,intake_date,stray_abandoned,euthanasia,public_assist,owner_surrender,other,TotalIntakes
0,2013-08-22,0,0,0,0,0,0
1,2013-08-31,1,0,0,0,0,1
2,2013-09-19,1,0,0,0,0,1
3,2013-10-01,0,0,0,1,0,0
4,2013-10-08,1,0,0,0,0,1
5,2013-10-09,1,0,0,0,0,1
6,2013-10-30,1,0,0,0,0,1
7,2013-11-02,1,0,0,0,0,1
8,2013-11-12,0,0,0,0,0,0
9,2013-11-16,0,0,0,1,1,0
10,2013-11-21,0,0,0,1,0,0
11,2013-12-02,0,0,0,0,0,0
12,2013-12-03,1,0,0,0,0,1
13,2013-12-04,1,0,0,1,0,1
14,2013-12-05,1,0,0,0,0,1
15,2013-12-06,0,0,0,1,0,0
16,2013-12-07,1,0,0,1,0,1
17,2013-12-09,0,0,0,0,0,0
18,2013-12-10,1,0,0,1,0,1
19,2013-12-11,4,0,0,0,0,4
20,2013-12-12,2,0,1,0,0,2
21,2013-12-13,0,0,0,2,0,0
22,2013-12-14,1,0,0,0,0,1
23,2013-12-15,1,0,0,0,0,1
24,2013-12-16,1,0,0,0,0,1
25,2013-12-17,2,0,0,1,0,2
26,2013-12-18,1,0,0,0,0,1
27,2013-12-20,3,0,0,3,2,3
28,2013-12-21,3,0,0,0,1,3
29,2013-12-23,3,0,1,0,0,3
30,2013-12-24,3,0,0,0,0,3
31,2013-12-26,3,0,0,3,0,3
32,2013-12-28,6,0,0,2,2,6
33,2013-12-29,2,0,0,0,1,2
34,2013-12-31,6,0,2,1,0,6
35,2014-01-01,1,0,0,0,0,1
36,2014-01-02,6,0,0,4,1,6
37,2014-01-03,2,0,0,2,0,2
38,2014-01-04,4,0,2,2,1,4
39,2014-01-05,2,0,0,0,0,2
40,2014-01-06,0,0,0,0,0,0
41,2014-01-07,2,0,0,0,0,2
42,2014-01-08,2,0,0,0,0,2
43,2014-01-09,3,0,6,0,1,3
44,2014-01-10,3,0,0,0,1,3
45,2014-01-11,3,0,0,2,0,3
46,2014-01-12,1,0,1,0,0,1
47,2014-01-13,1,0,0,0,0,1
48,2014-01-14,4,0,0,0,1,4
49,2014-01-15,5,0,1,0,0,5
50,2014-01-16,5,0,0,0,1,5
51,2014-01-17,1,0,0,1,0,1
52,2014-01-18,2,0,2,1,0,2
53,2014-01-19,2,0,0,0,0,2
54,2014-01-20,5,0,0,0,3,5
55,2014-01-21,3,0,0,1,1,3
56,2014-01-22,2,0,1,0,0,2
57,2014-01-23,1,0,0,3,0,1
58,2014-01-24,7,0,0,0,0,7
59,2014-01-25,1,0,0,2,1,1
60,2014-01-27,0,0,2,0,0,0
61,2014-01-28,6,0,1,3,0,6
62,2014-01-29,3,0,0,0,1,3
63,2014-01-30,4,0,0,1,1,4
64,2014-01-31,3,0,0,0,1,3
65,2014-02-01,1,0,0,0,0,1
66,2014-02-03,4,0,0,0,0,4
67,2014-02-04,4,0,0,3,0,4
68,2014-02-05,1,0,1,1,0,1
69,2014-02-06,3,0,1,1,0,3
70,2014-02-07,3,0,0,0,0,3
71,2014-02-09,2,0,1,0,0,2
72,2014-02-10,0,0,0,0,1,0
73,2014-02-11,6,0,0,1,0,6
74,2014-02-13,5,0,1,0,0,5
75,2014-02-14,4,0,1,1,0,4
76,2014-02-15,4,0,1,1,0,4
77,2014-02-16,0,0,1,0,0,0
78,2014-02-17,0,0,1,0,0,0
79,2014-02-18,4,0,0,2,1,4
80,2014-02-19,2,0,0,1,0,2
81,2014-02-20,3,0,0,0,0,3
82,2014-02-21,6,0,1,4,0,6
83,2014-02-22,2,0,0,1,0,2
84,2014-02-23,0,0,0,0,0,0
85,2014-02-24,3,0,1,0,0,3
86,2014-02-25,6,0,0,1,0,6
87,2014-02-26,2,0,1,1,1,2
88,2014-02-27,4,0,0,1,0,4
89,2014-02-28,2,0,3,1,0,2
90,2014-03-01,2,0,0,0,0,2
91,2014-03-02,0,0,0,1,0,0
92,2014-03-03,0,0,1,0,0,0
93,2014-03-04,2,0,0,3,0,2
94,2014-03-05,2,0,0,0,0,2
95,2014-03-06,6,0,0,0,0,6
96,2014-03-07,5,0,0,0,1,5
97,2014-03-08,1,0,0,1,0,1
98,2014-03-09,1,0,0,0,0,1
99,2014-03-10,3,0,0,0,0,3
100,2014-03-11,7,0,0,4,0,7
101,2014-03-12,2,0,1,0,0,2
102,2014-03-13,1,0,1,2,1,1
103,2014-03-14,2,0,0,1,0,2
104,2014-03-15,2,0,0,1,0,2
105,2014-03-16,1,0,0,0,0,1
106,2014-03-17,2,0,0,0,0,2
107,2014-03-18,5,0,0,1,0,5
108,2014-03-19,1,0,0,1,0,1
109,2014-03-20,4,0,1,2,0,4
110,2014-03-21,0,0,0,0,1,0
111,2014-03-22,3,0,0,1,0,3
112,2014-03-23,1,0,0,0,1,1
113,2014-03-24,3,0,0,0,0,3
114,2014-03-25,3,0,1,0,0,3
115,2014-03-26,2,0,0,1,1,2
116,2014-03-27,2,0,0,0,0,2
117,2014-03-28,1,0,0,2,0,1
118,2014-03-29,2,0,0,1,1,2
119,2014-03-30,0,0,1,0,0,0
120,2014-03-31,3,0,0,0,0,3
121,2014-04-01,7,0,0,1,0,7
122,2014-04-02,4,0,0,0,1,4
123,2014-04-03,3,0,0,1,0,3
124,2014-04-04,2,0,1,1,0,2
125,2014-04-05,6,0,0,1,1,6
126,2014-04-06,1,0,0,0,0,1
127,2014-04-07,4,0,2,0,0,4
128,2014-04-08,8,0,2,2,1,8
129,2014-04-09,1,0,1,0,0,1
130,2014-04-10,1,0,3,2,1,1
131,2014-04-11,5,0,1,0,0,5
132,2014-04-12,3,0,0,2,2,3
133,2014-04-13,2,0,0,0,0,2
134,2014-04-14,1,0,1,0,0,1
135,2014-04-15,1,0,1,0,0,1
136,2014-04-16,1,0,1,1,0,1
137,2014-04-17,1,0,1,1,0,1
138,2014-04-18,3,0,0,1,0,3
139,2014-04-19,3,0,0,1,1,3
140,2014-04-21,5,0,1,0,3,5
141,2014-04-22,4,0,0,6,1,4
142,2014-04-23,1,0,0,5,0,1
143,2014-04-24,5,0,0,0,0,5
144,2014-04-25,7,0,0,1,0,7
145,2014-04-26,6,0,1,1,0,6
146,2014-04-28,1,0,0,0,0,1
147,2014-04-29,4,0,1,3,0,4
148,2014-04-30,4,0,0,3,1,4
149,2014-05-01,4,0,1,0,0,4
150,2014-05-02,5,0,0,1,1,5
151,2014-05-03,1,0,0,0,0,1
152,2014-05-04,1,0,1,0,0,1
153,2014-05-05,4,0,2,0,0,4
154,2014-05-06,2,0,0,1,1,2
155,2014-05-07,2,0,0,2,0,2
156,2014-05-08,5,0,0,1,1,5
157,2014-05-09,2,0,0,0,1,2
158,2014-05-10,3,0,2,0,0,3
159,2014-05-11,0,0,0,0,0,0
160,2014-05-12,1,0,1,0,0,1
161,2014-05-13,1,0,0,2,2,1
162,2014-05-14,3,0,0,2,2,3
163,2014-05-15,3,0,0,1,0,3
164,2014-05-16,6,0,1,1,0,6
165,2014-05-17,4,0,2,0,2,4
166,2014-05-19,1,0,0,0,0,1
167,2014-05-20,5,0,2,1,0,5
168,2014-05-21,3,0,0,4,2,3
169,2014-05-22,6,0,0,1,1,6
170,2014-05-23,3,0,1,3,1,3
171,2014-05-24,3,0,0,1,0,3
172,2014-05-26,1,0,1,0,0,1
173,2014-05-27,10,0,0,1,1,10
174,2014-05-28,2,0,0,2,1,2
175,2014-05-29,3,0,2,1,1,3
176,2014-05-30,1,0,0,0,0,1
177,2014-05-31,3,0,0,3,1,3
178,2014-06-01,0,0,2,0,0,0
179,2014-06-02,6,0,0,0,0,6
180,2014-06-03,2,0,0,2,0,2
181,2014-06-04,7,0,0,1,1,7
182,2014-06-05,2,0,2,2,1,2
183,2014-06-06,3,0,0,1,1,3
184,2014-06-07,2,0,2,0,0,2
185,2014-06-08,0,0,1,0,0,0
186,2014-06-09,1,0,1,1,1,1
187,2014-06-10,3,0,2,0,0,3
188,2014-06-11,6,0,4,1,1,6
189,2014-06-12,4,0,3,0,0,4
190,2014-06-13,7,0,0,0,0,7
191,2014-06-14,4,0,1,0,0,4
192,2014-06-15,2,0,0,0,0,2
193,2014-06-16,0,0,0,1,0,0
194,2014-06-17,2,0,0,2,0,2
195,2014-06-18,4,0,0,0,0,4
196,2014-06-19,4,0,0,2,3,4
197,2014-06-20,7,0,0,1,1,7
198,2014-06-21,4,0,0,3,1,4
199,2014-06-22,1,0,0,0,1,1
200,2014-06-23,0,0,0,0,0,0
201,2014-06-24,1,0,2,0,1,1
202,2014-06-25,3,0,0,1,0,3
203,2014-06-26,8,0,0,1,1,8
204,2014-06-27,4,0,0,8,1,4
205,2014-06-30,1,0,0,0,0,1
206,2014-07-01,2,0,2,4,0,2
207,2014-07-02,3,0,0,1,0,3
208,2014-07-03,5,0,4,0,1,5
209,2014-07-04,2,0,1,0,0,2
210,2014-07-05,9,0,0,1,0,9
211,2014-07-06,1,0,0,0,0,1
212,2014-07-07,3,0,1,0,0,3
213,2014-07-08,2,0,0,3,1,2
214,2014-07-09,5,0,0,1,0,5
215,2014-07-10,2,0,1,3,1,2
216,2014-07-11,6,0,0,1,1,6
217,2014-07-12,4,0,1,0,0,4
218,2014-07-14,3,0,0,0,0,3
219,2014-07-15,5,0,0,0,0,5
220,2014-07-16,7,0,0,1,1,7
221,2014-07-17,6,0,0,0,1,6
222,2014-07-18,2,0,1,1,0,2
223,2014-07-19,9,0,0,1,1,9
224,2014-07-21,3,0,2,0,1,3
225,2014-07-22,2,0,2,3,0,2
226,2014-07-23,7,0,0,0,0,7
227,2014-07-24,3,0,0,3,0,3
228,2014-07-25,2,0,2,1,0,2
229,2014-07-26,6,0,0,3,0,6
230,2014-07-27,2,0,0,0,0,2
231,2014-07-28,0,0,0,1,0,0
232,2014-07-29,2,0,1,1,0,2
233,2014-07-30,4,0,0,0,1,4
234,2014-07-31,4,0,0,0,0,4
235,2014-08-01,2,0,0,2,0,2
236,2014-08-02,5,0,2,1,2,5
237,2014-08-03,1,0,0,0,0,1
238,2014-08-04,2,0,0,0,1,2
239,2014-08-05,5,0,0,5,3,5
240,2014-08-06,2,0,0,2,3,2
241,2014-08-07,1,0,0,0,1,1
242,2014-08-08,7,0,0,1,0,7
243,2014-08-09,3,0,5,2,0,3
244,2014-08-10,2,0,0,0,0,2
245,2014-08-11,1,0,0,0,0,1
246,2014-08-12,8,0,2,0,0,8
247,2014-08-13,5,0,1,2,3,5
248,2014-08-14,4,0,0,1,1,4
249,2014-08-15,2,0,0,0,0,2
250,2014-08-16,4,0,0,1,0,4
251,2014-08-17,0,0,1,0,0,0
252,2014-08-18,1,0,6,8,2,1
253,2014-08-19,4,0,0,6,1,4
254,2014-08-20,7,0,0,0,0,7
255,2014-08-21,4,0,0,1,2,4
256,2014-08-22,3,0,1,0,1,3
257,2014-08-23,1,0,0,0,0,1
258,2014-08-24,2,0,3,0,0,2
259,2014-08-25,4,0,0,0,0,4
260,2014-08-26,8,0,0,2,2,8
261,2014-08-27,3,0,2,1,1,3
262,2014-08-28,3,0,0,1,1,3
263,2014-08-29,5,0,1,1,2,5
264,2014-08-30,1,0,0,1,0,1
265,2014-09-01,2,0,0,0,0,2
266,2014-09-02,4,0,4,4,2,4
267,2014-09-03,6,0,0,0,1,6
268,2014-09-04,2,0,0,1,0,2
269,2014-09-05,2,0,0,1,0,2
270,2014-09-06,1,0,0,0,0,1
271,2014-09-07,1,0,2,0,0,1
272,2014-09-08,1,0,2,0,0,1
273,2014-09-09,7,0,2,0,1,7
274,2014-09-10,2,0,1,0,0,2
275,2014-09-11,2,0,0,0,0,2
276,2014-09-12,5,0,1,2,2,5
277,2014-09-13,1,0,0,0,0,1
278,2014-09-14,4,0,1,0,3,4
279,2014-09-16,4,0,1,2,2,4
280,2014-09-17,4,0,0,0,0,4
281,2014-09-18,2,0,2,0,0,2
282,2014-09-19,1,0,0,0,0,1
283,2014-09-20,9,0,0,2,1,9
284,2014-09-21,3,0,0,0,0,3
285,2014-09-22,2,0,0,1,1,2
286,2014-09-23,11,0,4,0,2,11
287,2014-09-24,4,0,0,2,2,4
288,2014-09-25,4,0,0,0,1,4
289,2014-09-26,5,0,2,0,2,5
290,2014-09-27,8,0,0,0,1,8
291,2014-09-28,1,0,0,1,0,1
292,2014-09-29,2,0,0,0,0,2
293,2014-09-30,4,0,1,1,1,4
294,2014-10-01,3,0,1,3,0,3
295,2014-10-02,4,0,2,2,1,4
296,2014-10-03,3,0,1,1,1,3
297,2014-10-04,0,0,1,0,0,0
298,2014-10-05,2,0,0,0,0,2
299,2014-10-07,5,0,2,2,0,5
300,2014-10-08,4,0,0,0,1,4
301,2014-10-09,4,0,0,0,0,4
302,2014-10-10,12,0,1,2,2,12
303,2014-10-11,6,0,0,0,1,6
304,2014-10-13,1,0,3,0,0,1
305,2014-10-14,8,0,0,2,0,8
306,2014-10-15,6,0,0,1,1,6
307,2014-10-16,6,0,2,0,0,6
308,2014-10-17,1,0,1,3,1,1
309,2014-10-18,5,0,0,1,0,5
310,2014-10-19,0,0,0,1,1,0
311,2014-10-20,2,0,0,0,0,2
312,2014-10-21,11,0,0,2,2,11
313,2014-10-22,3,0,0,0,0,3
314,2014-10-23,8,0,3,0,0,8
315,2014-10-24,6,0,0,0,1,6
316,2014-10-25,5,0,2,0,0,5
317,2014-10-26,2,0,1,0,0,2
318,2014-10-27,1,0,0,0,0,1
319,2014-10-28,2,0,0,2,1,2
320,2014-10-29,3,0,0,1,2,3
321,2014-10-30,0,0,2,0,0,0
322,2014-10-31,3,0,1,1,0,3
323,2014-11-01,5,0,2,2,1,5
324,2014-11-02,1,0,0,0,0,1
325,2014-11-03,1,0,0,0,0,1
326,2014-11-04,6,0,0,1,1,6
327,2014-11-05,2,0,2,0,0,2
328,2014-11-06,2,0,0,0,0,2
329,2014-11-07,5,0,0,0,0,5
330,2014-11-08,3,0,0,1,1,3
331,2014-11-09,1,0,0,0,0,1
332,2014-11-10,3,0,0,0,0,3
333,2014-11-12,3,0,0,0,0,3
334,2014-11-13,3,0,0,1,0,3
335,2014-11-14,9,0,0,0,1,9
336,2014-11-15,6,0,0,0,1,6
337,2014-11-16,0,0,2,0,0,0
338,2014-11-17,3,0,1,0,0,3
339,2014-11-18,9,0,2,10,0,9
340,2014-11-19,4,0,0,1,0,4
341,2014-11-20,1,0,0,0,0,1
342,2014-11-21,3,0,0,0,0,3
343,2014-11-22,5,0,0,0,2,5
344,2014-11-23,0,0,1,0,0,0
345,2014-11-24,3,0,2,0,0,3
346,2014-11-25,5,0,0,1,0,5
347,2014-11-26,11,0,3,0,1,11
348,2014-11-27,3,0,0,0,0,3
349,2014-11-29,5,0,0,0,0,5
350,2014-11-30,0,0,3,0,0,0
351,2014-12-01,3,0,0,2,1,3
352,2014-12-02,4,0,2,2,1,4
353,2014-12-03,3,0,0,0,0,3
354,2014-12-04,6,0,2,1,1,6
355,2014-12-05,4,0,0,0,0,4
356,2014-12-06,5,0,1,0,0,5
357,2014-12-07,0,0,2,0,0,0
358,2014-12-08,2,0,1,0,0,2
359,2014-12-09,7,0,1,0,2,7
360,2014-12-10,2,0,3,1,0,2
361,2014-12-11,1,0,2,0,0,1
362,2014-12-12,7,0,0,1,0,7
363,2014-12-13,4,0,0,1,1,4
364,2014-12-14,3,0,0,0,0,3
365,2014-12-15,2,0,0,0,0,2
366,2014-12-16,9,0,0,9,0,9
367,2014-12-17,3,0,1,0,0,3
368,2014-12-18,6,0,0,0,0,6
369,2014-12-19,5,0,2,0,0,5
370,2014-12-20,4,0,0,0,0,4
371,2014-12-21,1,0,1,0,0,1
372,2014-12-22,9,0,1,0,0,9
373,2014-12-23,9,0,0,0,0,9
374,2014-12-24,1,0,0,0,0,1
375,2014-12-25,3,0,0,0,0,3
376,2014-12-26,4,0,0,0,1,4
377,2014-12-27,3,0,2,0,0,3
378,2014-12-28,2,0,0,0,1,2
379,2014-12-29,6,0,0,0,1,6
380,2014-12-30,8,0,0,2,1,8
381,2014-12-31,9,0,0,0,1,9
382,2015-01-01,1,0,0,0,0,1
383,2015-01-02,7,0,0,1,1,7
384,2015-01-03,4,0,0,1,0,4
385,2015-01-05,4,0,0,0,0,4
386,2015-01-06,8,0,1,0,0,8
387,2015-01-07,4,0,0,2,0,4
388,2015-01-08,11,0,1,1,1,11
389,2015-01-09,2,0,2,0,1,2
390,2015-01-10,5,0,4,3,0,5
391,2015-01-12,4,0,0,0,0,4
392,2015-01-13,7,0,0,1,0,7
393,2015-01-14,8,0,1,1,0,8
394,2015-01-15,5,0,3,0,0,5
395,2015-01-16,1,0,1,0,0,1
396,2015-01-17,3,0,0,2,0,3
397,2015-01-20,5,0,2,0,0,5
398,2015-01-21,1,0,0,0,0,1
399,2015-01-22,2,0,0,0,0,2
400,2015-01-23,2,0,0,0,0,2
401,2015-01-24,7,0,0,3,1,7
402,2015-01-25,2,0,0,0,0,2
403,2015-01-27,12,0,0,0,2,12
404,2015-01-28,10,0,0,1,1,10
405,2015-01-29,5,0,0,2,1,5
406,2015-01-30,3,0,3,0,0,3
407,2015-01-31,3,0,1,0,0,3
408,2015-02-01,1,0,0,1,0,1
409,2015-02-02,1,0,0,0,0,1
410,2015-02-03,6,0,0,0,2,6
411,2015-02-04,3,0,1,2,1,3
412,2015-02-05,2,0,0,3,0,2
413,2015-02-06,2,0,0,0,0,2
414,2015-02-07,6,0,0,0,0,6
415,2015-02-09,1,0,2,0,0,1
416,2015-02-10,5,0,0,1,2,5
417,2015-02-11,2,0,0,0,0,2
418,2015-02-13,4,0,0,1,1,4
419,2015-02-14,2,0,0,1,0,2
420,2015-02-15,1,0,0,0,0,1
421,2015-02-16,0,0,1,0,0,0
422,2015-02-17,2,0,1,1,0,2
423,2015-02-18,3,0,4,2,0,3
424,2015-02-19,6,0,1,1,0,6
425,2015-02-20,4,0,1,3,0,4
426,2015-02-21,7,0,0,3,0,7
427,2015-02-22,2,0,0,0,0,2
428,2015-02-23,2,0,2,0,0,2
429,2015-02-24,7,0,1,1,0,7
430,2015-02-25,3,0,1,0,0,3
431,2015-02-26,2,0,2,0,0,2
432,2015-02-27,2,0,1,2,0,2
433,2015-02-28,11,0,0,3,2,11
434,2015-03-01,3,0,0,0,0,3
435,2015-03-02,4,0,0,0,0,4
436,2015-03-03,6,0,0,1,0,6
437,2015-03-04,0,0,1,3,0,0
438,2015-03-05,3,0,0,1,1,3
439,2015-03-06,6,0,1,0,1,6
440,2015-03-07,6,0,0,1,1,6
441,2015-03-09,6,0,0,0,0,6
442,2015-03-10,0,0,0,1,0,0
443,2015-03-11,11,0,1,0,0,11
444,2015-03-12,4,0,0,1,0,4
445,2015-03-13,13,0,0,2,0,13
446,2015-03-14,5,0,0,1,1,5
447,2015-03-15,1,0,0,0,0,1
448,2015-03-16,2,0,0,2,1,2
449,2015-03-17,3,0,4,2,0,3
450,2015-03-18,5,0,0,2,1,5
451,2015-03-19,8,0,0,1,2,8
452,2015-03-20,8,0,0,1,1,8
453,2015-03-21,4,0,0,0,0,4
454,2015-03-22,1,0,0,1,0,1
455,2015-03-23,1,0,0,0,0,1
456,2015-03-24,5,0,0,2,2,5
457,2015-03-25,5,0,2,3,1,5
458,2015-03-26,3,0,0,2,3,3
459,2015-03-27,5,0,0,0,0,5
460,2015-03-28,4,0,1,0,0,4
461,2015-03-30,4,0,1,0,1,4
462,2015-03-31,4,0,0,2,1,4
463,2015-04-01,6,0,2,0,1,6
464,2015-04-02,2,0,0,0,0,2
465,2015-04-03,3,0,0,0,0,3
466,2015-04-04,1,0,0,0,0,1
467,2015-04-06,5,0,0,0,0,5
468,2015-04-07,10,0,0,0,1,10
469,2015-04-08,7,0,1,0,3,7
470,2015-04-09,3,0,0,1,0,3
471,2015-04-10,5,0,0,0,0,5
472,2015-04-11,4,0,0,0,0,4
473,2015-04-12,2,0,0,0,0,2
474,2015-04-13,6,0,0,0,0,6
475,2015-04-14,3,0,0,1,1,3
476,2015-04-15,5,0,0,2,1,5
477,2015-04-16,5,0,0,0,1,5
478,2015-04-17,4,0,0,3,0,4
479,2015-04-18,4,0,1,0,0,4
480,2015-04-19,4,0,1,0,0,4
481,2015-04-20,7,0,0,0,0,7
482,2015-04-21,4,0,1,0,0,4
483,2015-04-23,6,0,0,1,0,6
484,2015-04-25,3,0,0,0,0,3
485,2015-04-26,0,0,1,0,0,0
486,2015-04-28,4,0,0,0,0,4
487,2015-04-29,2,0,0,1,0,2
488,2015-04-30,6,0,0,1,0,6
489,2015-05-01,1,0,2,0,0,1
490,2015-05-02,3,0,0,0,2,3
491,2015-05-03,2,0,0,0,0,2
492,2015-05-04,1,0,0,0,0,1
493,2015-05-05,3,0,0,0,1,3
494,2015-05-06,6,0,0,0,1,6
495,2015-05-07,3,0,0,0,1,3
496,2015-05-08,6,0,2,0,1,6
497,2015-05-09,13,0,1,1,1,13
498,2015-05-10,2,0,0,0,0,2
499,2015-05-11,1,0,1,0,1,1
500,2015-05-12,8,0,0,0,1,8
501,2015-05-13,4,0,0,1,0,4
502,2015-05-14,5,0,0,2,1,5
503,2015-05-15,1,0,0,8,3,1
504,2015-05-16,6,0,1,7,1,6
505,2015-05-17,3,0,0,0,0,3
506,2015-05-19,6,0,0,1,0,6
507,2015-05-20,2,0,0,1,0,2
508,2015-05-21,3,0,1,0,1,3
509,2015-05-22,5,0,2,2,3,5
510,2015-05-23,4,0,0,0,0,4
511,2015-05-26,2,0,0,2,0,2
512,2015-05-27,1,0,0,1,0,1
513,2015-05-28,0,0,1,2,0,0
514,2015-05-29,3,0,0,0,0,3
515,2015-05-30,3,0,1,0,0,3
516,2015-06-01,3,0,0,0,0,3
517,2015-06-02,12,0,0,1,2,12
518,2015-06-03,3,0,0,0,0,3
519,2015-06-04,3,0,3,0,0,3
520,2015-06-05,2,0,0,0,0,2
521,2015-06-06,5,0,0,0,1,5
522,2015-06-07,1,0,2,0,0,1
523,2015-06-08,0,0,1,0,0,0
524,2015-06-09,7,0,0,0,1,7
525,2015-06-10,1,0,2,0,0,1
526,2015-06-11,6,0,0,2,2,6
527,2015-06-12,2,0,0,0,0,2
528,2015-06-13,5,0,0,0,1,5
529,2015-06-14,1,0,0,0,0,1
530,2015-06-15,2,0,0,0,0,2
531,2015-06-16,3,0,0,0,0,3
532,2015-06-17,3,0,0,1,0,3
533,2015-06-18,5,0,0,0,0,5
534,2015-06-19,2,0,0,0,0,2
535,2015-06-21,1,0,0,0,0,1
536,2015-06-22,2,0,0,1,0,2
537,2015-06-23,5,0,0,1,1,5
538,2015-06-24,2,0,2,1,2,2
539,2015-06-25,4,0,2,1,1,4
540,2015-06-26,7,0,2,0,1,7
541,2015-06-27,1,0,0,1,0,1
542,2015-06-28,2,0,1,0,0,2
543,2015-06-29,1,0,1,0,0,1
544,2015-06-30,3,0,0,0,0,3
545,2015-07-01,7,0,0,2,1,7
546,2015-07-02,2,0,1,8,0,2
547,2015-07-03,1,0,0,0,0,1
548,2015-07-04,5,0,0,1,0,5
549,2015-07-05,6,0,0,0,0,6
550,2015-07-06,5,0,3,0,0,5
551,2015-07-07,13,0,0,0,2,13
552,2015-07-08,7,0,2,0,1,7
553,2015-07-09,6,0,0,0,1,6
554,2015-07-10,5,0,2,1,0,5
555,2015-07-11,2,0,0,0,0,2
556,2015-07-12,2,0,0,0,0,2
557,2015-07-13,1,0,0,0,0,1
558,2015-07-14,3,0,1,0,1,3
559,2015-07-15,3,0,0,3,1,3
560,2015-07-16,1,0,2,1,0,1
561,2015-07-17,7,0,0,1,1,7
562,2015-07-18,4,0,0,0,0,4
563,2015-07-19,2,0,0,0,0,2
564,2015-07-20,0,0,1,0,0,0
565,2015-07-21,3,0,5,0,0,3
566,2015-07-22,3,0,1,0,0,3
567,2015-07-23,2,0,0,3,0,2
568,2015-07-24,3,0,1,1,0,3
569,2015-07-25,4,0,0,1,2,4
570,2015-07-27,1,0,0,0,0,1
571,2015-07-28,9,0,1,3,2,9
572,2015-07-29,3,0,0,0,0,3
573,2015-07-30,4,0,0,0,0,4
574,2015-07-31,2,0,0,1,0,2
575,2015-08-01,6,0,1,0,0,6
576,2015-08-02,0,0,1,0,0,0
577,2015-08-03,1,0,0,0,0,1
578,2015-08-04,4,0,1,0,0,4
579,2015-08-05,6,0,0,2,2,6
580,2015-08-06,3,0,0,1,0,3
581,2015-08-07,5,0,3,3,1,5
582,2015-08-08,5,0,3,3,5,5
583,2015-08-09,0,0,1,0,0,0
584,2015-08-10,6,0,0,0,3,6
585,2015-08-11,11,0,1,2,2,11
586,2015-08-12,2,0,3,0,0,2
587,2015-08-13,4,0,0,3,2,4
588,2015-08-14,5,0,0,0,0,5
589,2015-08-15,7,0,4,0,0,7
590,2015-08-16,1,0,1,0,0,1
