,intake_date,stray_abandoned,euthanasia,public_assist,owner_surrender,other,TotalIntakes
591,2015-08-17,6,0,1,0,0,6
592,2015-08-18,8,0,1,3,0,8
593,2015-08-19,3,0,0,0,0,3
594,2015-08-20,3,0,1,1,0,3
595,2015-08-21,10,0,0,2,4,10
596,2015-08-22,4,0,0,1,1,4
597,2015-08-23,1,0,0,0,0,1
598,2015-08-24,8,0,0,0,0,8
599,2015-08-25,4,0,0,0,1,4
600,2015-08-26,2,0,1,0,0,2
601,2015-08-27,0,0,3,1,0,0
602,2015-08-28,1,0,0,0,1,1
603,2015-08-29,2,0,12,0,0,2
604,2015-08-30,3,0,0,0,0,3
605,2015-08-31,1,0,3,0,0,1
606,2015-09-01,8,0,1,1,1,8
607,2015-09-02,5,0,0,0,0,5
608,2015-09-03,3,0,0,0,0,3
609,2015-09-04,9,0,0,0,2,9
610,2015-09-05,1,0,0,0,0,1
611,2015-09-06,2,0,1,0,0,2
612,2015-09-07,1,0,0,0,0,1
613,2015-09-08,12,0,1,0,1,12
614,2015-09-09,5,0,0,2,1,5
615,2015-09-10,7,0,0,0,0,7
616,2015-09-11,4,0,0,5,1,4
617,2015-09-12,4,0,1,0,0,4
618,2015-09-13,3,0,1,0,0,3
619,2015-09-14,8,0,0,0,0,8
620,2015-09-15,7,0,2,0,5,7
621,2015-09-16,4,0,0,0,1,4
622,2015-09-17,3,0,0,0,0,3
623,2015-09-18,7,0,1,0,1,7
624,2015-09-19,2,0,0,1,1,2
625,2015-09-20,2,0,0,0,0,2
626,2015-09-21,2,0,0,0,0,2
627,2015-09-22,6,0,2,0,2,6
628,2015-09-23,7,0,1,0,0,7
629,2015-09-24,3,0,0,0,0,3
630,2015-09-25,11,0,2,0,0,11
631,2015-09-26,3,0,1,1,0,3
632,2015-09-28,2,0,1,0,0,2
633,2015-09-29,4,0,1,0,0,4
634,2015-09-30,6,0,5,0,1,6
635,2015-10-01,6,0,1,0,0,6
636,2015-10-02,1,0,0,0,0,1
637,2015-10-03,2,0,1,2,0,2
638,2015-10-04,4,0,0,0,1,4
639,2015-10-05,1,0,0,1,0,1
640,2015-10-06,3,0,0,0,0,3
641,2015-10-07,9,0,0,2,0,9
642,2015-10-08,10,0,1,0,0,10
643,2015-10-09,5,0,0,2,2,5
644,2015-10-10,1,0,0,0,1,1
645,2015-10-11,0,0,1,0,0,0
646,2015-10-12,3,0,0,0,1,3
647,2015-10-13,2,0,1,0,0,2
648,2015-10-14,5,0,0,0,1,5
649,2015-10-15,7,0,1,1,1,7
650,2015-10-16,4,0,0,2,2,4
651,2015-10-17,7,0,0,2,3,7
652,2015-10-20,3,0,1,0,0,3
653,2015-10-21,1,0,0,1,0,1
654,2015-10-22,2,0,0,1,0,2
655,2015-10-23,3,0,0,9,2,3
656,2015-10-24,5,0,3,2,2,5
657,2015-10-25,1,0,0,0,0,1
658,2015-10-26,5,0,0,0,0,5
659,2015-10-27,6,0,0,0,2,6
660,2015-10-28,2,0,0,2,1,2
661,2015-10-29,3,0,0,2,2,3
662,2015-10-30,3,0,1,1,0,3
663,2015-10-31,5,0,0,1,1,5
664,2015-11-01,0,0,7,0,0,0
665,2015-11-02,3,0,0,0,0,3
666,2015-11-03,8,0,0,6,2,8
667,2015-11-04,8,0,1,1,0,8
668,2015-11-05,6,0,0,1,0,6
669,2015-11-06,3,0,0,0,0,3
670,2015-11-07,6,0,2,0,1,6
671,2015-11-09,2,0,0,0,0,2
672,2015-11-10,7,0,0,0,0,7
673,2015-11-11,1,0,0,0,0,1
674,2015-11-12,10,0,0,0,1,10
675,2015-11-13,1,0,0,0,0,1
676,2015-11-14,3,0,0,1,0,3
677,2015-11-16,5,0,0,0,0,5
678,2015-11-17,4,0,0,5,1,4
679,2015-11-18,3,0,0,0,0,3
680,2015-11-19,3,0,0,1,1,3
681,2015-11-20,4,0,0,0,0,4
682,2015-11-21,6,0,1,2,0,6
683,2015-11-22,2,0,1,0,0,2
684,2015-11-23,0,0,2,1,0,0
685,2015-11-24,4,0,1,0,0,4
686,2015-11-25,3,0,1,0,1,3
687,2015-11-28,7,0,0,0,2,7
688,2015-11-29,1,0,0,0,0,1
689,2015-11-30,4,0,1,0,0,4
690,2015-12-01,9,0,0,1,0,9
691,2015-12-02,6,0,2,2,0,6
692,2015-12-03,2,0,0,1,0,2
693,2015-12-04,4,0,0,2,0,4
694,2015-12-05,5,0,2,1,2,5
695,2015-12-06,1,0,0,0,0,1
696,2015-12-08,4,0,2,1,1,4
697,2015-12-09,10,0,3,0,1,10
698,2015-12-10,7,0,3,2,3,7
699,2015-12-11,13,0,0,2,0,13
700,2015-12-12,8,0,0,1,0,8
701,2015-12-13,1,0,0,0,0,1
702,2015-12-14,3,0,0,0,1,3
703,2015-12-15,6,0,1,0,0,6
704,2015-12-17,1,0,0,0,0,1
705,2015-12-18,4,0,0,1,1,4
706,2015-12-19,4,0,0,0,0,4
707,2015-12-20,2,0,0,0,0,2
708,2015-12-21,2,0,0,0,2,2
709,2015-12-22,8,0,1,2,2,8
710,2015-12-23,4,0,3,0,0,4
711,2015-12-24,1,0,0,0,1,1
712,2015-12-25,2,0,0,0,0,2
713,2015-12-26,3,0,1,0,0,3
714,2015-12-28,3,0,0,1,0,3
715,2015-12-29,7,0,1,3,4,7
716,2015-12-30,4,0,0,1,1,4
717,2015-12-31,3,0,0,1,0,3
718,2016-01-02,7,0,1,1,1,7
719,2016-01-04,4,0,0,0,0,4
720,2016-01-05,9,0,1,0,1,9
721,2016-01-06,5,0,0,0,0,5
722,2016-01-07,12,0,1,2,0,12
723,2016-01-08,5,0,0,0,0,5
724,2016-01-09,2,0,0,0,0,2
725,2016-01-10,2,0,1,0,0,2
726,2016-01-11,6,0,0,0,0,6
727,2016-01-12,7,0,1,0,0,7
728,2016-01-13,10,0,0,1,1,10
729,2016-01-14,8,0,0,1,0,8
730,2016-01-15,5,0,0,0,0,5
731,2016-01-16,3,0,0,1,0,3
732,2016-01-19,5,0,0,0,0,5
733,2016-01-20,10,0,3,0,0,10
734,2016-01-21,4,0,0,0,2,4
735,2016-01-22,0,0,0,2,0,0
736,2016-01-23,6,0,0,1,0,6
737,2016-01-25,14,0,0,0,0,14
738,2016-01-26,5,0,1,9,0,5
739,2016-01-27,8,0,0,0,0,8
740,2016-01-28,6,0,0,1,0,6
741,2016-01-29,6,0,0,0,1,6
742,2016-01-30,3,0,0,4,2,3
743,2016-01-31,2,0,0,0,0,2
744,2016-02-01,3,0,0,0,0,3
745,2016-02-02,5,0,0,1,0,5
746,2016-02-03,2,0,0,0,0,2
747,2016-02-04,3,0,0,2,0,3
748,2016-02-05,5,0,0,1,0,5
749,2016-02-06,3,0,0,0,0,3
750,2016-02-07,2,0,0,0,0,2
751,2016-02-08,2,0,1,0,0,2
752,2016-02-09,5,0,0,2,1,5
753,2016-02-10,8,0,0,3,0,8
754,2016-02-11,4,0,0,3,1,4
755,2016-02-13,3,0,2,0,0,3
756,2016-02-14,0,0,1,0,0,0
757,2016-02-15,2,0,1,0,0,2
758,2016-02-16,2,0,1,1,0,2
759,2016-02-17,15,0,4,2,1,15
760,2016-02-18,5,0,0,1,0,5
761,2016-02-19,3,0,1,0,0,3
762,2016-02-20,7,0,0,0,0,7
763,2016-02-21,1,0,2,0,0,1
764,2016-02-22,2,0,1,0,0,2
765,2016-02-23,4,0,1,1,0,4
766,2016-02-24,7,0,0,0,0,7
767,2016-02-25,8,0,0,0,0,8
768,2016-02-26,4,0,0,0,0,4
769,2016-02-27,6,0,0,1,0,6
770,2016-02-28,2,0,1,0,0,2
771,2016-02-29,3,0,0,0,0,3
772,2016-03-01,3,0,0,0,0,3
773,2016-03-02,2,0,0,1,0,2
774,2016-03-03,1,0,4,0,0,1
775,2016-03-05,2,0,0,2,1,2
776,2016-03-06,4,0,3,0,0,4
777,2016-03-07,3,0,1,0,0,3
778,2016-03-08,5,0,0,3,1,5
779,2016-03-09,3,0,0,1,0,3
780,2016-03-10,1,0,0,0,0,1
781,2016-03-11,5,0,1,2,1,5
782,2016-03-12,4,0,5,0,0,4
783,2016-03-14,1,0,0,0,0,1
784,2016-03-15,3,0,2,0,0,3
785,2016-03-16,3,0,0,0,0,3
786,2016-03-17,2,0,2,1,1,2
787,2016-03-18,3,0,2,6,1,3
788,2016-03-19,4,0,0,0,0,4
789,2016-03-21,4,0,0,1,0,4
790,2016-03-22,5,0,1,0,0,5
791,2016-03-23,7,0,0,0,2,7
792,2016-03-24,3,0,0,0,0,3
793,2016-03-25,2,0,4,0,0,2
794,2016-03-26,2,0,0,2,1,2
795,2016-03-27,2,0,0,0,0,2
796,2016-03-28,2,0,0,0,0,2
797,2016-03-29,6,0,0,0,1,6
798,2016-03-30,3,0,0,1,1,3
799,2016-03-31,1,0,3,0,0,1
800,2016-04-01,2,0,1,2,1,2
801,2016-04-02,8,0,0,1,0,8
802,2016-04-03,0,0,1,0,0,0
803,2016-04-04,8,0,1,0,1,8
804,2016-04-05,5,0,1,0,0,5
805,2016-04-06,2,0,0,0,0,2
806,2016-04-07,5,0,0,10,1,5
807,2016-04-08,6,0,0,1,1,6
808,2016-04-09,3,0,1,5,0,3
809,2016-04-11,4,0,0,1,0,4
810,2016-04-12,5,0,0,6,1,5
811,2016-04-13,3,0,0,2,2,3
812,2016-04-14,4,0,0,1,1,4
813,2016-04-15,6,0,0,0,0,6
814,2016-04-16,5,0,5,3,2,5
815,2016-04-18,3,0,1,0,0,3
816,2016-04-19,2,0,0,1,1,2
817,2016-04-20,7,0,0,1,0,7
818,2016-04-21,3,0,0,0,0,3
819,2016-04-22,7,0,2,0,3,7
820,2016-04-23,6,0,0,0,0,6
821,2016-04-25,8,0,1,0,0,8
822,2016-04-27,1,0,0,0,0,1
823,2016-04-28,4,0,4,0,2,4
824,2016-04-29,4,0,0,1,1,4
825,2016-04-30,7,0,0,1,2,7
826,2016-05-01,2,0,0,0,0,2
827,2016-05-02,3,0,0,0,0,3
828,2016-05-03,6,0,1,2,2,6
829,2016-05-04,4,0,0,0,2,4
830,2016-05-05,10,0,0,2,2,10
831,2016-05-06,3,0,1,0,0,3
832,2016-05-07,3,0,0,0,1,3
833,2016-05-08,1,0,0,0,0,1
834,2016-05-09,2,0,1,0,0,2
835,2016-05-10,8,0,0,0,1,8
836,2016-05-11,5,0,1,0,0,5
837,2016-05-12,1,0,0,0,0,1
838,2016-05-13,5,0,0,0,0,5
839,2016-05-14,2,0,0,1,1,2
840,2016-05-16,1,0,0,0,0,1
841,2016-05-17,10,0,2,0,1,10
842,2016-05-18,3,0,0,1,0,3
843,2016-05-19,3,0,0,0,0,3
844,2016-05-20,3,0,1,0,0,3
845,2016-05-21,2,0,1,0,0,2
846,2016-05-22,2,0,0,0,0,2
847,2016-05-23,3,0,0,1,0,3
848,2016-05-24,3,0,0,1,0,3
849,2016-05-25,12,0,0,0,0,12
850,2016-05-26,4,0,0,1,1,4
851,2016-05-27,3,0,0,0,0,3
852,2016-05-28,1,0,0,1,1,1
853,2016-05-31,3,0,1,1,0,3
854,2016-06-01,8,0,0,1,2,8
855,2016-06-02,5,0,1,0,0,5
856,2016-06-03,1,0,0,1,1,1
857,2016-06-04,3,0,0,0,0,3
858,2016-06-05,0,0,1,0,0,0
859,2016-06-06,3,0,0,0,0,3
860,2016-06-07,2,0,3,0,0,2
861,2016-06-08,4,0,1,4,1,4
862,2016-06-09,7,0,0,4,1,7
863,2016-06-10,2,0,1,0,1,2
864,2016-06-11,4,0,1,0,1,4
865,2016-06-13,5,0,0,0,0,5
866,2016-06-14,4,0,0,0,0,4
867,2016-06-15,4,0,0,0,1,4
868,2016-06-16,5,0,0,0,0,5
869,2016-06-18,4,0,1,2,1,4
870,2016-06-20,6,0,0,0,0,6
871,2016-06-21,3,0,0,0,0,3
872,2016-06-22,3,0,1,1,0,3
873,2016-06-23,4,0,0,0,0,4
874,2016-06-24,0,0,1,0,0,0
875,2016-06-25,3,0,0,1,0,3
876,2016-06-26,1,0,1,0,0,1
877,2016-06-27,4,0,2,0,1,4
878,2016-06-28,12,0,0,1,1,12
879,2016-06-29,2,0,1,2,0,2
880,2016-06-30,3,0,2,0,1,3
881,2016-07-01,6,0,0,3,0,6
882,2016-07-02,2,0,1,3,0,2
883,2016-07-03,3,0,1,0,0,3
884,2016-07-05,18,0,1,0,0,18
885,2016-07-06,9,0,0,2,1,9
886,2016-07-07,10,0,0,1,0,10
887,2016-07-08,17,0,0,2,7,17
888,2016-07-09,5,0,0,0,1,5
889,2016-07-10,1,0,0,0,0,1
890,2016-07-11,7,0,1,0,0,7
891,2016-07-12,9,0,0,0,0,9
892,2016-07-13,6,0,2,0,1,6
893,2016-07-14,2,0,0,1,0,2
894,2016-07-15,3,0,1,1,1,3
895,2016-07-16,6,0,0,1,0,6
896,2016-07-17,3,0,0,0,0,3
897,2016-07-18,3,0,0,0,0,3
898,2016-07-19,9,0,0,0,1,9
899,2016-07-20,1,0,0,0,0,1
900,2016-07-21,2,0,2,0,0,2
901,2016-07-22,5,0,1,0,1,5
902,2016-07-23,5,0,0,0,0,5
903,2016-07-24,0,0,1,1,0,0
904,2016-07-25,2,0,1,0,0,2
905,2016-07-26,3,0,1,0,0,3
906,2016-07-27,4,0,0,0,2,4
907,2016-07-28,0,0,2,0,0,0
908,2016-07-29,2,0,2,1,0,2
909,2016-07-30,3,0,0,0,0,3
910,2016-07-31,1,0,2,0,0,1
911,2016-08-01,3,0,1,0,2,3
912,2016-08-02,2,0,0,1,0,2
913,2016-08-03,7,0,0,0,1,7
914,2016-08-04,5,0,0,1,0,5
915,2016-08-05,6,0,0,0,0,6
916,2016-08-06,9,0,0,1,1,9
917,2016-08-07,2,0,0,0,0,2
918,2016-08-08,1,0,0,0,0,1
919,2016-08-09,3,0,0,3,0,3
920,2016-08-10,3,0,0,1,1,3
921,2016-08-11,7,0,1,0,0,7
922,2016-08-12,2,0,0,1,1,2
923,2016-08-13,6,0,2,0,0,6
924,2016-08-15,1,0,0,0,0,1
925,2016-08-16,6,0,0,1,0,6
926,2016-08-17,2,0,0,1,0,2
927,2016-08-18,6,0,0,0,1,6
928,2016-08-19,4,0,0,0,0,4
929,2016-08-20,2,0,0,4,1,2
930,2016-08-22,1,0,0,0,0,1
931,2016-08-23,4,0,0,0,0,4
932,2016-08-24,6,0,1,0,1,6
933,2016-08-25,2,0,1,2,1,2
934,2016-08-26,3,0,0,0,1,3
935,2016-08-27,2,0,1,0,0,2
936,2016-08-28,2,0,0,0,0,2
937,2016-08-29,2,0,2,0,0,2
938,2016-08-30,6,0,0,0,0,6
939,2016-08-31,6,0,2,0,0,6
940,2016-09-01,5,0,0,0,0,5
941,2016-09-02,5,0,1,2,0,5
942,2016-09-03,3,0,0,0,0,3
943,2016-09-06,7,0,1,1,1,7
944,2016-09-07,8,0,1,0,0,8
945,2016-09-08,5,0,0,8,1,5
946,2016-09-09,2,0,2,0,1,2
947,2016-09-10,4,0,2,0,1,4
948,2016-09-11,3,0,0,0,0,3
949,2016-09-12,2,0,0,0,1,2
950,2016-09-13,4,0,0,1,0,4
951,2016-09-14,3,0,2,0,0,3
952,2016-09-15,2,0,1,1,0,2
953,2016-09-16,6,0,2,2,2,6
954,2016-09-17,3,0,1,0,0,3
955,2016-09-19,1,0,0,0,0,1
956,2016-09-20,9,0,1,1,1,9
957,2016-09-21,3,0,3,0,0,3
958,2016-09-22,5,0,0,1,0,5
959,2016-09-23,7,0,2,0,0,7
960,2016-09-24,2,0,2,1,0,2
961,2016-09-25,1,0,0,0,0,1
962,2016-09-26,2,0,0,0,0,2
963,2016-09-27,4,0,0,1,0,4
964,2016-09-28,3,0,0,0,0,3
965,2016-09-29,4,0,0,0,0,4
966,2016-09-30,2,0,2,0,0,2
967,2016-10-01,3,0,1,0,0,3
968,2016-10-02,2,0,0,0,1,2
969,2016-10-03,1,0,0,0,0,1
970,2016-10-04,6,0,1,0,0,6
971,2016-10-05,4,0,3,1,0,4
972,2016-10-06,5,0,1,1,1,5
973,2016-10-07,2,0,0,1,0,2
974,2016-10-08,7,0,0,1,0,7
975,2016-10-10,3,0,0,0,0,3
976,2016-10-11,5,0,0,0,0,5
977,2016-10-12,2,0,3,1,0,2
978,2016-10-13,3,0,1,0,0,3
979,2016-10-14,7,0,0,2,4,7
980,2016-10-15,2,0,4,2,1,2
981,2016-10-16,0,0,2,0,0,0
982,2016-10-18,5,0,0,0,0,5
983,2016-10-19,4,0,0,2,0,4
984,2016-10-20,4,0,0,0,0,4
985,2016-10-21,3,0,1,0,0,3
986,2016-10-22,4,0,0,1,0,4
987,2016-10-24,4,0,0,0,0,4
988,2016-10-25,3,0,1,0,0,3
989,2016-10-26,7,0,1,2,1,7
990,2016-10-27,4,0,0,0,0,4
991,2016-10-28,2,0,0,1,0,2
992,2016-10-29,5,0,0,1,0,5
993,2016-10-30,1,0,1,0,0,1
994,2016-10-31,2,0,4,0,1,2
995,2016-11-01,7,0,1,0,0,7
996,2016-11-02,5,0,2,2,1,5
997,2016-11-03,1,0,0,0,0,1
998,2016-11-04,6,0,0,0,0,6
999,2016-11-05,6,0,0,0,0,6
1000,2016-11-07,1,0,0,0,0,1
1001,2016-11-08,10,0,0,4,1,10
1002,2016-11-09,3,0,0,0,0,3
1003,2016-11-10,3,0,0,2,0,3
1004,2016-11-11,2,0,0,0,0,2
1005,2016-11-12,2,0,1,1,0,2
1006,2016-11-14,1,0,0,0,0,1
1007,2016-11-15,3,0,0,2,0,3
1008,2016-11-16,8,0,1,5,0,8
1009,2016-11-17,7,0,0,2,1,7
1010,2016-11-18,2,0,0,0,0,2
1011,2016-11-19,2,0,0,0,0,2
1012,2016-11-21,3,0,2,0,1,3
1013,2016-11-22,8,0,0,1,1,8
1014,2016-11-23,14,0,0,0,1,14
1015,2016-11-24,2,0,0,0,0,2
1016,2016-11-25,1,0,0,0,0,1
1017,2016-11-26,7,0,0,0,1,7
1018,2016-11-27,0,0,1,0,0,0
1019,2016-11-28,1,0,0,0,0,1
1020,2016-11-29,4,0,0,0,1,4
1021,2016-11-30,7,0,0,0,0,7
1022,2016-12-01,2,0,2,1,1,2
1023,2016-12-02,5,0,0,0,0,5
1024,2016-12-03,5,0,0,1,0,5
1025,2016-12-04,1,0,0,0,0,1
1026,2016-12-05,4,0,0,0,0,4
1027,2016-12-06,11,0,0,0,1,11
1028,2016-12-07,5,0,0,0,0,5
1029,2016-12-08,3,0,0,2,0,3
1030,2016-12-09,4,0,0,0,0,4
1031,2016-12-10,4,0,0,2,0,4
1032,2016-12-11,1,0,1,0,0,1
1033,2016-12-12,5,0,1,0,0,5
1034,2016-12-13,7,0,1,0,0,7
1035,2016-12-14,6,0,0,0,0,6
1036,2016-12-15,1,0,0,0,0,1
1037,2016-12-16,6,0,0,2,0,6
1038,2016-12-17,10,0,0,0,1,10
1039,2016-12-18,1,0,0,0,0,1
1040,2016-12-19,3,0,3,0,0,3
1041,2016-12-20,8,0,0,2,0,8
1042,2016-12-21,8,0,0,1,0,8
1043,2016-12-22,5,0,1,0,0,5
1044,2016-12-23,4,0,0,0,0,4
1045,2016-12-24,1,0,0,1,0,1
1046,2016-12-25,1,0,0,0,0,1
1047,2016-12-27,6,0,0,0,0,6
1048,2016-12-28,3,0,1,0,0,3
1049,2016-12-29,4,0,0,0,0,4
1050,2016-12-30,3,0,0,0,1,3
1051,2016-12-31,1,0,0,1,0,1
1052,2017-01-01,1,0,0,0,0,1
1053,2017-01-03,14,0,1,2,0,14
1054,2017-01-04,4,0,0,0,0,4
1055,2017-01-05,6,0,0,1,1,6
1056,2017-01-06,7,0,0,0,1,7
1057,2017-01-07,0,0,1,2,1,0
1058,2017-01-08,1,0,0,0,0,1
1059,2017-01-09,7,0,1,0,0,7
1060,2017-01-10,6,0,0,0,0,6
1061,2017-01-11,5,0,0,9,4,5
1062,2017-01-12,1,0,0,1,0,1
1063,2017-01-13,3,0,2,1,0,3
1064,2017-01-14,8,0,3,2,0,8
1065,2017-01-15,2,0,1,0,0,2
1066,2017-01-17,5,0,1,0,1,5
1067,2017-01-18,2,0,0,1,1,2
1068,2017-01-19,1,0,1,0,0,1
1069,2017-01-20,8,0,0,0,1,8
1070,2017-01-21,3,0,2,0,0,3
1071,2017-01-22,1,0,0,0,0,1
1072,2017-01-23,5,0,0,1,0,5
1073,2017-01-24,5,0,0,1,1,5
1074,2017-01-25,5,0,0,0,1,5
1075,2017-01-26,5,0,0,0,1,5
1076,2017-01-27,9,0,0,0,2,9
1077,2017-01-28,4,0,0,1,1,4
1078,2017-01-30,2,0,0,0,0,2
1079,2017-01-31,9,0,0,1,0,9
1080,2017-02-01,1,0,1,0,0,1
1081,2017-02-02,4,0,0,0,1,4
1082,2017-02-03,6,0,0,0,0,6
1083,2017-02-04,6,0,0,0,0,6
1084,2017-02-05,2,0,1,0,0,2
1085,2017-02-06,3,0,0,0,1,3
1086,2017-02-07,13,0,0,0,1,13
1087,2017-02-08,2,0,0,0,0,2
1088,2017-02-09,1,0,0,1,0,1
1089,2017-02-10,3,0,2,0,0,3
1090,2017-02-11,5,0,0,1,0,5
1091,2017-02-12,2,0,0,0,0,2
1092,2017-02-13,1,0,0,0,0,1
1093,2017-02-14,6,0,0,0,2,6
1094,2017-02-15,4,0,0,0,0,4
1095,2017-02-16,3,0,2,0,0,3
1096,2017-02-17,6,0,1,0,0,6
1097,2017-02-18,3,0,1,1,0,3
1098,2017-02-21,5,0,0,1,1,5
1099,2017-02-22,4,0,0,0,1,4
1100,2017-02-23,4,0,0,0,1,4
1101,2017-02-24,3,0,0,0,0,3
1102,2017-02-25,1,0,0,1,1,1
1103,2017-02-26,3,0,1,0,0,3
1104,2017-02-27,2,0,0,0,0,2
1105,2017-02-28,5,0,1,0,0,5
1106,2017-03-01,4,0,0,0,0,4
1107,2017-03-02,2,0,0,0,0,2
1108,2017-03-03,3,0,1,1,0,3
1109,2017-03-04,8,0,0,0,2,8
1110,2017-03-05,1,0,0,0,0,1
1111,2017-03-06,3,0,0,0,0,3
1112,2017-03-07,5,0,0,2,0,5
1113,2017-03-08,3,0,0,0,0,3
1114,2017-03-09,1,0,0,3,0,1
1115,2017-03-10,7,0,0,0,0,7
1116,2017-03-11,1,0,0,0,0,1
1117,2017-03-12,0,0,1,0,0,0
1118,2017-03-13,3,0,0,0,0,3
1119,2017-03-14,8,0,1,3,0,8
1120,2017-03-15,2,0,0,3,1,2
1121,2017-03-16,1,0,0,5,2,1
1122,2017-03-17,3,0,0,1,0,3
1123,2017-03-18,1,0,2,0,0,1
1124,2017-03-20,1,0,0,0,0,1
1125,2017-03-21,2,0,1,1,0,2
1126,2017-03-22,7,0,2,4,1,7
1127,2017-03-23,2,0,0,1,0,2
1128,2017-03-24,1,0,0,0,0,1
1129,2017-03-25,3,0,0,4,1,3
1130,2017-03-26,4,0,0,0,0,4
1131,2017-03-27,3,0,1,0,0,3
1132,2017-03-28,6,0,0,1,1,6
1133,2017-03-29,1,0,0,0,0,1
1134,2017-03-30,2,0,1,1,0,2
1135,2017-03-31,4,0,3,1,0,4
1136,2017-04-01,6,0,1,3,3,6
1137,2017-04-02,0,0,1,0,0,0
1138,2017-04-03,1,0,0,0,0,1
1139,2017-04-04,2,0,4,1,0,2
1140,2017-04-05,4,0,1,4,0,4
1141,2017-04-07,6,0,0,2,0,6
1142,2017-04-08,0,0,2,1,0,0
1143,2017-04-09,2,0,0,0,1,2
1144,2017-04-10,3,0,2,0,0,3
1145,2017-04-11,2,0,0,1,0,2
1146,2017-04-12,6,0,1,2,1,6
1147,2017-04-13,7,0,1,0,1,7
1148,2017-04-14,8,0,1,2,4,8
1149,2017-04-15,5,0,0,0,0,5
1150,2017-04-17,6,0,0,0,0,6
1151,2017-04-18,2,0,1,1,0,2
1152,2017-04-19,3,0,1,1,0,3
1153,2017-04-20,1,0,0,0,0,1
1154,2017-04-21,4,0,0,1,1,4
1155,2017-04-22,4,0,0,0,0,4
1156,2017-04-23,1,0,4,0,0,1
1157,2017-04-25,0,0,0,1,0,0
1158,2017-04-26,2,0,0,0,0,2
1159,2017-04-27,3,0,2,1,0,3
1160,2017-04-28,3,0,0,0,0,3
1161,2017-04-29,6,0,1,2,0,6
1162,2017-04-30,4,0,0,0,0,4
1163,2017-05-01,5,0,1,0,0,5
1164,2017-05-02,2,0,0,0,0,2
1165,2017-05-03,5,0,2,2,1,5
1166,2017-05-04,1,0,0,2,1,1
1167,2017-05-05,5,0,1,0,0,5
1168,2017-05-06,1,0,0,1,0,1
1169,2017-05-07,1,0,7,0,0,1
1170,2017-05-08,1,0,0,0,1,1
1171,2017-05-09,5,0,1,1,1,5
1172,2017-05-10,8,0,0,0,0,8
1173,2017-05-11,2,0,3,1,1,2
