,intake_date,stray_abandoned,euthanasia,public_assist,owner_surrender,other,TotalIntakes
1174,2017-05-12,3,0,0,1,1,3
1175,2017-05-13,3,0,0,2,0,3
1176,2017-05-14,0,0,0,1,0,0
1177,2017-05-15,3,0,1,0,0,3
1178,2017-05-16,8,0,0,0,0,8
1179,2017-05-17,3,0,1,0,1,3
1180,2017-05-18,2,0,1,0,1,2
1181,2017-05-19,8,0,1,0,0,8
1182,2017-05-20,3,0,0,4,3,3
1183,2017-05-21,0,0,1,0,0,0
1184,2017-05-22,4,0,0,0,0,4
1185,2017-05-23,5,0,0,1,1,5
1186,2017-05-24,7,0,3,0,0,7
1187,2017-05-25,6,0,0,0,0,6
1188,2017-05-26,5,0,0,0,0,5
1189,2017-05-27,4,0,0,0,0,4
1190,2017-05-28,3,0,0,0,0,3
1191,2017-05-30,7,0,1,1,0,7
1192,2017-05-31,6,0,0,0,1,6
1193,2017-06-01,4,0,0,0,0,4
1194,2017-06-02,8,0,1,1,1,8
1195,2017-06-03,4,0,1,2,0,4
1196,2017-06-04,0,0,1,0,0,0
1197,2017-06-05,2,0,2,1,0,2
1198,2017-06-06,4,0,1,2,0,4
1199,2017-06-07,3,0,0,2,1,3
1200,2017-06-08,1,0,0,0,0,1
1201,2017-06-09,5,0,0,0,0,5
1202,2017-06-10,4,0,1,0,2,4
1203,2017-06-12,5,0,4,0,3,5
1204,2017-06-13,2,0,0,0,1,2
1205,2017-06-14,0,0,1,0,0,0
1206,2017-06-15,4,0,3,0,0,4
1207,2017-06-16,9,0,0,0,0,9
1208,2017-06-17,5,0,2,1,0,5
1209,2017-06-18,1,0,1,0,0,1
1210,2017-06-19,1,0,0,4,1,1
1211,2017-06-20,7,0,2,0,3,7
1212,2017-06-21,7,0,0,1,0,7
1213,2017-06-22,7,0,3,2,3,7
1214,2017-06-23,10,0,0,0,2,10
1215,2017-06-24,2,0,0,7,0,2
1216,2017-06-26,1,0,0,0,0,1
1217,2017-06-27,6,0,0,0,0,6
1218,2017-06-28,5,0,1,0,0,5
1219,2017-06-29,8,0,0,0,0,8
1220,2017-06-30,11,0,0,0,0,11
1221,2017-07-01,1,0,1,0,0,1
1222,2017-07-03,3,0,0,0,1,3
1223,2017-07-04,1,0,0,0,0,1
1224,2017-07-05,16,0,1,1,2,16
1225,2017-07-06,10,0,1,0,3,10
1226,2017-07-07,4,0,0,0,0,4
1227,2017-07-08,2,0,0,0,0,2
1228,2017-07-09,1,0,2,0,0,1
1229,2017-07-10,1,0,1,0,1,1
1230,2017-07-11,3,0,0,1,1,3
1231,2017-07-12,2,0,1,0,0,2
1232,2017-07-13,0,0,0,1,0,0
1233,2017-07-14,7,0,0,1,1,7
1234,2017-07-15,1,0,0,0,0,1
1235,2017-07-16,6,0,0,1,0,6
1236,2017-07-17,4,0,0,0,0,4
1237,2017-07-18,4,0,1,1,1,4
1238,2017-07-19,4,0,0,1,1,4
1239,2017-07-20,3,0,0,1,0,3
1240,2017-07-21,4,0,1,0,1,4
1241,2017-07-22,6,0,0,1,2,6
1242,2017-07-24,4,0,0,0,1,4
1243,2017-07-25,5,0,1,0,1,5
1244,2017-07-26,5,0,0,4,0,5
1245,2017-07-27,1,0,1,0,0,1
1246,2017-07-28,4,0,0,1,1,4
1247,2017-07-29,5,0,0,0,0,5
1248,2017-07-30,1,0,1,0,0,1
1249,2017-07-31,3,0,0,0,0,3
1250,2017-08-01,8,0,2,0,2,8
1251,2017-08-02,5,0,0,2,0,5
1252,2017-08-03,4,0,0,0,0,4
1253,2017-08-04,5,0,0,1,0,5
1254,2017-08-05,7,0,3,1,1,7
1255,2017-08-06,1,0,2,0,0,1
1256,2017-08-07,1,0,0,0,0,1
1257,2017-08-08,7,0,1,0,0,7
1258,2017-08-09,4,0,1,1,1,4
1259,2017-08-10,5,0,0,0,0,5
1260,2017-08-11,10,0,0,0,7,10
1261,2017-08-12,2,0,0,0,0,2
1262,2017-08-14,5,0,0,0,0,5
1263,2017-08-15,7,0,3,2,2,7
1264,2017-08-16,5,0,1,0,0,5
1265,2017-08-17,4,0,2,0,0,4
1266,2017-08-18,5,0,0,0,0,5
1267,2017-08-19,3,0,0,0,0,3
1268,2017-08-20,2,0,1,0,0,2
1269,2017-08-21,4,0,0,0,0,4
1270,2017-08-22,7,0,0,3,1,7
1271,2017-08-23,4,0,0,0,0,4
1272,2017-08-24,9,0,1,3,3,9
1273,2017-08-25,0,0,6,0,0,0
1274,2017-08-26,2,0,3,3,0,2
1275,2017-08-27,0,0,3,0,0,0
1276,2017-08-28,4,0,0,0,0,4
1277,2017-08-29,5,0,0,1,2,5
1278,2017-08-30,5,0,2,0,3,5
1279,2017-08-31,1,0,1,1,1,1
1280,2017-09-01,1,0,0,0,0,1
1281,2017-09-02,6,0,2,0,1,6
1282,2017-09-03,1,0,0,0,0,1
1283,2017-09-04,1,0,0,0,0,1
1284,2017-09-05,8,0,0,1,4,8
1285,2017-09-06,2,0,1,1,1,2
1286,2017-09-07,1,0,0,0,0,1
1287,2017-09-08,7,0,1,0,2,7
1288,2017-09-09,5,0,0,1,3,5
1289,2017-09-11,8,0,0,0,2,8
1290,2017-09-12,1,0,0,2,1,1
1291,2017-09-13,7,0,0,0,1,7
1292,2017-09-14,1,0,1,2,0,1
1293,2017-09-15,3,0,0,0,1,3
1294,2017-09-16,4,0,1,0,2,4
1295,2017-09-18,5,0,0,0,0,5
1296,2017-09-19,8,0,0,0,2,8
1297,2017-09-20,1,0,0,0,0,1
1298,2017-09-21,1,0,0,0,1,1
1299,2017-09-22,6,0,0,1,4,6
1300,2017-09-23,4,0,0,0,1,4
1301,2017-09-24,0,0,1,0,0,0
1302,2017-09-25,1,0,0,0,0,1
1303,2017-09-26,7,0,1,1,3,7
1304,2017-09-27,5,0,2,0,1,5
1305,2017-09-28,2,0,2,0,0,2
1306,2017-09-29,7,0,1,0,2,7
1307,2017-09-30,3,0,0,0,2,3
1308,2017-10-01,1,0,0,0,0,1
1309,2017-10-02,1,0,0,0,0,1
1310,2017-10-03,10,0,1,0,7,10
1311,2017-10-04,2,0,0,0,2,2
1312,2017-10-05,3,0,0,0,2,3
1313,2017-10-06,3,0,0,1,3,3
1314,2017-10-07,1,0,1,0,1,1
1315,2017-10-08,1,0,0,0,0,1
1316,2017-10-09,3,0,0,0,0,3
1317,2017-10-10,10,0,0,0,3,10
1318,2017-10-11,4,0,0,0,0,4
1319,2017-10-12,6,0,0,0,0,6
1320,2017-10-13,3,0,1,2,2,3
1321,2017-10-14,10,0,1,0,0,10
1322,2017-10-15,2,0,1,0,0,2
1323,2017-10-16,12,0,0,0,3,12
1324,2017-10-17,6,0,0,0,2,6
1325,2017-10-18,5,0,0,0,0,5
1326,2017-10-19,3,0,2,0,1,3
1327,2017-10-20,5,0,1,1,2,5
1328,2017-10-21,2,0,0,0,1,2
1329,2017-10-22,0,0,1,0,0,0
1330,2017-10-23,2,0,1,0,0,2
1331,2017-10-24,7,0,4,0,2,7
1332,2017-10-25,6,0,1,0,0,6
1333,2017-10-26,2,0,1,0,1,2
1334,2017-10-27,9,0,1,0,3,9
1335,2017-10-28,3,0,0,0,0,3
1336,2017-10-29,1,0,0,0,0,1
1337,2017-10-30,3,0,0,0,0,3
1338,2017-10-31,2,0,0,0,1,2
1339,2017-11-01,8,0,0,0,2,8
1340,2017-11-02,2,0,1,0,0,2
1341,2017-11-03,3,0,0,0,1,3
1342,2017-11-04,1,0,0,1,1,1
1343,2017-11-06,5,0,1,0,1,5
1344,2017-11-07,2,0,0,0,0,2
1345,2017-11-09,1,0,1,0,1,1
1346,2017-11-10,2,0,2,0,0,2
1347,2017-11-11,5,0,0,12,2,5
1348,2017-11-12,1,0,0,0,1,1
1349,2017-11-13,1,0,0,0,0,1
1350,2017-11-14,2,0,0,0,2,2
1351,2017-11-15,3,0,0,0,0,3
1352,2017-11-16,6,0,0,0,0,6
1353,2017-11-17,3,0,0,0,1,3
1354,2017-11-18,4,0,2,0,0,4
1355,2017-11-20,2,0,1,0,0,2
1356,2017-11-21,8,0,0,2,2,8
1357,2017-11-22,3,0,0,0,0,3
1358,2017-11-24,6,0,1,0,1,6
1359,2017-11-25,5,0,0,1,1,5
1360,2017-11-26,0,0,0,2,0,0
1361,2017-11-27,1,0,0,0,0,1
1362,2017-11-28,10,0,1,0,2,10
1363,2017-11-29,2,0,0,1,0,2
1364,2017-11-30,4,0,0,1,2,4
1365,2017-12-01,6,0,1,2,2,6
1366,2017-12-02,6,0,1,0,1,6
1367,2017-12-03,1,0,0,1,0,1
1368,2017-12-04,9,0,0,0,3,9
1369,2017-12-05,4,0,0,0,1,4
1370,2017-12-06,1,0,1,1,1,1
1371,2017-12-07,2,0,0,0,1,2
1372,2017-12-08,6,0,0,0,0,6
1373,2017-12-09,2,0,0,0,1,2
1374,2017-12-11,3,0,0,1,0,3
1375,2017-12-12,4,0,1,3,1,4
1376,2017-12-13,4,0,1,0,0,4
1377,2017-12-14,4,0,0,1,0,4
1378,2017-12-15,3,0,0,1,0,3
1379,2017-12-16,3,0,1,0,0,3
1380,2017-12-17,1,0,1,0,0,1
1381,2017-12-18,0,0,1,0,0,0
1382,2017-12-19,4,0,1,0,0,4
1383,2017-12-20,2,0,0,1,0,2
1384,2017-12-21,2,0,0,1,0,2
1385,2017-12-22,5,0,0,0,0,5
1386,2017-12-23,6,0,1,0,0,6
1387,2017-12-24,1,0,1,0,0,1
1388,2017-12-26,6,0,0,0,1,6
1389,2017-12-27,3,0,0,1,1,3
1390,2017-12-28,1,0,0,0,0,1
1391,2017-12-29,4,0,1,0,1,4
1392,2017-12-30,4,0,0,0,0,4
1393,2017-12-31,4,0,0,0,0,4
1394,2018-01-01,2,0,0,0,0,2
1395,2018-01-02,12,0,0,0,0,12
1396,2018-01-03,9,0,0,0,0,9
1397,2018-01-04,4,0,1,0,0,4
1398,2018-01-05,1,0,0,0,0,1
1399,2018-01-06,7,0,1,0,0,7
1400,2018-01-07,2,0,0,0,0,2
1401,2018-01-08,1,0,1,0,0,1
1402,2018-01-09,7,0,0,2,1,7
1403,2018-01-10,6,0,1,0,2,6
1404,2018-01-11,8,0,0,0,0,8
1405,2018-01-12,6,0,0,1,1,6
1406,2018-01-13,3,0,0,1,0,3
1407,2018-01-14,5,0,0,0,1,5
1408,2018-01-16,1,0,0,1,1,1
1409,2018-01-17,12,0,0,0,1,12
1410,2018-01-18,6,0,0,0,1,6
1411,2018-01-19,1,0,0,0,0,1
1412,2018-01-20,3,0,0,0,0,3
1413,2018-01-21,4,0,1,0,0,4
1414,2018-01-22,2,0,0,0,0,2
1415,2018-01-23,1,0,0,0,0,1
1416,2018-01-24,5,0,1,1,1,5
1417,2018-01-25,6,0,1,1,2,6
1418,2018-01-26,3,0,0,0,1,3
1419,2018-01-27,1,0,0,0,0,1
1420,2018-01-28,3,0,1,0,0,3
1421,2018-01-29,4,0,0,0,0,4
1422,2018-01-30,5,0,0,0,2,5
1423,2018-01-31,6,0,4,0,4,6
1424,2018-02-01,6,0,0,0,0,6
1425,2018-02-02,4,0,0,0,0,4
1426,2018-02-03,5,0,0,0,1,5
1427,2018-02-04,1,0,0,0,0,1
1428,2018-02-05,3,0,0,0,0,3
1429,2018-02-06,5,0,1,0,0,5
1430,2018-02-07,8,0,0,2,0,8
1431,2018-02-08,5,0,2,0,0,5
1432,2018-02-10,5,0,16,0,10,5
1433,2018-02-11,2,0,0,0,0,2
1434,2018-02-13,6,0,2,0,2,6
1435,2018-02-14,6,0,1,0,2,6
1436,2018-02-15,0,0,2,1,1,0
1437,2018-02-16,0,0,1,0,1,0
1438,2018-02-17,1,0,0,0,0,1
1439,2018-02-18,0,0,0,1,1,0
1440,2018-02-20,2,0,3,1,1,2
1441,2018-02-21,4,0,1,0,3,4
1442,2018-02-22,3,0,0,0,0,3
1443,2018-02-23,3,0,1,0,0,3
1444,2018-02-25,3,0,0,0,0,3
1445,2018-02-26,1,0,1,0,0,1
1446,2018-02-27,5,0,1,0,0,5
1447,2018-02-28,4,0,2,0,0,4
1448,2018-03-01,3,0,1,2,1,3
1449,2018-03-02,4,0,0,1,1,4
1450,2018-03-03,0,0,1,0,0,0
1451,2018-03-05,3,0,0,0,1,3
1452,2018-03-06,7,0,0,1,1,7
1453,2018-03-07,1,0,0,0,0,1
1454,2018-03-08,5,0,0,4,1,5
1455,2018-03-09,1,0,0,1,0,1
1456,2018-03-10,6,0,0,0,0,6
1457,2018-03-11,3,0,0,0,0,3
1458,2018-03-12,2,0,0,0,0,2
1459,2018-03-13,1,0,0,1,0,1
1460,2018-03-14,4,0,0,0,0,4
1461,2018-03-15,3,0,0,1,2,3
1462,2018-03-16,4,0,0,3,0,4
1463,2018-03-17,3,0,0,1,0,3
1464,2018-03-18,3,0,1,0,0,3
1465,2018-03-19,12,0,0,0,10,12
1466,2018-03-20,5,0,1,0,2,5
1467,2018-03-21,3,0,0,2,1,3
1468,2018-03-22,7,0,0,2,1,7
1469,2018-03-23,3,0,1,0,2,3
1470,2018-03-24,1,0,2,0,1,1
1471,2018-03-25,2,0,1,0,0,2
1472,2018-03-27,3,0,0,0,0,3
1473,2018-03-28,3,0,0,0,0,3
1474,2018-03-29,1,0,2,1,0,1
1475,2018-03-30,4,0,2,0,0,4
1476,2018-03-31,2,0,0,0,0,2
1477,2018-04-01,2,0,0,0,0,2
1478,2018-04-02,2,0,1,2,0,2
1479,2018-04-03,11,0,0,1,1,11
1480,2018-04-04,1,0,0,3,0,1
1481,2018-04-05,1,0,0,2,1,1
1482,2018-04-07,3,0,1,0,0,3
1483,2018-04-08,0,0,3,0,1,0
1484,2018-04-09,2,0,0,0,0,2
1485,2018-04-10,4,0,1,0,0,4
1486,2018-04-11,3,0,0,0,0,3
1487,2018-04-12,7,0,3,0,1,7
1488,2018-04-13,3,0,0,0,0,3
1489,2018-04-14,2,0,0,1,1,2
1490,2018-04-16,1,0,0,0,0,1
1491,2018-04-17,7,0,3,0,0,7
1492,2018-04-18,5,0,1,0,0,5
1493,2018-04-19,8,0,0,0,1,8
1494,2018-04-20,2,0,3,0,1,2
1495,2018-04-21,2,0,0,1,2,2
1496,2018-04-22,0,0,2,0,0,0
1497,2018-04-23,2,0,0,0,0,2
1498,2018-04-24,4,0,0,2,1,4
1499,2018-04-25,1,0,0,3,1,1
1500,2018-04-26,3,0,0,2,1,3
1501,2018-04-27,7,0,3,1,1,7
1502,2018-04-28,11,0,0,0,6,11
1503,2018-04-29,1,0,0,0,0,1
1504,2018-04-30,2,0,0,0,0,2
1505,2018-05-01,3,0,3,3,1,3
1506,2018-05-02,7,0,0,5,1,7
1507,2018-05-03,3,0,0,3,1,3
1508,2018-05-04,2,0,0,0,0,2
1509,2018-05-05,2,0,2,0,1,2
1510,2018-05-07,0,0,2,0,0,0
1511,2018-05-08,4,0,0,0,1,4
1512,2018-05-09,2,0,1,0,0,2
1513,2018-05-10,4,0,1,0,0,4
1514,2018-05-11,2,0,2,1,0,2
1515,2018-05-12,3,0,2,0,0,3
1516,2018-05-13,1,0,0,0,0,1
1517,2018-05-14,2,0,0,1,0,2
1518,2018-05-15,4,0,4,2,0,4
1519,2018-05-16,3,0,0,0,0,3
1520,2018-05-17,12,0,0,1,8,12
1521,2018-05-18,3,0,1,0,1,3
1522,2018-05-19,2,0,0,0,0,2
1523,2018-05-20,6,0,0,0,1,6
1524,2018-05-21,2,0,0,0,0,2
1525,2018-05-22,8,0,0,1,2,8
1526,2018-05-23,8,0,0,0,3,8
1527,2018-05-24,6,0,0,0,2,6
1528,2018-05-25,5,0,0,0,0,5
1529,2018-05-26,2,0,1,0,2,2
1530,2018-05-27,0,0,1,0,0,0
1531,2018-05-28,0,0,2,0,0,0
1532,2018-05-29,3,0,1,4,0,3
1533,2018-05-30,6,0,0,0,1,6
1534,2018-05-31,3,0,0,0,0,3
1535,2018-06-01,2,0,1,0,0,2
1536,2018-06-02,1,0,0,0,0,1
1537,2018-06-04,4,0,0,0,0,4
1538,2018-06-05,6,0,0,1,1,6
1539,2018-06-06,1,0,0,0,0,1
1540,2018-06-07,0,0,0,5,0,0
1541,2018-06-08,0,0,1,0,0,0
1542,2018-06-09,2,0,0,0,1,2
1543,2018-06-11,1,0,0,0,0,1
1544,2018-06-12,5,0,0,2,0,5
1545,2018-06-13,10,0,0,0,1,10
1546,2018-06-14,1,0,0,1,0,1
1547,2018-06-15,7,0,1,0,1,7
1548,2018-06-16,3,0,1,2,2,3
1549,2018-06-18,2,0,0,0,1,2
1550,2018-06-19,4,0,0,0,1,4
1551,2018-06-20,1,0,0,0,0,1
1552,2018-06-21,0,0,0,1,1,0
1553,2018-06-22,6,0,0,1,1,6
1554,2018-06-23,4,0,0,0,2,4
1555,2018-06-24,1,0,1,0,1,1
1556,2018-06-25,1,0,0,0,0,1
1557,2018-06-26,2,0,3,3,3,2
1558,2018-06-27,1,0,0,0,0,1
1559,2018-06-28,3,0,1,0,0,3
1560,2018-06-29,3,0,2,0,0,3
1561,2018-06-30,2,0,1,0,0,2
1562,2018-07-02,5,0,0,0,0,5
1563,2018-07-03,8,0,0,0,1,8
1564,2018-07-04,1,0,0,0,0,1
1565,2018-07-05,8,0,0,2,4,8
1566,2018-07-06,8,0,0,1,1,8
1567,2018-07-07,9,0,4,0,1,9
1568,2018-07-08,4,0,0,0,0,4
1569,2018-07-09,5,0,2,0,0,5
1570,2018-07-10,4,0,1,0,0,4
1571,2018-07-11,1,0,0,1,1,1
1572,2018-07-12,3,0,1,0,0,3
1573,2018-07-13,2,0,0,0,0,2
1574,2018-07-14,4,0,0,0,0,4
1575,2018-07-15,0,0,2,0,1,0
1576,2018-07-16,3,0,0,0,1,3
1577,2018-07-17,3,0,1,0,1,3
1578,2018-07-18,1,0,0,1,0,1
1579,2018-07-19,3,0,0,0,0,3
1580,2018-07-20,3,0,1,0,0,3
1581,2018-07-21,2,0,2,0,1,2
1582,2018-07-22,1,0,0,0,0,1
1583,2018-07-23,6,0,0,0,2,6
1584,2018-07-24,2,0,0,0,0,2
1585,2018-07-25,3,0,0,0,1,3
1586,2018-07-26,0,0,1,0,0,0
1587,2018-07-27,0,0,2,0,0,0
1588,2018-07-28,2,0,2,0,1,2
1589,2018-07-29,1,0,2,0,1,1
1590,2018-07-30,3,0,2,0,2,3
1591,2018-07-31,4,0,1,1,5,4
1592,2018-08-01,2,0,0,2,1,2
1593,2018-08-02,4,0,0,4,0,4
1594,2018-08-03,3,0,2,4,1,3
1595,2018-08-04,2,0,0,0,0,2
1596,2018-08-05,1,0,0,0,0,1
1597,2018-08-06,0,0,1,0,0,0
1598,2018-08-07,5,0,1,0,0,5
1599,2018-08-08,4,0,1,0,0,4
1600,2018-08-09,0,0,0,4,0,0
1601,2018-08-10,2,0,1,1,1,2
1602,2018-08-11,3,0,0,0,0,3
1603,2018-08-12,1,0,2,0,0,1
1604,2018-08-13,8,0,0,0,0,8
1605,2018-08-14,2,0,6,0,4,2
1606,2018-08-15,5,0,0,1,3,5
1607,2018-08-16,2,0,0,0,0,2
1608,2018-08-17,3,0,1,0,1,3
1609,2018-08-18,3,0,0,0,1,3
1610,2018-08-20,5,0,0,0,1,5
1611,2018-08-21,5,0,1,5,2,5
1612,2018-08-22,5,0,0,0,0,5
1613,2018-08-23,2,0,0,1,0,2
1614,2018-08-24,6,0,0,0,4,6
1615,2018-08-25,1,0,1,2,2,1
1616,2018-08-26,2,0,0,0,0,2
1617,2018-08-27,4,0,0,0,0,4
1618,2018-08-28,4,0,1,0,1,4
1619,2018-08-29,5,0,0,0,2,5
1620,2018-08-30,2,0,0,0,1,2
1621,2018-08-31,7,0,5,0,2,7
1622,2018-09-01,1,0,0,0,1,1
1623,2018-09-02,2,0,0,0,0,2
1624,2018-09-04,9,0,0,1,3,9
1625,2018-09-05,5,0,1,2,2,5
1626,2018-09-06,4,0,3,0,0,4
1627,2018-09-07,2,0,0,0,0,2
1628,2018-09-08,6,0,1,0,2,6
1629,2018-09-09,2,0,0,0,0,2
1630,2018-09-10,1,0,3,0,1,1
1631,2018-09-11,10,0,1,0,4,10
1632,2018-09-12,2,0,2,4,3,2
1633,2018-09-13,1,0,0,0,1,1
1634,2018-09-14,1,0,0,0,1,1
1635,2018-09-15,7,0,0,0,1,7
1636,2018-09-17,7,0,1,0,3,7
1637,2018-09-18,4,0,0,0,1,4
1638,2018-09-19,6,0,0,0,0,6
1639,2018-09-20,2,0,1,1,3,2
1640,2018-09-21,5,0,1,0,1,5
1641,2018-09-23,2,0,0,0,0,2
1642,2018-09-24,4,0,0,0,2,4
1643,2018-09-25,2,0,0,1,1,2
1644,2018-09-26,4,0,1,0,1,4
1645,2018-09-27,6,0,0,0,0,6
1646,2018-09-28,6,0,0,0,1,6
1647,2018-09-29,2,0,1,0,1,2
1648,2018-09-30,3,0,1,0,0,3
1649,2018-10-01,7,0,0,0,1,7
1650,2018-10-02,5,0,0,1,1,5
1651,2018-10-03,1,0,0,2,0,1
1652,2018-10-04,3,0,1,0,2,3
1653,2018-10-05,3,0,1,0,1,3
1654,2018-10-06,6,0,2,0,1,6
1655,2018-10-07,1,0,1,0,0,1
1656,2018-10-09,6,0,0,1,3,6
1657,2018-10-10,4,0,2,1,1,4
1658,2018-10-11,4,0,1,0,1,4
1659,2018-10-12,5,0,0,0,5,5
1660,2018-10-13,6,0,1,0,1,6
1661,2018-10-14,4,0,0,0,0,4
1662,2018-10-15,3,0,0,0,0,3
1663,2018-10-16,6,0,3,0,2,6
1664,2018-10-17,3,0,0,0,0,3
1665,2018-10-18,12,0,0,1,8,12
1666,2018-10-19,4,0,0,0,0,4
1667,2018-10-20,4,0,1,1,0,4
1668,2018-10-21,3,0,0,0,0,3
1669,2018-10-22,2,0,0,0,2,2
1670,2018-10-23,2,0,1,0,0,2
1671,2018-10-24,5,0,0,0,2,5
1672,2018-10-25,3,0,0,0,0,3
1673,2018-10-26,5,0,0,0,2,5
1674,2018-10-27,3,0,2,1,0,3
1675,2018-10-29,1,0,0,0,0,1
1676,2018-10-30,5,0,2,0,1,5
1677,2018-10-31,1,0,1,0,0,1
1678,2018-11-01,3,0,0,3,1,3
1679,2018-11-02,9,0,0,0,5,9
1680,2018-11-03,1,0,0,0,0,1
1681,2018-11-04,0,0,1,0,0,0
1682,2018-11-05,0,0,1,0,0,0
1683,2018-11-06,3,0,3,0,0,3
1684,2018-11-07,6,0,1,2,0,6
1685,2018-11-08,7,0,0,0,0,7
1686,2018-11-09,5,0,0,1,2,5
1687,2018-11-10,1,0,1,0,0,1
1688,2018-11-11,3,0,0,0,0,3
1689,2018-11-12,3,0,0,0,0,3
1690,2018-11-13,5,0,1,1,2,5
1691,2018-11-14,3,0,0,1,1,3
1692,2018-11-15,6,0,0,0,0,6
1693,2018-11-16,2,0,1,0,1,2
1694,2018-11-17,4,0,0,0,1,4
1695,2018-11-18,2,0,1,0,2,2
1696,2018-11-19,5,0,0,0,0,5
1697,2018-11-20,7,0,0,0,3,7
1698,2018-11-21,5,0,0,0,1,5
1699,2018-11-22,3,0,0,0,0,3
1700,2018-11-23,0,0,1,0,0,0
1701,2018-11-24,1,0,1,0,0,1
1702,2018-11-25,2,0,0,0,0,2
1703,2018-11-26,4,0,2,0,1,4
1704,2018-11-27,2,0,0,0,1,2
1705,2018-11-28,4,0,2,0,0,4
1706,2018-11-29,7,0,1,0,0,7
1707,2018-11-30,8,0,3,0,4,8
1708,2018-12-01,4,0,1,0,3,4
1709,2018-12-02,1,0,1,0,0,1
1710,2018-12-03,4,0,1,0,3,4
1711,2018-12-04,5,0,0,1,0,5
1712,2018-12-05,5,0,0,3,3,5
1713,2018-12-06,8,0,0,0,0,8
1714,2018-12-07,3,0,0,0,0,3
1715,2018-12-08,1,0,0,0,0,1
1716,2018-12-09,0,0,1,0,0,0
1717,2018-12-10,1,0,0,0,0,1
1718,2018-12-11,2,0,1,1,2,2
1719,2018-12-12,5,0,0,0,1,5
1720,2018-12-13,3,0,0,1,2,3
1721,2018-12-14,5,0,2,0,1,5
1722,2018-12-15,2,0,0,0,0,2
1723,2018-12-16,0,0,1,0,0,0
1724,2018-12-17,4,0,0,1,1,4
1725,2018-12-18,5,0,0,1,2,5
1726,2018-12-19,5,0,1,1,3,5
1727,2018-12-20,3,0,1,2,5,3
1728,2018-12-21,5,0,1,0,0,5
1729,2018-12-22,2,0,1,6,4,2
1730,2018-12-24,3,0,0,0,2,3
1731,2018-12-26,14,0,2,3,9,14
1732,2018-12-27,5,0,1,1,1,5
1733,2018-12-28,3,0,0,0,0,3
1734,2018-12-29,4,0,0,0,1,4
1735,2018-12-30,1,0,0,0,1,1
1736,2018-12-31,2,0,1,0,1,2
1737,2019-01-01,1,0,1,0,0,1
1738,2019-01-02,10,0,2,1,5,10
1739,2019-01-03,4,0,0,0,0,4
1740,2019-01-04,3,0,0,0,1,3
1741,2019-01-05,6,0,0,0,0,6
1742,2019-01-06,1,0,2,0,0,1
