,intake_date,stray_abandoned,euthanasia,public_assist,owner_surrender,other,TotalIntakes
1743,2019-01-07,4,0,0,0,2,4
1744,2019-01-08,2,0,0,1,3,2
1745,2019-01-09,5,0,0,0,1,5
1746,2019-01-10,6,0,0,1,2,6
1747,2019-01-11,4,0,0,0,2,4
1748,2019-01-12,11,0,0,0,4,11
1749,2019-01-13,3,0,1,0,2,3
1750,2019-01-14,3,0,1,0,0,3
1751,2019-01-15,1,0,0,1,1,1
1752,2019-01-16,2,0,0,0,0,2
1753,2019-01-17,2,0,0,4,0,2
1754,2019-01-18,5,0,1,2,3,5
1755,2019-01-19,6,0,0,0,2,6
1756,2019-01-20,1,0,0,0,0,1
1757,2019-01-21,0,0,1,0,0,0
1758,2019-01-22,2,0,0,1,0,2
1759,2019-01-23,3,0,3,1,3,3
1760,2019-01-24,2,0,0,0,0,2
1761,2019-01-25,6,0,0,0,2,6
1762,2019-01-26,3,0,2,0,0,3
1763,2019-01-27,3,0,0,0,0,3
1764,2019-01-28,4,0,0,0,0,4
1765,2019-01-29,3,0,0,0,0,3
1766,2019-01-30,4,0,0,2,2,4
1767,2019-01-31,5,0,1,0,0,5
1768,2019-02-01,1,0,1,0,1,1
1769,2019-02-02,5,0,0,1,1,5
1770,2019-02-03,1,0,3,0,0,1
1771,2019-02-04,5,0,0,0,0,5
1772,2019-02-05,3,0,0,0,1,3
1773,2019-02-06,1,0,3,0,0,1
1774,2019-02-07,3,0,3,0,1,3
1775,2019-02-08,2,0,1,0,2,2
1776,2019-02-10,1,0,0,0,0,1
1777,2019-02-11,3,0,0,0,0,3
1778,2019-02-13,3,0,1,1,0,3
1779,2019-02-14,5,0,0,2,3,5
1780,2019-02-15,4,0,0,0,0,4
1781,2019-02-16,4,0,0,0,0,4
1782,2019-02-17,2,0,2,0,0,2
1783,2019-02-19,8,0,1,0,3,8
1784,2019-02-20,5,0,1,1,1,5
1785,2019-02-21,4,0,2,1,3,4
1786,2019-02-22,6,0,3,0,1,6
1787,2019-02-23,3,0,1,0,0,3
1788,2019-02-25,4,0,2,0,2,4
1789,2019-02-27,2,0,0,4,5,2
1790,2019-02-28,3,0,3,0,1,3
1791,2019-03-01,9,0,0,0,1,9
1792,2019-03-02,4,0,2,0,0,4
1793,2019-03-03,0,0,2,0,0,0
1794,2019-03-04,3,0,0,0,0,3
1795,2019-03-05,9,0,2,1,1,9
1796,2019-03-06,5,0,0,0,3,5
1797,2019-03-07,5,0,0,1,1,5
1798,2019-03-08,3,0,4,1,1,3
1799,2019-03-09,3,0,1,0,0,3
1800,2019-03-10,3,0,0,0,0,3
1801,2019-03-11,3,0,1,1,1,3
1802,2019-03-12,5,0,0,0,1,5
1803,2019-03-13,3,0,1,0,0,3
1804,2019-03-14,0,0,0,1,0,0
1805,2019-03-15,0,0,0,1,1,0
1806,2019-03-16,3,0,0,3,2,3
1807,2019-03-17,1,0,0,0,0,1
1808,2019-03-18,4,0,0,0,0,4
1809,2019-03-19,4,0,1,0,2,4
1810,2019-03-20,4,0,0,0,0,4
1811,2019-03-21,3,0,0,8,5,3
1812,2019-03-22,1,0,0,0,0,1
1813,2019-03-23,2,0,0,0,0,2
1814,2019-03-26,5,0,1,0,0,5
1815,2019-03-27,7,0,2,0,1,7
1816,2019-03-28,6,0,1,0,1,6
1817,2019-03-29,5,0,1,1,2,5
1818,2019-03-30,3,0,1,0,1,3
1819,2019-03-31,1,0,3,0,2,1
1820,2019-04-01,3,0,0,0,0,3
1821,2019-04-02,6,0,0,0,0,6
1822,2019-04-03,3,0,0,0,0,3
1823,2019-04-04,3,0,8,1,1,3
1824,2019-04-05,5,0,0,0,4,5
1825,2019-04-06,4,0,0,0,0,4
1826,2019-04-07,2,0,0,0,0,2
1827,2019-04-08,1,0,0,0,0,1
1828,2019-04-09,6,0,0,0,1,6
1829,2019-04-10,2,0,2,0,1,2
1830,2019-04-11,6,0,0,1,3,6
1831,2019-04-12,2,0,2,0,0,2
1832,2019-04-13,3,0,0,0,3,3
1833,2019-04-15,7,0,0,0,0,7
1834,2019-04-16,2,0,0,1,2,2
1835,2019-04-17,1,0,0,0,0,1
1836,2019-04-18,2,0,0,0,1,2
1837,2019-04-19,8,0,1,0,4,8
1838,2019-04-20,3,0,0,0,0,3
1839,2019-04-21,2,0,0,0,0,2
1840,2019-04-22,3,0,0,0,2,3
1841,2019-04-23,1,0,1,2,0,1
1842,2019-04-24,4,0,0,0,0,4
1843,2019-04-25,0,0,1,0,0,0
1844,2019-04-26,2,0,0,0,0,2
1845,2019-04-27,3,0,1,0,1,3
1846,2019-04-28,1,0,0,0,0,1
1847,2019-04-29,2,0,0,0,0,2
1848,2019-04-30,6,0,1,0,2,6
1849,2019-05-01,1,0,0,0,1,1
1850,2019-05-02,2,0,0,0,0,2
1851,2019-05-03,2,0,0,2,0,2
1852,2019-05-04,2,0,0,0,0,2
1853,2019-05-05,0,0,0,2,1,0
1854,2019-05-06,5,0,1,0,0,5
1855,2019-05-07,6,0,0,0,0,6
1856,2019-05-08,3,0,0,1,2,3
1857,2019-05-09,4,0,0,1,0,4
1858,2019-05-10,3,0,0,1,1,3
1859,2019-05-11,3,0,0,0,0,3
1860,2019-05-12,0,0,1,0,0,0
1861,2019-05-14,5,0,1,0,1,5
1862,2019-05-15,3,0,0,0,1,3
1863,2019-05-16,3,0,2,3,0,3
1864,2019-05-17,2,0,3,8,9,2
1865,2019-05-18,1,0,0,0,0,1
1866,2019-05-20,1,0,2,0,1,1
1867,2019-05-21,4,0,1,0,0,4
1868,2019-05-22,1,0,1,0,0,1
1869,2019-05-23,7,0,1,1,0,7
1870,2019-05-24,2,0,0,3,3,2
1871,2019-05-25,3,0,1,0,0,3
1872,2019-05-28,4,0,1,1,1,4
1873,2019-05-29,1,0,1,0,0,1
1874,2019-05-31,4,0,0,0,3,4
1875,2019-06-01,8,0,0,0,1,8
1876,2019-06-02,0,0,1,0,0,0
1877,2019-06-03,4,0,0,0,0,4
1878,2019-06-04,4,0,2,0,1,4
1879,2019-06-05,1,0,0,0,1,1
1880,2019-06-06,5,0,2,0,1,5
1881,2019-06-07,4,0,3,0,0,4
1882,2019-06-08,3,0,1,0,0,3
1883,2019-06-10,3,0,6,0,0,3
1884,2019-06-11,8,0,0,0,1,8
1885,2019-06-12,5,0,1,0,4,5
1886,2019-06-13,6,0,0,2,2,6
1887,2019-06-14,8,0,2,0,4,8
1888,2019-06-15,2,0,1,0,1,2
1889,2019-06-17,5,0,1,1,0,5
1890,2019-06-18,3,0,1,0,0,3
1891,2019-06-19,3,0,0,0,2,3
1892,2019-06-20,3,0,1,0,1,3
1893,2019-06-21,5,0,0,0,0,5
1894,2019-06-22,6,0,1,0,0,6
1895,2019-06-23,2,0,0,0,0,2
1896,2019-06-24,1,0,1,0,0,1
1897,2019-06-25,4,0,5,0,2,4
1898,2019-06-26,9,0,0,1,2,9
1899,2019-06-27,3,0,0,0,0,3
1900,2019-06-28,1,0,3,1,1,1
1901,2019-06-29,2,0,0,0,1,2
1902,2019-06-30,2,0,0,0,0,2
1903,2019-07-01,6,0,0,0,3,6
1904,2019-07-02,6,0,2,1,0,6
1905,2019-07-03,1,0,0,0,0,1
1906,2019-07-04,1,0,0,0,0,1
1907,2019-07-05,10,0,1,1,1,10
1908,2019-07-06,7,0,2,1,1,7
1909,2019-07-08,2,0,0,0,0,2
1910,2019-07-09,8,0,0,0,0,8
1911,2019-07-10,1,0,2,0,0,1
1912,2019-07-11,1,0,2,0,1,1
1913,2019-07-12,1,0,0,2,2,1
1914,2019-07-13,4,0,1,0,2,4
1915,2019-07-14,1,0,0,0,0,1
1916,2019-07-15,3,0,2,0,2,3
1917,2019-07-16,3,0,1,0,2,3
1918,2019-07-17,3,0,0,1,1,3
1919,2019-07-18,6,0,0,0,1,6
1920,2019-07-19,3,0,0,2,1,3
1921,2019-07-20,4,0,2,0,0,4
1922,2019-07-21,3,0,0,0,0,3
1923,2019-07-22,0,0,1,0,0,0
1924,2019-07-23,2,0,0,2,1,2
1925,2019-07-24,1,0,0,0,0,1
1926,2019-07-25,5,0,0,0,1,5
1927,2019-07-26,1,0,0,0,0,1
1928,2019-07-27,1,0,2,0,1,1
1929,2019-07-28,1,0,0,0,1,1
1930,2019-07-29,1,0,2,0,0,1
1931,2019-07-30,3,0,0,0,0,3
1932,2019-08-01,3,0,1,0,0,3
1933,2019-08-02,3,0,0,1,2,3
1934,2019-08-03,1,0,0,1,1,1
1935,2019-08-05,5,0,1,0,0,5
1936,2019-08-06,4,0,0,0,0,4
1937,2019-08-07,0,0,2,0,0,0
1938,2019-08-08,4,0,0,0,0,4
1939,2019-08-09,0,0,1,4,1,0
1940,2019-08-10,4,0,0,1,1,4
1941,2019-08-11,0,0,1,0,0,0
1942,2019-08-12,2,0,0,0,2,2
1943,2019-08-13,3,0,0,0,1,3
1944,2019-08-14,6,0,1,0,0,6
1945,2019-08-15,2,0,1,0,0,2
1946,2019-08-16,2,0,0,0,0,2
1947,2019-08-17,5,0,2,0,1,5
1948,2019-08-18,0,0,2,0,0,0
1949,2019-08-19,6,0,0,0,1,6
1950,2019-08-20,3,0,0,0,1,3
1951,2019-08-21,3,0,0,1,1,3
1952,2019-08-22,8,0,0,1,5,8
1953,2019-08-23,2,0,1,0,2,2
1954,2019-08-24,4,0,1,0,2,4
1955,2019-08-26,0,0,4,0,1,0
1956,2019-08-27,2,0,0,0,0,2
1957,2019-08-28,6,0,2,0,2,6
1958,2019-08-29,3,0,1,0,1,3
1959,2019-08-30,3,0,2,2,5,3
1960,2019-08-31,3,0,0,0,0,3
1961,2019-09-02,2,0,1,0,0,2
1962,2019-09-03,4,0,0,0,1,4
1963,2019-09-04,4,0,1,0,0,4
1964,2019-09-05,9,0,2,1,2,9
1965,2019-09-06,3,0,0,1,0,3
1966,2019-09-07,2,0,1,0,1,2
1967,2019-09-09,1,0,0,0,0,1
1968,2019-09-10,3,0,0,0,1,3
1969,2019-09-11,4,0,1,0,2,4
1970,2019-09-12,2,0,0,2,2,2
1971,2019-09-13,2,0,0,0,0,2
1972,2019-09-14,3,0,2,0,1,3
1973,2019-09-15,1,0,0,0,0,1
1974,2019-09-16,1,0,0,0,0,1
1975,2019-09-17,4,0,1,0,0,4
1976,2019-09-18,0,0,0,1,1,0
1977,2019-09-19,5,0,1,2,1,5
1978,2019-09-20,3,0,0,1,2,3
1979,2019-09-21,2,0,1,0,0,2
1980,2019-09-22,2,0,0,0,0,2
1981,2019-09-23,5,0,0,0,2,5
1982,2019-09-24,6,0,2,0,2,6
1983,2019-09-25,9,0,2,0,5,9
1984,2019-09-26,4,0,1,1,1,4
1985,2019-09-27,8,0,2,7,5,8
1986,2019-09-28,5,0,0,0,3,5
1987,2019-09-29,2,0,0,0,0,2
1988,2019-09-30,12,0,0,0,3,12
1989,2019-10-01,9,0,1,1,6,9
1990,2019-10-02,2,0,1,0,1,2
1991,2019-10-03,4,0,1,0,1,4
1992,2019-10-04,18,0,1,2,8,18
1993,2019-10-05,4,0,0,0,1,4
1994,2019-10-06,2,0,0,0,0,2
1995,2019-10-07,5,0,0,1,1,5
1996,2019-10-08,1,0,0,0,0,1
1997,2019-10-09,1,0,0,0,0,1
1998,2019-10-10,7,0,1,7,3,7
1999,2019-10-11,3,0,0,0,0,3
2000,2019-10-12,2,0,0,0,1,2
2001,2019-10-13,0,0,1,0,0,0
2002,2019-10-14,1,0,1,0,0,1
2003,2019-10-15,1,0,0,0,0,1
2004,2019-10-16,4,0,0,0,2,4
2005,2019-10-17,10,0,1,0,3,10
2006,2019-10-18,1,0,1,0,0,1
2007,2019-10-19,3,0,0,1,0,3
2008,2019-10-20,4,0,0,0,2,4
2009,2019-10-21,1,0,0,0,0,1
2010,2019-10-22,7,0,0,2,4,7
2011,2019-10-23,5,0,0,0,1,5
2012,2019-10-24,1,0,0,2,2,1
2013,2019-10-25,3,0,0,2,5,3
2014,2019-10-26,1,0,2,0,0,1
2015,2019-10-27,2,0,0,0,0,2
2016,2019-10-28,3,0,1,0,1,3
2017,2019-10-29,6,0,1,0,3,6
2018,2019-10-30,10,0,0,0,2,10
2019,2019-10-31,1,0,1,0,1,1
2020,2019-11-01,1,0,2,0,0,1
2021,2019-11-02,7,0,0,0,1,7
2022,2019-11-03,1,0,2,0,0,1
2023,2019-11-04,6,0,0,0,0,6
2024,2019-11-05,8,0,0,0,1,8
2025,2019-11-06,4,0,1,0,2,4
2026,2019-11-07,1,0,3,8,3,1
2027,2019-11-08,3,0,0,1,0,3
2028,2019-11-09,1,0,2,0,0,1
2029,2019-11-10,1,0,1,0,0,1
2030,2019-11-11,0,0,2,0,1,0
2031,2019-11-12,5,0,0,1,1,5
2032,2019-11-13,2,0,0,0,0,2
2033,2019-11-14,5,0,1,1,0,5
2034,2019-11-15,5,0,0,0,1,5
2035,2019-11-18,5,0,0,0,0,5
2036,2019-11-19,3,0,1,0,0,3
2037,2019-11-20,7,0,1,0,0,7
2038,2019-11-21,2,0,1,0,0,2
2039,2019-11-22,3,0,0,1,1,3
2040,2019-11-23,4,0,1,0,3,4
2041,2019-11-24,0,0,1,0,0,0
2042,2019-11-25,1,0,0,0,0,1
2043,2019-11-26,6,0,0,1,2,6
2044,2019-11-27,5,0,0,4,4,5
2045,2019-11-30,6,0,0,0,1,6
2046,2019-12-01,0,0,0,1,1,0
2047,2019-12-02,2,0,0,0,1,2
2048,2019-12-03,4,0,0,0,1,4
2049,2019-12-04,6,0,1,0,1,6
2050,2019-12-05,7,0,0,0,3,7
2051,2019-12-06,2,0,0,3,2,2
2052,2019-12-07,2,0,1,1,0,2
2053,2019-12-09,5,0,0,0,2,5
2054,2019-12-10,7,0,0,1,3,7
2055,2019-12-11,3,0,0,4,2,3
2056,2019-12-12,7,0,0,1,3,7
2057,2019-12-13,3,0,0,3,4,3
2058,2019-12-14,5,0,0,0,0,5
2059,2019-12-15,1,0,0,0,0,1
2060,2019-12-16,2,0,0,0,0,2
2061,2019-12-17,3,0,0,0,1,3
2062,2019-12-18,3,0,1,0,0,3
2063,2019-12-19,4,0,0,0,1,4
2064,2019-12-20,1,0,0,0,0,1
2065,2019-12-21,2,0,0,1,1,2
2066,2019-12-22,4,0,0,0,0,4
2067,2019-12-23,2,0,0,0,1,2
2068,2019-12-24,6,0,0,0,0,6
2069,2019-12-25,1,0,0,0,0,1
2070,2019-12-26,6,0,0,0,1,6
2071,2019-12-27,5,0,0,0,0,5
2072,2019-12-28,1,0,0,0,0,1
2073,2019-12-30,2,0,0,0,0,2
2074,2019-12-31,3,0,1,0,1,3
2075,2020-01-01,1,0,0,0,0,1
2076,2020-01-02,7,0,0,1,0,7
2077,2020-01-03,10,0,0,3,5,10
2078,2020-01-04,4,0,0,0,2,4
2079,2020-01-06,4,0,0,0,0,4
2080,2020-01-07,3,0,1,1,1,3
2081,2020-01-08,4,0,0,1,2,4
2082,2020-01-09,4,0,3,1,2,4
2083,2020-01-10,3,0,0,2,1,3
2084,2020-01-11,3,0,1,0,0,3
2085,2020-01-13,1,0,2,0,0,1
2086,2020-01-14,3,0,0,1,1,3
2087,2020-01-15,2,0,0,0,0,2
2088,2020-01-16,2,0,2,1,1,2
2089,2020-01-17,2,0,0,2,2,2
2090,2020-01-18,3,0,0,0,1,3
2091,2020-01-19,3,0,1,0,0,3
2092,2020-01-20,0,0,1,0,0,0
2093,2020-01-21,2,0,0,1,0,2
2094,2020-01-22,3,0,0,10,3,3
2095,2020-01-23,1,0,0,3,2,1
2096,2020-01-24,5,0,5,2,3,5
2097,2020-01-25,4,0,0,0,1,4
2098,2020-01-26,0,0,1,0,0,0
2099,2020-01-27,2,0,0,0,1,2
2100,2020-01-28,6,0,0,1,3,6
2101,2020-01-29,7,0,1,0,1,7
2102,2020-01-30,4,0,0,0,1,4
2103,2020-01-31,2,0,0,2,2,2
2104,2020-02-01,6,0,2,0,1,6
2105,2020-02-02,2,0,0,0,1,2
2106,2020-02-03,1,0,0,0,0,1
2107,2020-02-04,5,0,0,2,1,5
2108,2020-02-05,3,0,0,0,2,3
2109,2020-02-06,1,0,2,2,3,1
2110,2020-02-07,3,0,1,1,3,3
2111,2020-02-08,2,0,0,1,0,2
2112,2020-02-09,1,0,0,0,0,1
2113,2020-02-10,5,0,1,0,1,5
2114,2020-02-11,4,0,1,1,1,4
2115,2020-02-12,0,0,2,0,0,0
2116,2020-02-13,6,0,1,2,5,6
2117,2020-02-14,1,0,1,1,2,1
2118,2020-02-15,3,0,0,1,0,3
2119,2020-02-16,8,0,0,0,2,8
2120,2020-02-18,11,0,0,1,4,11
2121,2020-02-19,10,0,0,0,4,10
2122,2020-02-20,3,0,3,3,1,3
2123,2020-02-21,1,0,0,1,1,1
2124,2020-02-22,2,0,0,0,1,2
2125,2020-02-23,1,0,0,0,0,1
2126,2020-02-24,4,0,0,0,0,4
2127,2020-02-25,4,0,1,0,2,4
2128,2020-02-26,1,0,1,1,0,1
2129,2020-02-27,1,0,0,0,0,1
2130,2020-02-28,0,0,1,3,2,0
2131,2020-02-29,5,0,1,0,2,5
2132,2020-03-01,0,0,1,0,0,0
2133,2020-03-03,7,0,0,0,4,7
2134,2020-03-04,3,0,1,0,2,3
2135,2020-03-05,5,0,0,3,2,5
2136,2020-03-06,7,0,0,1,2,7
2137,2020-03-07,4,0,0,0,0,4
2138,2020-03-09,6,0,0,0,3,6
2139,2020-03-10,2,0,1,0,2,2
2140,2020-03-11,5,0,0,1,0,5
2141,2020-03-12,2,0,0,0,1,2
2142,2020-03-13,1,0,3,0,2,1
2143,2020-03-14,2,0,0,0,2,2
2144,2020-03-15,4,0,0,0,2,4
2145,2020-03-16,2,0,0,0,0,2
2146,2020-03-17,9,0,0,0,4,9
2147,2020-03-18,4,0,0,0,2,4
2148,2020-03-19,3,0,0,0,2,3
2149,2020-03-20,1,0,0,2,3,1
2150,2020-03-21,1,0,0,0,0,1
2151,2020-03-22,1,0,0,0,0,1
2152,2020-03-23,2,0,2,0,1,2
2153,2020-03-24,2,0,0,0,1,2
2154,2020-03-25,2,0,2,0,1,2
2155,2020-03-26,1,0,0,0,1,1
2156,2020-03-27,0,0,2,0,0,0
2157,2020-03-28,2,0,0,2,1,2
2158,2020-03-29,0,0,1,0,0,0
2159,2020-03-30,1,0,0,0,1,1
2160,2020-04-01,2,0,0,0,1,2
2161,2020-04-02,1,0,0,0,1,1
2162,2020-04-03,1,0,0,0,1,1
2163,2020-04-06,1,0,0,0,1,1
2164,2020-04-07,2,0,0,0,1,2
2165,2020-04-08,2,0,0,0,0,2
2166,2020-04-12,1,0,0,0,0,1
2167,2020-04-14,1,0,0,0,1,1
2168,2020-04-16,1,0,0,0,0,1
2169,2020-04-18,1,0,0,0,0,1
2170,2020-04-20,1,0,0,0,1,1
2171,2020-04-21,2,0,0,0,2,2
2172,2020-04-22,0,0,2,0,2,0
2173,2020-04-25,1,0,0,0,0,1
2174,2020-04-27,1,0,0,0,1,1
2175,2020-04-28,3,0,0,0,3,3
2176,2020-04-30,2,0,0,0,1,2
2177,2020-05-01,2,0,0,0,0,2
2178,2020-05-02,1,0,0,0,0,1
2179,2020-05-06,2,0,0,0,0,2
2180,2020-05-07,3,0,0,0,2,3
2181,2020-05-08,2,0,0,0,0,2
2182,2020-05-11,2,0,0,0,1,2
2183,2020-05-12,1,0,0,0,0,1
2184,2020-05-15,0,0,1,0,0,0
2185,2020-05-16,6,0,0,0,3,6
2186,2020-05-18,0,0,1,0,0,0
2187,2020-05-19,1,0,0,1,1,1
2188,2020-05-20,4,0,0,1,3,4
2189,2020-05-21,3,0,0,0,0,3
2190,2020-05-22,1,0,1,1,0,1
2191,2020-05-23,0,0,0,2,1,0
2192,2020-05-25,1,0,0,0,0,1
2193,2020-05-26,2,0,0,0,0,2
2194,2020-05-27,1,0,3,1,1,1
2195,2020-05-28,2,0,0,1,1,2
2196,2020-05-29,1,0,2,1,0,1
2197,2020-05-30,2,0,0,0,0,2
2198,2020-06-03,7,0,0,0,2,7
2199,2020-06-05,2,0,0,0,2,2
2200,2020-06-06,2,0,0,0,0,2
2201,2020-06-08,2,0,0,0,0,2
2202,2020-06-09,1,0,0,0,0,1
2203,2020-06-10,2,0,0,0,0,2
2204,2020-06-11,2,0,0,0,0,2
2205,2020-06-12,3,0,0,0,1,3
2206,2020-06-13,3,0,1,0,1,3
2207,2020-06-14,3,0,0,0,0,3
2208,2020-06-15,5,0,0,0,0,5
2209,2020-06-16,0,0,0,2,2,0
2210,2020-06-17,0,0,1,1,0,0
2211,2020-06-18,1,0,0,0,1,1
2212,2020-06-20,2,0,0,0,2,2
2213,2020-06-21,3,0,0,0,0,3
2214,2020-06-22,0,0,0,3,0,0
2215,2020-06-23,3,0,0,0,1,3
2216,2020-06-24,1,0,3,0,0,1
2217,2020-06-25,1,0,0,0,0,1
2218,2020-06-26,4,0,0,0,0,4
2219,2020-06-27,1,0,0,1,1,1
2220,2020-06-28,0,0,1,0,0,0
2221,2020-06-29,1,0,0,0,0,1
2222,2020-06-30,4,0,0,0,2,4
2223,2020-07-01,0,0,0,1,1,0
2224,2020-07-02,8,0,0,0,3,8
2225,2020-07-04,4,0,0,0,1,4
2226,2020-07-05,7,0,0,0,0,7
2227,2020-07-06,4,0,0,0,0,4
2228,2020-07-07,3,0,1,2,3,3
2229,2020-07-08,0,0,1,0,0,0
2230,2020-07-11,1,0,2,0,1,1
2231,2020-07-12,5,0,2,0,2,5
2232,2020-07-13,1,0,0,0,1,1
2233,2020-07-14,4,0,0,0,2,4
2234,2020-07-15,1,0,1,0,0,1
2235,2020-07-16,2,0,0,0,0,2
2236,2020-07-17,1,0,0,0,1,1
2237,2020-07-18,0,0,4,1,0,0
2238,2020-07-19,2,0,0,0,0,2
2239,2020-07-21,4,0,1,1,2,4
2240,2020-07-22,1,0,1,0,0,1
2241,2020-07-24,3,0,0,3,1,3
2242,2020-07-25,3,0,2,0,1,3
2243,2020-07-26,0,0,2,0,0,0
2244,2020-07-27,3,0,2,0,1,3
2245,2020-07-28,4,0,0,1,2,4
2246,2020-07-29,1,0,2,7,6,1
2247,2020-07-30,1,0,0,0,0,1
2248,2020-07-31,0,0,1,0,0,0
2249,2020-08-01,1,0,0,0,1,1
2250,2020-08-03,0,0,0,1,1,0
2251,2020-08-04,4,0,0,0,3,4
2252,2020-08-05,3,0,1,0,1,3
2253,2020-08-06,6,0,1,0,4,6
2254,2020-08-07,2,0,0,2,1,2
2255,2020-08-08,4,0,0,0,0,4
2256,2020-08-09,1,0,0,0,0,1
2257,2020-08-10,3,0,0,0,2,3
2258,2020-08-11,3,0,0,0,2,3
2259,2020-08-12,2,0,11,0,2,2
2260,2020-08-13,2,0,2,0,1,2
2261,2020-08-15,2,0,1,0,0,2
2262,2020-08-16,2,0,0,0,0,2
2263,2020-08-17,3,0,0,0,0,3
2264,2020-08-18,5,0,0,0,0,5
2265,2020-08-20,1,0,0,0,1,1
2266,2020-08-21,1,0,1,1,1,1
2267,2020-08-23,2,0,1,0,2,2
2268,2020-08-25,3,0,0,0,2,3
2269,2020-08-27,4,0,2,0,0,4
2270,2020-08-28,2,0,0,0,1,2
2271,2020-08-29,1,0,0,0,0,1
2272,2020-08-30,1,0,0,0,0,1
2273,2020-08-31,1,0,0,0,0,1
2274,2020-09-01,1,0,0,1,1,1
2275,2020-09-02,0,0,0,2,2,0
2276,2020-09-03,4,0,0,1,2,4
2277,2020-09-04,1,0,0,1,0,1
2278,2020-09-05,3,0,0,0,0,3
2279,2020-09-06,0,0,1,0,1,0
2280,2020-09-07,2,0,0,0,0,2
2281,2020-09-08,3,0,0,0,0,3
2282,2020-09-09,1,0,0,1,1,1
2283,2020-09-10,5,0,0,1,3,5
2284,2020-09-12,2,0,1,0,1,2
2285,2020-09-13,2,0,0,0,0,2
2286,2020-09-14,1,0,1,0,0,1
2287,2020-09-15,1,0,0,0,1,1
2288,2020-09-16,2,0,0,0,1,2
2289,2020-09-17,5,0,0,6,7,5
2290,2020-09-18,1,0,1,2,1,1
2291,2020-09-19,1,0,0,1,0,1
2292,2020-09-21,0,0,1,0,0,0
2293,2020-09-22,2,0,0,0,0,2
2294,2020-09-23,3,0,0,0,2,3
2295,2020-09-24,1,0,0,0,1,1
2296,2020-09-25,2,0,0,0,0,2
2297,2020-09-26,4,0,0,0,0,4
2298,2020-09-27,0,0,1,0,0,0
2299,2020-09-28,5,0,0,0,1,5
2300,2020-09-29,3,0,0,0,1,3
2301,2020-09-30,6,0,4,0,0,6
2302,2020-10-01,5,0,1,0,1,5
2303,2020-10-02,1,0,1,0,0,1
2304,2020-10-03,1,0,1,0,0,1
2305,2020-10-05,1,0,1,0,0,1
2306,2020-10-07,3,0,0,0,0,3
2307,2020-10-08,2,0,1,0,0,2
2308,2020-10-09,3,0,1,0,0,3
2309,2020-10-10,1,0,2,0,0,1
2310,2020-10-13,3,0,0,0,0,3
2311,2020-10-14,5,0,1,0,1,5
2312,2020-10-15,1,0,0,0,0,1
