,intake_date,stray_abandoned,euthanasia,public_assist,owner_surrender,other,TotalIntakes
2313,2020-10-16,0,0,1,1,1,0
2314,2020-10-17,3,0,1,0,3,3
2315,2020-10-18,0,0,1,0,1,0
2316,2020-10-19,2,0,0,0,0,2
2317,2020-10-21,4,0,0,0,3,4
2318,2020-10-22,3,0,0,0,0,3
2319,2020-10-23,0,0,0,1,1,0
2320,2020-10-24,1,0,1,0,0,1
2321,2020-10-25,0,0,1,0,0,0
2322,2020-10-26,3,0,0,0,0,3
2323,2020-10-27,1,0,3,0,0,1
2324,2020-10-28,0,0,1,1,1,0
2325,2020-10-29,1,0,0,1,0,1
2326,2020-10-30,1,0,0,0,0,1
2327,2020-10-31,2,0,0,0,0,2
2328,2020-11-01,2,0,1,0,2,2
2329,2020-11-02,2,0,0,0,0,2
2330,2020-11-03,3,0,1,0,1,3
2331,2020-11-04,4,0,0,1,0,4
2332,2020-11-05,2,0,0,0,1,2
2333,2020-11-06,6,0,0,0,0,6
2334,2020-11-07,2,0,0,0,1,2
2335,2020-11-08,1,0,0,0,0,1
2336,2020-11-09,2,0,1,0,0,2
2337,2020-11-10,7,0,0,0,0,7
2338,2020-11-11,0,0,1,0,0,0
2339,2020-11-12,3,0,1,0,0,3
2340,2020-11-13,0,0,0,1,1,0
2341,2020-11-16,3,0,0,0,0,3
2342,2020-11-17,2,0,0,3,2,2
2343,2020-11-18,1,0,0,0,0,1
2344,2020-11-19,5,0,0,1,0,5
2345,2020-11-20,2,0,0,0,0,2
2346,2020-11-21,2,0,0,0,1,2
2347,2020-11-24,3,0,6,0,0,3
2348,2020-11-27,1,0,1,0,0,1
2349,2020-11-28,5,0,0,0,0,5
2350,2020-11-30,4,0,1,0,0,4
2351,2020-12-01,6,0,1,0,4,6
2352,2020-12-02,3,0,0,0,0,3
2353,2020-12-03,1,0,0,0,0,1
2354,2020-12-04,0,0,1,0,1,0
2355,2020-12-06,2,0,0,0,0,2
2356,2020-12-07,3,0,0,0,0,3
2357,2020-12-08,4,0,0,0,1,4
2358,2020-12-09,2,0,0,0,2,2
2359,2020-12-10,1,0,0,1,0,1
2360,2020-12-11,1,0,1,0,0,1
2361,2020-12-12,3,0,0,0,1,3
2362,2020-12-15,2,0,0,1,0,2
2363,2020-12-16,2,0,1,0,2,2
2364,2020-12-17,0,0,1,0,0,0
2365,2020-12-18,1,0,1,1,0,1
2366,2020-12-19,2,0,2,0,1,2
2367,2020-12-21,1,0,0,0,0,1
2368,2020-12-22,2,0,0,1,1,2
2369,2020-12-23,2,0,2,1,4,2
2370,2020-12-24,1,0,0,0,0,1
2371,2020-12-26,4,0,0,0,0,4
2372,2020-12-27,1,0,0,0,0,1
2373,2020-12-28,3,0,1,0,1,3
2374,2020-12-29,0,0,1,0,0,0
2375,2020-12-30,3,0,1,0,1,3
2376,2020-12-31,2,0,0,0,0,2
2377,2021-01-02,2,0,0,0,0,2
2378,2021-01-04,1,0,0,0,0,1
2379,2021-01-05,2,0,0,0,0,2
2380,2021-01-06,0,0,0,1,0,0
2381,2021-01-07,4,0,0,1,1,4
2382,2021-01-08,2,0,0,0,0,2
2383,2021-01-09,1,0,0,0,1,1
2384,2021-01-10,1,0,0,0,1,1
2385,2021-01-11,0,0,2,0,1,0
2386,2021-01-12,1,0,0,1,2,1
2387,2021-01-13,2,0,1,0,1,2
2388,2021-01-14,1,0,0,0,0,1
2389,2021-01-15,4,0,0,0,0,4
2390,2021-01-16,5,0,1,2,3,5
2391,2021-01-19,6,0,0,1,2,6
2392,2021-01-20,5,0,1,0,2,5
2393,2021-01-21,4,0,0,1,1,4
2394,2021-01-22,4,0,0,0,0,4
2395,2021-01-23,0,0,0,2,0,0
2396,2021-01-25,1,0,0,0,0,1
2397,2021-01-27,4,0,1,0,1,4
2398,2021-01-28,1,0,0,0,0,1
2399,2021-01-29,4,0,0,0,0,4
2400,2021-01-30,1,0,2,0,0,1
2401,2021-02-01,2,0,0,0,0,2
2402,2021-02-02,4,0,0,2,2,4
2403,2021-02-03,1,0,0,0,0,1
2404,2021-02-04,2,0,1,0,1,2
2405,2021-02-05,1,0,0,0,0,1
2406,2021-02-06,5,0,1,0,0,5
2407,2021-02-07,0,0,1,0,0,0
2408,2021-02-08,5,0,0,2,2,5
2409,2021-02-09,2,0,0,0,0,2
2410,2021-02-10,2,0,2,0,1,2
2411,2021-02-11,5,0,0,0,0,5
2412,2021-02-12,0,0,1,0,0,0
2413,2021-02-13,3,0,0,1,0,3
2414,2021-02-14,2,0,0,0,0,2
2415,2021-02-16,7,0,0,2,2,7
2416,2021-02-18,1,0,0,0,1,1
2417,2021-02-19,2,0,0,0,0,2
2418,2021-02-20,0,0,3,0,0,0
2419,2021-02-22,5,0,0,0,0,5
2420,2021-02-23,2,0,0,1,0,2
2421,2021-02-24,0,0,1,0,0,0
2422,2021-02-25,2,0,0,0,0,2
2423,2021-02-26,2,0,0,0,0,2
2424,2021-02-27,2,0,0,1,0,2
2425,2021-03-01,2,0,2,0,0,2
2426,2021-03-02,2,0,0,5,0,2
2427,2021-03-03,4,0,0,0,0,4
2428,2021-03-04,1,0,0,0,0,1
2429,2021-03-05,2,0,1,1,1,2
2430,2021-03-06,2,0,0,1,0,2
2431,2021-03-07,2,0,0,0,1,2
2432,2021-03-08,1,0,0,0,0,1
2433,2021-03-09,1,0,0,0,0,1
2434,2021-03-10,3,0,0,0,1,3
2435,2021-03-13,5,0,0,0,0,5
2436,2021-03-15,1,0,0,0,0,1
2437,2021-03-16,5,0,0,0,1,5
2438,2021-03-17,2,0,0,0,0,2
2439,2021-03-18,0,0,1,1,1,0
2440,2021-03-19,3,0,0,0,0,3
2441,2021-03-20,1,0,0,0,0,1
2442,2021-03-21,0,0,2,0,0,0
2443,2021-03-22,1,0,0,0,0,1
2444,2021-03-23,1,0,1,0,0,1
2445,2021-03-24,2,0,0,0,0,2
2446,2021-03-25,0,0,0,1,0,0
2447,2021-03-26,3,0,0,0,0,3
2448,2021-03-27,1,0,0,1,0,1
2449,2021-03-29,1,0,0,0,0,1
2450,2021-03-30,0,0,0,1,0,0
2451,2021-04-01,6,0,0,0,2,6
2452,2021-04-02,1,0,0,0,0,1
2453,2021-04-03,4,0,1,1,1,4
2454,2021-04-04,0,0,0,1,0,0
2455,2021-04-05,3,0,0,0,0,3
2456,2021-04-07,3,0,0,0,0,3
2457,2021-04-08,0,0,0,2,1,0
2458,2021-04-10,1,0,1,0,0,1
2459,2021-04-12,0,0,3,0,0,0
2460,2021-04-13,2,0,0,1,1,2
2461,2021-04-14,1,0,0,2,1,1
2462,2021-04-15,2,0,0,0,0,2
2463,2021-04-16,1,0,0,1,1,1
2464,2021-04-17,4,0,1,0,1,4
2465,2021-04-18,5,0,0,0,0,5
2466,2021-04-19,2,0,0,0,0,2
2467,2021-04-20,1,0,0,0,0,1
2468,2021-04-21,6,0,0,0,2,6
2469,2021-04-22,1,0,1,0,1,1
2470,2021-04-23,4,0,0,0,1,4
2471,2021-04-24,1,0,0,1,0,1
2472,2021-04-25,1,0,0,0,0,1
2473,2021-04-26,4,0,0,1,1,4
2474,2021-04-27,1,0,0,0,0,1
2475,2021-04-28,4,0,2,0,1,4
2476,2021-04-29,3,0,1,0,0,3
2477,2021-04-30,2,0,0,0,0,2
2478,2021-05-01,5,0,0,1,0,5
2479,2021-05-02,0,0,2,0,0,0
2480,2021-05-03,1,0,2,0,1,1
2481,2021-05-04,7,0,0,0,1,7
2482,2021-05-05,2,0,0,1,0,2
2483,2021-05-06,1,0,0,0,0,1
2484,2021-05-07,3,0,0,0,0,3
2485,2021-05-08,1,0,1,0,0,1
2486,2021-05-09,1,0,0,0,0,1
2487,2021-05-10,2,0,0,0,0,2
2488,2021-05-11,2,0,0,0,0,2
2489,2021-05-12,2,0,0,2,0,2
2490,2021-05-13,1,0,0,0,0,1
2491,2021-05-14,2,0,0,0,1,2
2492,2021-05-15,2,0,0,0,0,2
2493,2021-05-16,0,0,1,0,0,0
2494,2021-05-17,2,0,0,0,0,2
2495,2021-05-18,3,0,0,5,4,3
2496,2021-05-19,2,0,3,0,0,2
2497,2021-05-20,0,0,0,1,1,0
2498,2021-05-21,0,0,1,0,0,0
2499,2021-05-22,1,0,0,1,1,1
2500,2021-05-23,0,0,1,0,0,0
2501,2021-05-24,2,0,1,0,1,2
2502,2021-05-26,2,0,1,0,0,2
2503,2021-05-27,1,0,0,1,1,1
2504,2021-05-28,4,0,0,1,2,4
2505,2021-05-29,0,0,1,1,0,0
2506,2021-05-30,1,0,0,0,0,1
2507,2021-05-31,2,0,0,0,0,2
2508,2021-06-01,5,0,4,1,0,5
2509,2021-06-03,1,0,1,0,0,1
2510,2021-06-04,1,0,0,0,0,1
2511,2021-06-05,2,0,1,0,0,2
2512,2021-06-07,1,0,1,0,0,1
2513,2021-06-08,7,0,0,0,2,7
2514,2021-06-09,1,0,0,0,0,1
2515,2021-06-10,1,0,2,0,0,1
2516,2021-06-11,1,0,0,2,1,1
2517,2021-06-13,1,0,0,0,1,1
2518,2021-06-14,5,0,0,0,0,5
2519,2021-06-15,3,0,0,0,0,3
2520,2021-06-16,0,0,0,2,0,0
2521,2021-06-17,1,0,0,0,0,1
2522,2021-06-18,2,0,1,1,1,2
2523,2021-06-19,1,0,2,1,0,1
2524,2021-06-21,1,0,0,0,0,1
2525,2021-06-22,2,0,3,0,1,2
2526,2021-06-23,2,0,0,0,0,2
2527,2021-06-24,1,0,0,0,0,1
2528,2021-06-25,1,0,0,0,0,1
2529,2021-06-26,3,0,0,2,2,3
2530,2021-06-27,2,0,0,0,0,2
2531,2021-06-28,3,0,0,0,1,3
2532,2021-06-29,6,0,1,0,1,6
2533,2021-06-30,0,0,3,1,0,0
2534,2021-07-01,3,0,0,0,0,3
2535,2021-07-02,0,0,1,0,0,0
2536,2021-07-03,2,0,0,0,1,2
2537,2021-07-05,0,0,4,0,0,0
2538,2021-07-06,6,0,1,0,2,6
2539,2021-07-07,1,0,1,0,0,1
2540,2021-07-08,4,0,1,1,1,4
2541,2021-07-09,2,0,0,0,0,2
2542,2021-07-10,2,0,0,2,1,2
2543,2021-07-11,1,0,0,0,0,1
2544,2021-07-12,1,0,0,0,0,1
2545,2021-07-13,3,0,0,0,0,3
2546,2021-07-14,2,0,0,1,0,2
2547,2021-07-16,0,0,0,1,0,0
2548,2021-07-17,1,0,0,2,0,1
2549,2021-07-18,0,0,1,0,0,0
2550,2021-07-19,4,0,0,0,2,4
2551,2021-07-20,2,0,0,0,0,2
2552,2021-07-21,1,0,0,1,0,1
2553,2021-07-22,1,0,0,0,0,1
2554,2021-07-23,0,0,1,0,0,0
2555,2021-07-24,2,0,0,0,0,2
2556,2021-07-25,0,0,11,0,0,0
2557,2021-07-26,6,0,0,0,0,6
2558,2021-07-27,2,0,1,0,0,2
2559,2021-07-28,1,0,0,0,0,1
2560,2021-07-29,2,0,1,0,0,2
2561,2021-07-30,5,0,1,1,0,5
2562,2021-08-01,0,0,1,0,0,0
2563,2021-08-02,0,0,1,0,0,0
2564,2021-08-03,7,0,1,0,0,7
2565,2021-08-04,1,0,0,0,1,1
2566,2021-08-05,1,0,0,9,1,1
2567,2021-08-06,2,0,0,1,0,2
2568,2021-08-07,4,0,1,0,0,4
2569,2021-08-08,2,0,0,0,0,2
2570,2021-08-09,1,0,0,0,0,1
2571,2021-08-10,2,0,2,1,0,2
2572,2021-08-11,2,0,0,0,0,2
2573,2021-08-12,3,0,0,1,0,3
2574,2021-08-13,2,0,0,0,0,2
2575,2021-08-14,3,0,0,0,0,3
2576,2021-08-15,1,0,0,0,0,1
2577,2021-08-16,2,0,0,0,0,2
2578,2021-08-17,3,0,2,0,2,3
2579,2021-08-18,1,0,1,1,2,1
2580,2021-08-19,5,0,1,0,0,5
2581,2021-08-21,2,0,0,0,0,2
2582,2021-08-24,8,0,0,0,0,8
2583,2021-08-25,3,0,0,0,2,3
2584,2021-08-26,1,0,1,1,0,1
2585,2021-08-27,1,0,0,0,0,1
2586,2021-08-28,3,0,1,0,0,3
2587,2021-08-29,2,0,0,0,2,2
2588,2021-08-30,3,0,0,0,1,3
2589,2021-08-31,5,0,0,0,0,5
2590,2021-09-01,2,0,0,0,0,2
2591,2021-09-03,2,0,1,0,0,2
2592,2021-09-04,2,0,0,0,1,2
2593,2021-09-05,1,0,0,0,1,1
2594,2021-09-07,3,0,0,0,2,3
2595,2021-09-08,3,0,0,0,0,3
2596,2021-09-09,2,0,6,0,1,2
2597,2021-09-10,3,0,1,0,0,3
2598,2021-09-11,1,0,1,0,0,1
2599,2021-09-12,0,0,1,0,0,0
2600,2021-09-13,3,0,1,0,0,3
2601,2021-09-14,2,0,0,0,0,2
2602,2021-09-15,3,0,1,0,1,3
2603,2021-09-16,2,0,0,0,1,2
2604,2021-09-18,2,0,0,0,0,2
2605,2021-09-19,1,0,0,0,0,1
2606,2021-09-20,3,0,0,0,1,3
2607,2021-09-21,3,0,1,0,0,3
2608,2021-09-22,3,0,0,0,0,3
2609,2021-09-23,7,0,0,0,0,7
2610,2021-09-24,1,0,2,0,0,1
2611,2021-09-25,1,0,0,0,0,1
2612,2021-09-26,1,0,0,0,0,1
2613,2021-09-28,1,0,0,0,1,1
2614,2021-09-29,2,0,1,0,0,2
2615,2021-09-30,3,0,1,0,0,3
2616,2021-10-01,2,0,0,1,0,2
2617,2021-10-02,2,0,0,1,0,2
2618,2021-10-04,5,0,1,0,3,5
2619,2021-10-05,6,0,3,0,2,6
2620,2021-10-06,3,0,0,3,2,3
2621,2021-10-07,2,0,0,0,1,2
2622,2021-10-08,2,0,0,0,1,2
2623,2021-10-09,0,0,0,1,0,0
2624,2021-10-11,3,0,0,0,1,3
2625,2021-10-12,4,0,0,0,1,4
2626,2021-10-13,2,0,0,0,1,2
2627,2021-10-14,2,0,0,0,0,2
2628,2021-10-15,2,0,0,1,0,2
2629,2021-10-16,3,0,1,0,0,3
2630,2021-10-17,0,0,1,0,0,0
2631,2021-10-18,7,0,0,0,1,7
2632,2021-10-20,3,0,0,0,0,3
2633,2021-10-21,1,0,0,0,0,1
2634,2021-10-22,1,0,0,0,1,1
2635,2021-10-23,1,0,0,0,0,1
2636,2021-10-25,4,0,0,0,0,4
2637,2021-10-26,4,0,3,1,2,4
2638,2021-10-27,0,0,1,0,0,0
2639,2021-10-28,3,0,0,0,0,3
2640,2021-10-29,3,0,0,0,0,3
2641,2021-10-30,2,0,1,0,1,2
2642,2021-10-31,1,0,0,0,0,1
2643,2021-11-01,3,0,0,0,0,3
2644,2021-11-02,3,0,0,0,0,3
2645,2021-11-03,2,0,1,1,1,2
2646,2021-11-04,3,0,2,0,2,3
2647,2021-11-05,3,0,0,0,0,3
2648,2021-11-06,2,0,0,0,0,2
2649,2021-11-07,4,0,0,0,0,4
2650,2021-11-08,2,0,4,0,0,2
2651,2021-11-09,3,0,0,1,1,3
2652,2021-11-10,3,0,0,1,0,3
2653,2021-11-12,4,0,2,0,1,4
2654,2021-11-13,2,0,0,0,0,2
2655,2021-11-14,1,0,0,1,1,1
2656,2021-11-16,4,0,1,1,2,4
2657,2021-11-19,3,0,0,0,0,3
2658,2021-11-20,0,0,0,1,0,0
2659,2021-11-21,1,0,1,1,2,1
2660,2021-11-22,2,0,1,0,1,2
2661,2021-11-23,0,0,1,0,0,0
2662,2021-11-24,2,0,0,0,0,2
2663,2021-11-27,5,0,0,1,2,5
2664,2021-11-28,1,0,0,0,0,1
2665,2021-11-29,3,0,0,0,1,3
2666,2021-12-01,2,0,0,0,1,2
2667,2021-12-03,1,0,0,0,1,1
2668,2021-12-05,1,0,1,1,0,1
2669,2021-12-06,1,0,0,0,0,1
2670,2021-12-07,0,0,0,1,1,0
2671,2021-12-08,3,0,0,0,1,3
2672,2021-12-09,2,0,2,1,0,2
2673,2021-12-10,0,0,1,0,0,0
2674,2021-12-11,2,0,0,2,2,2
2675,2021-12-14,2,0,0,2,1,2
2676,2021-12-16,2,0,1,1,0,2
2677,2021-12-17,3,0,0,0,1,3
2678,2021-12-18,3,0,0,1,1,3
2679,2021-12-19,2,0,1,0,0,2
2680,2021-12-20,2,0,1,0,1,2
2681,2021-12-21,2,0,0,1,0,2
2682,2021-12-22,4,0,1,0,2,4
2683,2021-12-23,2,0,0,1,0,2
2684,2021-12-25,9,0,0,0,3,9
2685,2021-12-27,0,0,1,0,0,0
2686,2021-12-28,4,0,0,0,1,4
2687,2021-12-29,6,0,2,0,2,6
2688,2021-12-30,2,0,0,0,1,2
2689,2021-12-31,4,0,0,0,0,4
2690,2022-01-01,3,0,1,0,1,3
2691,2022-01-02,2,0,2,0,0,2
2692,2022-01-03,14,0,0,0,9,14
2693,2022-01-04,3,0,0,0,0,3
2694,2022-01-05,3,0,1,0,0,3
2695,2022-01-06,1,0,0,0,0,1
2696,2022-01-07,5,0,0,0,4,5
2697,2022-01-08,0,0,2,0,1,0
2698,2022-01-09,0,0,1,0,0,0
2699,2022-01-10,5,0,0,0,1,5
2700,2022-01-11,0,0,2,1,0,0
2701,2022-01-12,4,0,0,0,1,4
2702,2022-01-13,4,0,1,0,2,4
2703,2022-01-14,2,0,0,0,0,2
2704,2022-01-15,5,0,0,2,3,5
2705,2022-01-18,2,0,0,0,1,2
2706,2022-01-19,3,0,0,1,2,3
2707,2022-01-20,4,0,0,0,2,4
2708,2022-01-21,2,0,2,0,0,2
2709,2022-01-22,4,0,0,0,1,4
2710,2022-01-23,2,0,0,0,1,2
2711,2022-01-24,8,0,1,0,7,8
2712,2022-01-25,2,0,3,0,1,2
2713,2022-01-26,2,0,4,2,1,2
2714,2022-01-27,3,0,0,0,2,3
2715,2022-01-28,3,0,0,0,1,3
2716,2022-01-29,1,0,0,0,1,1
2717,2022-01-30,0,0,1,0,0,0
2718,2022-02-01,2,0,0,0,0,2
2719,2022-02-02,2,0,0,0,0,2
2720,2022-02-03,4,0,0,0,2,4
2721,2022-02-04,1,0,1,0,1,1
2722,2022-02-05,1,0,0,0,0,1
2723,2022-02-07,2,0,0,0,0,2
2724,2022-02-08,1,0,0,0,0,1
2725,2022-02-09,2,0,0,0,0,2
2726,2022-02-10,3,0,0,2,0,3
2727,2022-02-12,3,0,0,0,0,3
2728,2022-02-14,2,0,0,0,2,2
2729,2022-02-15,2,0,0,1,1,2
2730,2022-02-17,3,0,1,0,0,3
2731,2022-02-18,1,0,0,0,0,1
2732,2022-02-19,2,0,0,1,1,2
2733,2022-02-20,0,0,1,0,1,0
2734,2022-02-21,1,0,0,0,0,1
2735,2022-02-22,6,0,0,0,1,6
2736,2022-02-23,3,0,2,10,10,3
2737,2022-02-24,11,0,0,3,10,11
2738,2022-02-25,3,0,1,0,1,3
2739,2022-02-26,3,0,0,2,4,3
2740,2022-02-28,1,0,2,0,1,1
2741,2022-03-01,5,0,1,0,2,5
2742,2022-03-02,1,0,1,0,0,1
2743,2022-03-03,2,0,0,0,1,2
2744,2022-03-04,1,0,0,0,0,1
2745,2022-03-05,0,0,0,1,1,0
2746,2022-03-07,1,0,2,0,0,1
2747,2022-03-08,2,0,1,1,1,2
2748,2022-03-09,5,0,0,2,4,5
2749,2022-03-10,0,0,1,0,0,0
2750,2022-03-11,3,0,0,0,0,3
2751,2022-03-12,3,0,3,0,3,3
2752,2022-03-14,1,0,0,0,0,1
2753,2022-03-15,3,0,0,0,0,3
2754,2022-03-16,1,0,1,0,0,1
2755,2022-03-17,1,0,2,0,0,1
2756,2022-03-18,1,0,0,0,0,1
2757,2022-03-19,2,0,0,0,0,2
2758,2022-03-20,1,0,0,0,1,1
2759,2022-03-21,2,0,0,0,0,2
2760,2022-03-22,2,0,1,1,1,2
2761,2022-03-23,1,0,1,0,2,1
2762,2022-03-24,8,0,0,0,0,8
2763,2022-03-25,4,0,0,0,0,4
2764,2022-03-26,2,0,2,0,0,2
2765,2022-03-27,0,0,2,0,0,0
2766,2022-03-28,5,0,0,0,1,5
2767,2022-03-29,1,0,0,0,0,1
2768,2022-03-30,2,0,1,0,1,2
2769,2022-04-01,1,0,0,1,1,1
2770,2022-04-02,2,0,2,0,1,2
2771,2022-04-03,0,0,3,0,0,0
2772,2022-04-04,5,0,0,0,0,5
2773,2022-04-05,6,0,0,1,4,6
2774,2022-04-06,2,0,0,2,2,2
2775,2022-04-07,3,0,0,0,3,3
2776,2022-04-08,1,0,0,0,1,1
2777,2022-04-09,3,0,0,0,0,3
2778,2022-04-10,0,0,2,0,0,0
2779,2022-04-11,6,0,3,0,0,6
2780,2022-04-12,2,0,4,2,2,2
2781,2022-04-13,2,0,0,0,1,2
2782,2022-04-14,7,0,0,0,4,7
2783,2022-04-15,2,0,1,2,3,2
2784,2022-04-16,1,0,0,0,0,1
2785,2022-04-19,1,0,1,0,0,1
2786,2022-04-20,1,0,2,2,1,1
2787,2022-04-21,5,0,0,0,2,5
2788,2022-04-22,3,0,1,0,0,3
2789,2022-04-23,4,0,0,0,1,4
2790,2022-04-24,0,0,0,1,0,0
2791,2022-04-25,6,0,0,0,2,6
2792,2022-04-26,3,0,1,0,2,3
2793,2022-04-27,1,0,6,3,8,1
2794,2022-04-28,0,0,15,0,13,0
2795,2022-04-29,4,0,0,1,0,4
2796,2022-04-30,2,0,0,0,0,2
2797,2022-05-02,1,0,2,0,3,1
2798,2022-05-03,3,0,1,3,2,3
2799,2022-05-04,2,0,4,0,0,2
2800,2022-05-05,2,0,0,0,0,2
2801,2022-05-06,1,0,1,0,0,1
2802,2022-05-07,1,0,1,0,0,1
2803,2022-05-08,2,0,0,0,0,2
2804,2022-05-10,1,0,0,0,0,1
2805,2022-05-11,2,0,0,0,0,2
2806,2022-05-13,2,0,1,0,0,2
2807,2022-05-14,1,0,0,0,0,1
2808,2022-05-15,0,0,2,0,0,0
2809,2022-05-16,1,0,0,0,0,1
2810,2022-05-17,1,0,0,0,0,1
2811,2022-05-18,3,0,0,1,0,3
2812,2022-05-21,3,0,0,0,0,3
2813,2022-05-22,0,0,1,0,0,0
2814,2022-05-23,2,0,1,0,0,2
2815,2022-05-24,5,0,2,0,1,5
2816,2022-05-25,1,0,1,0,0,1
2817,2022-05-26,1,0,1,1,1,1
2818,2022-05-27,2,0,0,0,0,2
2819,2022-05-28,2,0,0,0,1,2
2820,2022-05-29,2,0,0,0,0,2
2821,2022-05-31,3,0,0,2,1,3
2822,2022-06-01,2,0,0,1,1,2
2823,2022-06-02,2,0,0,0,0,2
2824,2022-06-03,1,0,0,0,0,1
2825,2022-06-04,0,0,4,2,0,0
2826,2022-06-06,1,0,0,0,0,1
2827,2022-06-07,2,0,2,0,1,2
2828,2022-06-08,2,0,0,0,0,2
2829,2022-06-09,4,0,1,0,1,4
2830,2022-06-10,2,0,1,0,1,2
2831,2022-06-11,3,0,0,0,0,3
2832,2022-06-12,3,0,0,0,0,3
2833,2022-06-13,0,0,1,0,1,0
2834,2022-06-15,3,0,1,0,0,3
2835,2022-06-16,1,0,0,0,0,1
2836,2022-06-17,1,0,1,0,0,1
2837,2022-06-18,4,0,0,0,0,4
2838,2022-06-20,3,0,0,0,0,3
2839,2022-06-21,2,0,1,0,2,2
2840,2022-06-22,3,0,2,0,2,3
2841,2022-06-23,4,0,0,4,5,4
2842,2022-06-24,6,0,0,1,1,6
2843,2022-06-25,3,0,0,0,0,3
2844,2022-06-26,1,0,0,0,0,1
2845,2022-06-27,2,0,0,0,0,2
2846,2022-06-28,8,0,0,2,4,8
2847,2022-06-29,2,0,1,0,0,2
2848,2022-06-30,4,0,1,0,0,4
2849,2022-07-01,5,0,0,0,1,5
2850,2022-07-02,1,0,0,0,0,1
2851,2022-07-03,1,0,5,0,0,1
2852,2022-07-04,2,0,0,0,0,2
2853,2022-07-05,5,0,1,1,2,5
2854,2022-07-06,6,0,1,3,1,6
2855,2022-07-07,0,0,0,1,1,0
2856,2022-07-08,1,0,0,2,0,1
2857,2022-07-09,0,0,0,1,0,0
2858,2022-07-11,3,0,0,0,0,3
2859,2022-07-12,6,0,2,0,0,6
2860,2022-07-13,3,0,2,0,0,3
2861,2022-07-14,1,0,0,0,0,1
2862,2022-07-15,1,0,0,1,0,1
2863,2022-07-16,3,0,0,0,0,3
2864,2022-07-18,2,0,0,0,0,2
2865,2022-07-19,3,0,0,1,1,3
2866,2022-07-20,1,0,0,1,1,1
2867,2022-07-21,1,0,0,0,0,1
2868,2022-07-22,4,0,2,0,0,4
2869,2022-07-23,3,0,0,0,0,3
2870,2022-07-24,0,0,1,0,0,0
2871,2022-07-25,2,0,2,0,1,2
2872,2022-07-26,5,0,1,0,2,5
2873,2022-07-27,2,0,0,0,0,2
2874,2022-07-28,2,0,0,1,1,2
2875,2022-07-29,1,0,0,0,0,1
2876,2022-07-30,2,0,0,0,0,2
2877,2022-07-31,2,0,0,0,0,2
2878,2022-08-01,0,0,1,0,0,0
2879,2022-08-02,5,0,0,0,1,5
2880,2022-08-03,2,0,1,0,0,2
2881,2022-08-04,1,0,1,0,0,1
2882,2022-08-05,2,0,1,0,0,2
2883,2022-08-06,2,0,1,0,0,2
