,intake_date,stray_abandoned,euthanasia,public_assist,owner_surrender,other,TotalIntakes
2884,2022-08-07,1,0,0,0,0,1
2885,2022-08-08,0,0,1,7,6,0
2886,2022-08-09,4,0,0,0,0,4
2887,2022-08-10,3,0,2,0,0,3
2888,2022-08-11,0,0,8,0,0,0
2889,2022-08-12,1,0,1,0,0,1
2890,2022-08-13,0,0,1,0,0,0
2891,2022-08-16,1,0,2,0,0,1
2892,2022-08-17,1,0,0,0,0,1
2893,2022-08-18,5,0,0,0,0,5
2894,2022-08-19,2,0,0,0,1,2
2895,2022-08-20,5,0,1,0,1,5
2896,2022-08-21,1,0,1,0,0,1
2897,2022-08-22,2,0,0,0,0,2
2898,2022-08-23,4,0,1,0,2,4
2899,2022-08-24,1,0,1,0,0,1
2900,2022-08-25,2,0,0,0,0,2
2901,2022-08-26,8,0,2,0,1,8
2902,2022-08-27,1,0,2,0,0,1
2903,2022-08-28,0,0,2,0,0,0
2904,2022-08-29,0,0,0,1,0,0
2905,2022-08-30,3,0,1,2,1,3
2906,2022-08-31,4,0,0,0,1,4
2907,2022-09-01,1,0,0,1,0,1
2908,2022-09-02,6,0,0,2,0,6
2909,2022-09-06,3,0,1,0,0,3
2910,2022-09-07,2,0,0,0,0,2
2911,2022-09-08,0,0,1,0,0,0
2912,2022-09-09,1,0,1,0,0,1
2913,2022-09-10,2,0,4,0,0,2
2914,2022-09-11,0,0,1,0,0,0
2915,2022-09-12,1,0,1,0,0,1
2916,2022-09-13,3,0,0,1,1,3
2917,2022-09-14,2,0,3,0,0,2
2918,2022-09-15,3,0,1,0,3,3
2919,2022-09-16,2,0,0,0,0,2
2920,2022-09-17,3,0,0,0,0,3
2921,2022-09-19,3,0,0,0,0,3
2922,2022-09-20,3,0,0,0,0,3
2923,2022-09-21,3,0,0,0,0,3
2924,2022-09-23,6,0,0,0,0,6
2925,2022-09-24,3,0,0,0,0,3
2926,2022-09-25,1,0,0,0,0,1
2927,2022-09-26,4,0,0,0,0,4
2928,2022-09-27,4,0,4,0,1,4
2929,2022-09-28,1,0,0,0,1,1
2930,2022-09-29,5,0,1,0,2,5
2931,2022-09-30,2,0,1,0,0,2
2932,2022-10-01,4,0,0,2,0,4
2933,2022-10-04,7,0,0,0,0,7
2934,2022-10-05,3,0,0,0,0,3
2935,2022-10-06,3,0,0,0,0,3
2936,2022-10-07,1,0,0,1,0,1
2937,2022-10-08,1,0,0,0,0,1
2938,2022-10-10,3,0,2,0,0,3
2939,2022-10-11,4,0,1,1,1,4
2940,2022-10-12,3,0,2,0,0,3
2941,2022-10-13,2,0,1,1,0,2
2942,2022-10-14,3,0,0,0,0,3
2943,2022-10-15,5,0,1,0,1,5
2944,2022-10-17,3,0,3,0,0,3
2945,2022-10-18,4,0,0,0,0,4
2946,2022-10-20,1,0,0,0,0,1
2947,2022-10-21,2,0,0,0,0,2
2948,2022-10-22,5,0,0,2,0,5
2949,2022-10-23,0,0,3,0,2,0
2950,2022-10-24,2,0,0,0,0,2
2951,2022-10-25,3,0,0,1,0,3
2952,2022-10-26,2,0,0,0,0,2
2953,2022-10-27,1,0,1,0,0,1
2954,2022-10-28,2,0,1,0,0,2
2955,2022-10-29,1,0,0,0,0,1
2956,2022-11-01,2,0,0,0,0,2
2957,2022-11-02,4,0,0,0,1,4
2958,2022-11-03,4,0,0,0,0,4
2959,2022-11-04,1,0,0,0,0,1
2960,2022-11-05,2,0,0,1,0,2
2961,2022-11-07,3,0,0,0,0,3
2962,2022-11-08,3,0,0,0,1,3
2963,2022-11-09,4,0,0,0,1,4
2964,2022-11-10,0,0,0,1,0,0
2965,2022-11-12,4,0,0,1,2,4
2966,2022-11-14,3,0,0,0,0,3
2967,2022-11-15,7,0,0,0,2,7
2968,2022-11-16,3,0,0,0,0,3
2969,2022-11-17,6,0,1,0,2,6
2970,2022-11-18,5,0,0,1,0,5
2971,2022-11-19,1,0,1,0,1,1
2972,2022-11-20,0,0,1,0,0,0
2973,2022-11-21,2,0,0,0,0,2
2974,2022-11-22,2,0,0,0,0,2
2975,2022-11-23,2,0,2,0,1,2
2976,2022-11-25,0,0,1,0,0,0
2977,2022-11-26,2,0,0,1,2,2
2978,2022-11-28,6,0,0,0,0,6
2979,2022-11-29,4,0,0,0,1,4
2980,2022-11-30,1,0,0,1,0,1
2981,2022-12-01,3,0,0,1,0,3
2982,2022-12-02,2,0,0,0,1,2
2983,2022-12-03,3,0,0,0,2,3
2984,2022-12-05,2,0,0,0,2,2
2985,2022-12-06,8,0,0,0,0,8
2986,2022-12-07,3,0,1,0,0,3
2987,2022-12-08,2,0,0,1,0,2
2988,2022-12-09,3,0,1,0,0,3
2989,2022-12-10,1,0,0,0,0,1
2990,2022-12-12,9,0,2,0,2,9
2991,2022-12-13,3,0,0,0,0,3
2992,2022-12-14,0,0,2,0,0,0
2993,2022-12-15,4,0,0,1,0,4
2994,2022-12-16,6,0,0,0,0,6
2995,2022-12-17,3,0,0,0,1,3
2996,2022-12-19,2,0,0,0,0,2
2997,2022-12-20,4,0,1,1,1,4
2998,2022-12-21,6,0,0,2,2,6
2999,2022-12-22,2,0,0,0,1,2
3000,2022-12-23,1,0,0,0,0,1
3001,2022-12-24,2,0,0,0,0,2
3002,2022-12-26,1,0,0,0,0,1
3003,2022-12-27,6,0,1,1,1,6
3004,2022-12-28,6,0,1,1,0,6
3005,2022-12-29,3,0,0,0,0,3
3006,2022-12-30,1,0,0,0,1,1
3007,2022-12-31,4,0,0,0,0,4
3008,2023-01-01,1,0,3,0,0,1
3009,2023-01-02,1,0,0,0,0,1
3010,2023-01-03,2,0,0,2,0,2
3011,2023-01-05,3,0,0,0,1,3
3012,2023-01-06,6,0,0,0,2,6
3013,2023-01-07,1,0,0,1,0,1
3014,2023-01-08,1,0,0,1,0,1
3015,2023-01-09,6,0,1,0,6,6
3016,2023-01-10,3,0,5,0,0,3
3017,2023-01-11,7,0,2,0,1,7
3018,2023-01-12,7,0,1,0,0,7
3019,2023-01-13,6,0,1,0,1,6
3020,2023-01-14,5,0,0,0,1,5
3021,2023-01-17,5,0,1,1,0,5
3022,2023-01-18,1,0,0,1,0,1
3023,2023-01-19,5,0,1,0,0,5
3024,2023-01-20,4,0,0,0,0,4
3025,2023-01-21,5,0,1,0,0,5
3026,2023-01-22,2,0,0,0,0,2
3027,2023-01-23,0,0,1,0,0,0
3028,2023-01-24,3,0,1,0,3,3
3029,2023-01-25,5,0,1,0,0,5
3030,2023-01-26,1,0,0,1,0,1
3031,2023-01-27,4,0,0,0,1,4
3032,2023-01-28,4,0,0,2,1,4
3033,2023-01-29,0,0,2,0,0,0
3034,2023-01-30,3,0,0,0,0,3
3035,2023-01-31,7,0,0,0,0,7
3036,2023-02-01,2,0,0,0,1,2
3037,2023-02-02,1,0,0,2,1,1
3038,2023-02-03,11,0,0,0,1,11
3039,2023-02-04,5,0,0,0,1,5
3040,2023-02-06,3,0,1,0,1,3
3041,2023-02-07,6,0,0,0,0,6
3042,2023-02-08,1,0,0,4,2,1
3043,2023-02-09,0,0,0,1,0,0
3044,2023-02-10,2,0,0,1,0,2
3045,2023-02-11,0,0,1,1,0,0
3046,2023-02-14,3,0,0,0,1,3
3047,2023-02-15,3,0,4,0,0,3
3048,2023-02-16,0,0,1,0,0,0
3049,2023-02-17,1,0,3,0,0,1
3050,2023-02-18,2,0,0,0,1,2
3051,2023-02-19,2,0,0,0,0,2
3052,2023-02-20,1,0,0,0,0,1
3053,2023-02-21,5,0,0,0,0,5
3054,2023-02-22,1,0,0,0,0,1
3055,2023-02-23,2,0,0,1,0,2
3056,2023-02-25,2,0,1,0,0,2
3057,2023-02-28,7,0,2,1,1,7
3058,2023-03-01,3,0,1,0,1,3
3059,2023-03-02,2,0,0,0,0,2
3060,2023-03-03,3,0,0,2,1,3
3061,2023-03-04,4,0,0,1,0,4
3062,2023-03-06,8,0,0,1,2,8
3063,2023-03-07,8,0,0,1,1,8
3064,2023-03-08,4,0,0,0,1,4
3065,2023-03-09,2,0,1,0,0,2
3066,2023-03-10,2,0,0,0,1,2
3067,2023-03-11,5,0,0,1,3,5
3068,2023-03-13,3,0,0,0,1,3
3069,2023-03-14,3,0,0,0,1,3
3070,2023-03-15,4,0,0,1,0,4
3071,2023-03-16,3,0,0,0,1,3
3072,2023-03-17,1,0,1,0,0,1
3073,2023-03-18,5,0,0,1,1,5
3074,2023-03-19,1,0,0,0,0,1
3075,2023-03-20,1,0,3,0,0,1
3076,2023-03-21,1,0,0,1,0,1
3077,2023-03-22,1,0,1,0,0,1
3078,2023-03-23,4,0,1,2,0,4
3079,2023-03-24,5,0,1,1,3,5
3080,2023-03-25,1,0,0,8,8,1
3081,2023-03-26,1,0,1,2,0,1
3082,2023-03-27,3,0,0,0,0,3
3083,2023-03-28,1,0,0,0,1,1
3084,2023-03-30,6,0,3,0,2,6
3085,2023-03-31,1,0,1,0,0,1
3086,2023-04-01,8,0,0,0,1,8
3087,2023-04-02,1,0,2,0,1,1
3088,2023-04-03,9,0,0,0,3,9
3089,2023-04-04,5,0,1,0,0,5
3090,2023-04-05,2,0,3,0,0,2
3091,2023-04-06,7,0,0,0,1,7
3092,2023-04-07,3,0,0,0,0,3
3093,2023-04-08,2,0,0,1,0,2
3094,2023-04-09,0,0,1,0,0,0
3095,2023-04-10,1,0,1,0,1,1
3096,2023-04-11,3,0,0,0,1,3
3097,2023-04-13,6,0,0,0,0,6
3098,2023-04-14,1,0,0,0,0,1
3099,2023-04-15,3,0,0,1,1,3
3100,2023-04-16,1,0,0,0,0,1
3101,2023-04-17,5,0,0,0,0,5
3102,2023-04-18,5,0,0,1,1,5
3103,2023-04-19,1,0,0,0,0,1
3104,2023-04-20,3,0,2,0,1,3
3105,2023-04-21,4,0,1,1,1,4
3106,2023-04-22,6,0,1,0,1,6
3107,2023-04-24,3,0,1,0,0,3
3108,2023-04-25,7,0,0,0,2,7
3109,2023-04-26,1,0,0,0,0,1
3110,2023-04-27,1,0,0,0,0,1
3111,2023-04-28,2,0,1,0,0,2
3112,2023-04-29,0,0,0,1,0,0
3113,2023-05-01,2,0,0,0,0,2
3114,2023-05-02,5,0,3,2,1,5
3115,2023-05-03,3,0,0,0,1,3
3116,2023-05-04,4,0,0,0,2,4
3117,2023-05-05,8,0,0,0,3,8
3118,2023-05-06,3,0,0,0,0,3
3119,2023-05-08,3,0,0,0,0,3
3120,2023-05-09,4,0,0,0,1,4
3121,2023-05-10,6,0,0,0,0,6
3122,2023-05-11,3,0,2,0,0,3
3123,2023-05-12,1,0,3,0,5,1
3124,2023-05-13,4,0,0,0,1,4
3125,2023-05-15,1,0,1,0,0,1
3126,2023-05-16,2,0,1,0,0,2
3127,2023-05-18,10,0,0,0,4,10
3128,2023-05-19,3,0,0,0,0,3
3129,2023-05-20,6,0,0,1,3,6
3130,2023-05-21,1,0,2,0,0,1
3131,2023-05-22,4,0,0,0,1,4
3132,2023-05-23,2,0,0,0,0,2
3133,2023-05-24,2,0,1,0,0,2
3134,2023-05-25,3,0,1,0,0,3
3135,2023-05-26,2,0,9,0,3,2
3136,2023-05-27,5,0,0,0,0,5
3137,2023-05-30,5,0,1,0,0,5
3138,2023-05-31,4,0,0,1,2,4
3139,2023-06-01,3,0,0,0,2,3
3140,2023-06-02,4,0,1,0,1,4
3141,2023-06-03,1,0,0,0,1,1
3142,2023-06-05,4,0,2,0,1,4
3143,2023-06-06,4,0,2,0,0,4
3144,2023-06-07,3,0,0,1,0,3
3145,2023-06-08,5,0,2,0,3,5
3146,2023-06-09,3,0,1,0,0,3
3147,2023-06-10,1,0,0,1,0,1
3148,2023-06-11,0,0,1,0,0,0
3149,2023-06-12,1,0,0,0,0,1
3150,2023-06-13,3,0,0,0,1,3
3151,2023-06-14,7,0,1,0,0,7
3152,2023-06-15,1,0,0,0,0,1
3153,2023-06-16,9,0,0,0,8,9
3154,2023-06-17,2,0,2,0,0,2
3155,2023-06-19,3,0,0,0,0,3
3156,2023-06-20,5,0,5,0,2,5
3157,2023-06-21,3,0,0,0,0,3
3158,2023-06-22,5,0,0,0,1,5
3159,2023-06-23,5,0,0,0,1,5
3160,2023-06-24,2,0,1,1,0,2
3161,2023-06-26,3,0,0,0,1,3
3162,2023-06-27,1,0,1,0,0,1
3163,2023-06-28,1,0,1,0,1,1
3164,2023-06-29,7,0,0,0,0,7
3165,2023-06-30,0,0,2,0,0,0
3166,2023-07-01,2,0,3,0,1,2
3167,2023-07-02,3,0,0,0,0,3
3168,2023-07-03,3,0,0,0,0,3
3169,2023-07-04,2,0,0,0,0,2
3170,2023-07-05,10,0,0,0,2,10
3171,2023-07-06,4,0,0,1,0,4
3172,2023-07-07,0,0,1,0,0,0
3173,2023-07-08,2,0,0,0,0,2
3174,2023-07-09,0,0,2,0,0,0
3175,2023-07-10,2,0,1,1,0,2
3176,2023-07-11,2,0,1,0,0,2
3177,2023-07-12,7,0,0,7,5,7
3178,2023-07-13,1,0,1,0,0,1
3179,2023-07-14,1,0,3,5,0,1
3180,2023-07-15,1,0,1,0,0,1
3181,2023-07-16,2,0,0,0,0,2
3182,2023-07-17,3,0,1,0,1,3
3183,2023-07-18,2,0,0,0,0,2
3184,2023-07-19,5,0,0,0,0,5
3185,2023-07-21,2,0,0,0,0,2
3186,2023-07-22,2,0,1,1,1,2
3187,2023-07-23,0,0,2,0,0,0
3188,2023-07-24,2,0,0,0,0,2
3189,2023-07-25,3,0,1,0,0,3
3190,2023-07-26,2,0,4,0,0,2
3191,2023-07-27,16,0,0,0,2,16
3192,2023-07-28,2,0,0,0,0,2
3193,2023-07-29,3,0,0,0,0,3
3194,2023-08-01,2,0,0,0,0,2
3195,2023-08-02,4,0,1,0,0,4
3196,2023-08-03,2,0,0,0,0,2
3197,2023-08-04,3,0,0,0,0,3
3198,2023-08-05,1,0,0,0,0,1
3199,2023-08-06,1,0,1,0,0,1
3200,2023-08-07,4,0,0,0,1,4
3201,2023-08-08,4,0,0,0,0,4
3202,2023-08-09,4,0,1,0,0,4
3203,2023-08-10,0,0,4,0,0,0
3204,2023-08-11,2,0,2,0,0,2
3205,2023-08-12,1,0,0,0,0,1
3206,2023-08-13,0,0,2,0,0,0
3207,2023-08-14,2,0,0,0,0,2
3208,2023-08-16,3,0,0,0,0,3
3209,2023-08-17,8,0,1,0,2,8
3210,2023-08-18,4,0,0,0,1,4
3211,2023-08-19,2,0,0,0,0,2
3212,2023-08-21,2,0,1,0,0,2
3213,2023-08-22,1,0,0,1,0,1
3214,2023-08-23,1,0,2,0,1,1
3215,2023-08-24,1,0,0,0,0,1
3216,2023-08-25,4,0,0,0,1,4
3217,2023-08-26,3,0,0,1,0,3
3218,2023-08-27,3,0,0,0,0,3
3219,2023-08-28,2,0,0,0,0,2
3220,2023-08-29,7,0,0,1,2,7
3221,2023-08-30,1,0,1,0,0,1
3222,2023-08-31,2,0,1,0,0,2
3223,2023-09-01,4,0,1,0,0,4
3224,2023-09-02,5,0,0,0,0,5
3225,2023-09-03,1,0,0,0,0,1
3226,2023-09-05,5,0,1,1,1,5
3227,2023-09-06,5,0,0,1,2,5
3228,2023-09-07,0,0,1,0,0,0
3229,2023-09-08,1,0,2,1,1,1
3230,2023-09-09,1,0,1,1,0,1
3231,2023-09-10,0,0,3,0,0,0
3232,2023-09-11,2,0,0,0,0,2
3233,2023-09-12,5,0,0,0,0,5
3234,2023-09-13,1,0,1,1,0,1
3235,2023-09-14,7,0,1,2,1,7
3236,2023-09-15,2,0,2,1,1,2
3237,2023-09-16,6,0,0,0,0,6
3238,2023-09-17,1,0,1,0,0,1
3239,2023-09-18,3,0,0,0,0,3
3240,2023-09-19,3,0,0,0,0,3
3241,2023-09-20,2,0,0,1,0,2
3242,2023-09-21,1,0,0,1,0,1
3243,2023-09-22,1,0,0,0,0,1
3244,2023-09-23,4,0,0,0,0,4
3245,2023-09-25,3,0,1,0,0,3
3246,2023-09-26,3,0,3,0,1,3
3247,2023-09-27,1,0,0,0,0,1
3248,2023-09-28,3,0,2,1,0,3
3249,2023-09-29,4,0,1,0,0,4
3250,2023-09-30,1,0,0,0,0,1
3251,2023-10-01,0,0,1,0,0,0
3252,2023-10-02,1,0,0,0,0,1
3253,2023-10-03,2,0,2,1,1,2
3254,2023-10-04,6,0,0,0,1,6
3255,2023-10-05,1,0,0,0,0,1
3256,2023-10-06,4,0,4,0,0,4
3257,2023-10-07,3,0,0,0,0,3
3258,2023-10-08,2,0,1,0,0,2
3259,2023-10-09,2,0,0,0,0,2
3260,2023-10-10,4,0,4,1,3,4
3261,2023-10-11,4,0,4,0,2,4
3262,2023-10-12,6,0,0,0,0,6
3263,2023-10-13,2,0,1,0,0,2
3264,2023-10-14,4,0,4,0,1,4
3265,2023-10-15,2,0,2,0,0,2
3266,2023-10-16,4,0,2,0,0,4
3267,2023-10-17,3,0,1,0,0,3
3268,2023-10-18,3,0,0,1,0,3
3269,2023-10-19,2,0,0,0,2,2
3270,2023-10-20,3,0,0,0,0,3
3271,2023-10-21,2,0,1,1,0,2
3272,2023-10-22,1,0,3,0,0,1
3273,2023-10-23,8,0,0,0,4,8
3274,2023-10-24,2,0,0,0,0,2
3275,2023-10-25,2,0,0,1,0,2
3276,2023-10-26,4,0,0,0,2,4
3277,2023-10-27,5,0,1,0,2,5
3278,2023-10-28,1,0,0,0,0,1
3279,2023-10-29,1,0,0,0,0,1
3280,2023-10-30,2,0,0,0,2,2
3281,2023-10-31,3,0,0,0,0,3
3282,2023-11-01,3,0,0,1,2,3
3283,2023-11-02,5,0,0,0,2,5
3284,2023-11-03,3,0,1,0,3,3
3285,2023-11-04,3,0,0,0,0,3
3286,2023-11-05,4,0,0,0,0,4
3287,2023-11-06,4,0,0,0,0,4
3288,2023-11-07,8,0,1,2,2,8
3289,2023-11-08,6,0,0,0,2,6
3290,2023-11-09,3,0,1,0,1,3
3291,2023-11-11,3,0,0,0,1,3
3292,2023-11-12,2,0,0,0,0,2
3293,2023-11-13,5,0,0,0,2,5
3294,2023-11-14,1,0,1,1,1,1
3295,2023-11-15,3,0,1,0,0,3
3296,2023-11-16,2,0,2,0,0,2
3297,2023-11-17,9,0,2,0,4,9
3298,2023-11-18,0,0,0,1,0,0
3299,2023-11-20,1,0,0,0,0,1
3300,2023-11-21,2,0,32,0,27,2
3301,2023-11-22,0,0,1,0,0,0
3302,2023-11-25,3,0,2,1,1,3
3303,2023-11-26,0,0,1,0,1,0
3304,2023-11-27,3,0,1,0,1,3
3305,2023-11-28,8,0,0,0,0,8
3306,2023-11-29,2,0,1,0,2,2
3307,2023-11-30,2,0,0,1,1,2
3308,2023-12-01,7,0,3,0,7,7
3309,2023-12-02,3,0,1,1,1,3
3310,2023-12-04,7,0,2,0,1,7
3311,2023-12-05,3,0,1,0,1,3
3312,2023-12-06,3,0,0,0,1,3
3313,2023-12-07,8,0,6,0,5,8
3314,2023-12-08,4,0,1,0,2,4
3315,2023-12-09,4,0,1,0,0,4
3316,2023-12-11,3,0,13,0,0,3
3317,2023-12-12,5,0,12,1,0,5
3318,2023-12-13,2,0,0,3,1,2
3319,2023-12-14,4,0,1,0,0,4
3320,2023-12-15,5,0,1,0,1,5
3321,2023-12-16,4,0,0,0,0,4
3322,2023-12-18,2,0,0,0,1,2
3323,2023-12-19,4,0,0,1,0,4
3324,2023-12-20,0,0,4,0,1,0
3325,2023-12-21,3,0,0,0,0,3
3326,2023-12-22,4,0,1,1,1,4
3327,2023-12-23,3,0,0,0,0,3
3328,2023-12-26,4,0,1,0,1,4
3329,2023-12-27,2,0,0,0,0,2
3330,2023-12-28,2,0,0,0,0,2
3331,2023-12-29,2,0,0,0,1,2
3332,2023-12-30,1,0,1,1,0,1
3333,2023-12-31,2,0,0,0,0,2
3334,2024-01-02,4,0,1,0,1,4
3335,2024-01-03,3,0,3,0,0,3
3336,2024-01-04,5,0,0,0,0,5
3337,2024-01-05,6,0,0,0,4,6
3338,2024-01-06,9,0,0,0,0,9
3339,2024-01-07,0,0,1,0,0,0
3340,2024-01-08,4,0,0,0,1,4
3341,2024-01-09,6,0,0,1,1,6
3342,2024-01-10,0,0,2,0,1,0
3343,2024-01-11,4,0,0,0,0,4
3344,2024-01-12,5,0,2,0,1,5
3345,2024-01-13,0,0,1,1,1,0
3346,2024-01-14,2,0,2,0,0,2
3347,2024-01-16,4,0,0,0,0,4
3348,2024-01-17,4,0,0,0,1,4
3349,2024-01-18,3,0,0,0,0,3
3350,2024-01-19,3,0,0,6,2,3
3351,2024-01-20,6,0,1,1,1,6
3352,2024-01-21,2,0,0,0,1,2
3353,2024-01-22,2,0,2,0,1,2
3354,2024-01-23,2,0,2,0,1,2
3355,2024-01-24,4,0,1,0,1,4
3356,2024-01-25,1,0,0,0,0,1
3357,2024-01-26,4,0,0,0,2,4
3358,2024-01-27,5,0,1,0,1,5
3359,2024-01-28,6,0,1,0,3,6
3360,2024-01-29,6,0,0,0,0,6
3361,2024-01-31,2,0,1,0,0,2
3362,2024-02-01,3,0,0,0,0,3
3363,2024-02-02,5,0,0,0,2,5
3364,2024-02-03,3,0,1,0,1,3
3365,2024-02-05,3,0,1,0,0,3
3366,2024-02-06,4,0,1,0,1,4
3367,2024-02-07,4,0,1,0,0,4
3368,2024-02-08,5,0,0,0,2,5
3369,2024-02-09,3,0,2,0,0,3
3370,2024-02-10,7,0,2,0,1,7
3371,2024-02-12,1,0,0,0,0,1
3372,2024-02-13,6,0,0,1,3,6
3373,2024-02-14,7,0,1,0,2,7
3374,2024-02-16,4,0,2,1,0,4
3375,2024-02-17,2,0,0,0,2,2
3376,2024-02-18,2,0,1,0,0,2
3377,2024-02-20,20,0,1,0,9,20
3378,2024-02-21,3,0,4,0,2,3
3379,2024-02-22,2,0,1,1,0,2
3380,2024-02-23,3,0,3,0,2,3
3381,2024-02-24,3,0,1,0,1,3
3382,2024-02-26,1,0,0,0,0,1
3383,2024-02-27,3,0,1,0,0,3
3384,2024-02-28,5,0,0,0,2,5
3385,2024-02-29,3,0,0,1,0,3
3386,2024-03-01,4,0,1,0,2,4
3387,2024-03-04,2,0,0,0,0,2
3388,2024-03-05,3,0,1,0,1,3
3389,2024-03-06,4,0,1,1,1,4
3390,2024-03-07,1,0,2,1,1,1
3391,2024-03-08,4,0,3,0,5,4
3392,2024-03-09,5,0,0,0,1,5
3393,2024-03-12,4,0,0,1,1,4
3394,2024-03-13,23,0,2,1,11,23
3395,2024-03-14,3,0,1,0,1,3
3396,2024-03-15,5,0,0,0,3,5
3397,2024-03-16,2,0,3,0,0,2
3398,2024-03-17,3,0,1,0,0,3
3399,2024-03-18,3,0,3,0,1,3
3400,2024-03-19,6,0,1,2,2,6
3401,2024-03-20,2,0,1,0,1,2
3402,2024-03-21,4,0,0,2,1,4
3403,2024-03-22,3,0,2,1,1,3
3404,2024-03-23,4,0,0,0,0,4
3405,2024-03-24,3,0,2,0,1,3
3406,2024-03-25,2,0,2,0,0,2
3407,2024-03-26,3,0,2,0,0,3
3408,2024-03-27,1,0,1,1,1,1
3409,2024-03-28,3,0,0,2,3,3
3410,2024-03-29,1,0,2,0,0,1
3411,2024-03-30,3,0,1,0,0,3
3412,2024-04-01,2,0,0,0,0,2
3413,2024-04-02,4,0,1,0,1,4
3414,2024-04-03,4,0,2,0,2,4
3415,2024-04-04,3,0,0,0,1,3
3416,2024-04-05,4,0,0,0,0,4
3417,2024-04-06,3,0,0,0,0,3
3418,2024-04-07,4,0,1,0,3,4
3419,2024-04-08,4,0,1,0,2,4
3420,2024-04-09,7,0,3,0,5,7
3421,2024-04-10,3,0,0,0,1,3
3422,2024-04-11,2,0,0,1,1,2
3423,2024-04-12,1,0,0,0,1,1
3424,2024-04-13,4,0,1,1,2,4
3425,2024-04-14,1,0,0,0,0,1
3426,2024-04-15,4,0,0,0,0,4
3427,2024-04-16,7,0,0,0,3,7
3428,2024-04-17,3,0,4,0,1,3
3429,2024-04-18,2,0,0,5,3,2
3430,2024-04-19,4,0,0,0,4,4
3431,2024-04-20,1,0,0,0,0,1
3432,2024-04-21,2,0,0,0,1,2
3433,2024-04-22,2,0,0,1,0,2
3434,2024-04-23,3,0,0,0,2,3
3435,2024-04-24,2,0,1,0,2,2
3436,2024-04-25,4,0,0,0,0,4
3437,2024-04-26,1,0,0,0,1,1
3438,2024-04-27,4,0,0,0,3,4
3439,2024-04-29,6,0,0,0,1,6
3440,2024-04-30,4,0,3,0,3,4
3441,2024-05-01,7,0,0,0,4,7
3442,2024-05-02,1,0,0,0,1,1
3443,2024-05-03,1,0,0,0,0,1
3444,2024-05-04,2,0,0,0,1,2
3445,2024-05-06,2,0,4,0,3,2
3446,2024-05-07,3,0,1,1,3,3
3447,2024-05-08,6,0,14,3,15,6
3448,2024-05-09,4,0,0,0,1,4
3449,2024-05-10,3,0,2,0,2,3
3450,2024-05-11,9,0,0,0,3,9
3451,2024-05-12,0,0,1,0,1,0
3452,2024-05-13,4,0,4,0,6,4
3453,2024-05-14,3,0,2,0,4,3
3454,2024-05-15,3,0,1,1,4,3
