,outcome_date,adoption,euthanised,return_to_owner,unintended,other,TotalOutcomes
0,2014-01-01,0,6,0,0,0,3
1,2014-01-02,4,0,6,0,0,7
2,2014-01-03,5,0,3,2,0,7
3,2014-01-04,3,0,4,0,0,5
4,2014-01-05,0,2,0,0,0,2
5,2014-01-06,1,0,0,0,1,1
6,2014-01-07,1,0,4,0,0,3
7,2014-01-08,0,4,3,0,0,5
8,2014-01-09,2,5,2,0,1,6
9,2014-01-10,3,0,4,0,0,3
10,2014-01-11,2,0,3,0,1,2
11,2014-01-14,2,1,5,0,0,5
12,2014-01-15,0,0,6,0,0,4
13,2014-01-16,2,0,2,0,0,2
14,2014-01-17,0,0,4,0,0,4
15,2014-01-18,4,3,3,0,1,7
16,2014-01-21,0,0,2,0,3,4
17,2014-01-22,1,0,5,0,0,3
18,2014-01-23,1,2,2,0,0,4
19,2014-01-24,0,0,6,0,0,4
20,2014-01-25,4,0,1,0,1,3
21,2014-01-27,0,1,0,0,0,0
22,2014-01-28,3,0,1,0,1,4
23,2014-01-29,2,3,5,0,0,4
24,2014-01-30,0,0,2,0,1,3
25,2014-01-31,1,1,3,0,2,3
26,2014-02-01,5,2,2,0,3,7
27,2014-02-04,5,4,2,0,0,6
28,2014-02-05,2,1,2,0,0,2
29,2014-02-06,1,1,2,0,0,1
30,2014-02-07,1,1,4,0,0,2
31,2014-02-08,0,0,3,0,0,3
32,2014-02-09,0,0,0,0,1,1
33,2014-02-10,0,1,0,0,0,0
34,2014-02-11,3,2,2,0,1,4
35,2014-02-13,2,0,6,0,1,7
36,2014-02-14,0,0,4,0,0,3
37,2014-02-15,5,0,1,0,1,4
38,2014-02-18,2,0,2,0,0,1
39,2014-02-19,1,1,2,0,0,2
40,2014-02-20,4,1,5,0,0,4
41,2014-02-21,4,0,3,0,0,6
42,2014-02-22,3,0,3,0,0,4
43,2014-02-25,1,0,7,0,0,5
44,2014-02-26,6,0,2,0,0,4
45,2014-02-27,3,1,3,0,0,4
46,2014-02-28,2,0,3,0,0,3
47,2014-03-01,4,0,1,0,0,2
48,2014-03-04,5,0,6,0,0,5
49,2014-03-05,3,0,0,0,0,1
50,2014-03-06,1,2,0,0,0,2
51,2014-03-07,2,0,2,0,1,3
52,2014-03-08,3,0,0,0,0,1
53,2014-03-11,2,0,2,0,0,2
54,2014-03-12,3,3,4,0,0,7
55,2014-03-13,3,0,0,0,0,1
56,2014-03-14,0,0,4,0,4,4
57,2014-03-15,3,0,0,0,1,3
58,2014-03-18,4,1,4,0,0,5
59,2014-03-19,3,2,1,0,0,4
60,2014-03-20,1,0,5,0,0,4
61,2014-03-21,0,0,5,0,0,1
62,2014-03-22,5,0,1,0,0,5
63,2014-03-23,0,0,0,1,0,1
64,2014-03-24,0,1,1,0,0,2
65,2014-03-25,3,1,2,0,0,4
66,2014-03-26,2,3,4,0,0,7
67,2014-03-27,2,0,2,0,0,2
68,2014-03-28,2,0,2,0,0,2
69,2014-03-29,3,0,2,0,0,2
70,2014-03-30,0,2,0,1,0,1
71,2014-04-01,2,0,7,0,0,5
72,2014-04-02,2,0,2,0,0,3
73,2014-04-03,3,0,2,0,0,2
74,2014-04-04,1,1,2,0,0,2
75,2014-04-05,5,0,1,0,0,4
76,2014-04-06,0,0,0,0,1,0
77,2014-04-07,0,2,0,0,0,1
78,2014-04-08,0,0,8,0,0,5
79,2014-04-09,0,0,6,0,0,3
80,2014-04-10,1,0,5,0,2,2
81,2014-04-11,2,0,0,0,0,1
82,2014-04-12,3,0,7,0,0,8
83,2014-04-14,0,2,0,0,0,1
84,2014-04-15,1,0,5,0,0,4
85,2014-04-16,1,0,2,0,0,1
86,2014-04-17,0,1,2,0,0,1
87,2014-04-18,1,0,1,0,1,2
88,2014-04-19,4,0,2,0,0,4
89,2014-04-21,0,3,0,0,0,1
90,2014-04-22,2,0,2,0,0,3
91,2014-04-23,3,5,3,0,0,2
92,2014-04-24,1,0,1,0,0,2
93,2014-04-25,3,0,2,0,0,4
94,2014-04-26,3,0,4,0,0,5
95,2014-04-27,2,0,0,0,0,1
96,2014-04-28,0,4,2,0,1,4
97,2014-04-29,1,0,6,0,0,5
98,2014-04-30,1,4,3,0,0,5
99,2014-05-01,1,0,2,0,0,2
100,2014-05-02,1,0,1,0,5,5
101,2014-05-03,6,0,4,0,0,7
102,2014-05-04,1,2,0,0,0,2
103,2014-05-05,0,0,2,0,0,1
104,2014-05-06,0,0,5,0,0,2
105,2014-05-07,0,1,3,0,1,1
106,2014-05-08,2,0,0,0,0,1
107,2014-05-09,4,3,1,0,0,6
108,2014-05-10,4,0,3,0,0,5
109,2014-05-13,2,0,0,0,0,2
110,2014-05-14,4,0,1,0,0,3
111,2014-05-15,0,1,3,0,1,4
112,2014-05-16,1,1,4,0,0,4
113,2014-05-17,4,0,2,0,1,4
114,2014-05-19,0,0,1,0,0,1
115,2014-05-20,3,0,5,0,0,5
116,2014-05-21,1,0,0,0,0,0
117,2014-05-22,3,0,4,0,1,7
118,2014-05-23,2,6,1,0,4,5
119,2014-05-24,5,0,6,0,2,8
120,2014-05-27,1,2,5,0,0,4
121,2014-05-28,4,1,6,0,0,10
122,2014-05-29,4,0,1,0,0,4
123,2014-05-30,1,0,2,0,0,2
124,2014-05-31,2,0,3,0,0,3
125,2014-06-01,0,1,0,0,0,0
126,2014-06-02,0,0,1,0,1,1
127,2014-06-03,2,2,5,0,0,5
128,2014-06-04,2,2,2,0,0,4
129,2014-06-05,0,0,1,0,2,1
130,2014-06-06,2,2,1,0,0,2
131,2014-06-07,5,0,2,0,0,3
132,2014-06-08,0,0,0,0,1,1
133,2014-06-09,0,1,0,0,0,1
134,2014-06-10,3,0,5,0,0,4
135,2014-06-11,3,1,5,0,0,0
136,2014-06-12,4,1,4,0,4,9
137,2014-06-13,0,0,3,0,2,3
138,2014-06-14,6,0,6,1,0,4
139,2014-06-17,1,0,4,0,1,3
140,2014-06-18,2,4,3,0,0,6
141,2014-06-19,2,0,2,0,5,3
142,2014-06-20,4,0,4,0,1,6
143,2014-06-21,4,2,6,0,0,7
144,2014-06-24,2,1,3,0,1,1
145,2014-06-25,2,0,2,0,0,1
146,2014-06-26,4,2,1,0,0,5
147,2014-06-27,2,0,4,0,0,6
148,2014-06-28,4,0,3,0,0,4
149,2014-07-01,3,1,0,0,0,2
150,2014-07-02,5,0,3,0,0,6
151,2014-07-03,0,0,6,0,0,1
152,2014-07-05,4,0,6,0,0,8
153,2014-07-06,0,0,0,0,1,0
154,2014-07-07,0,1,0,0,0,0
155,2014-07-08,3,3,5,0,0,5
156,2014-07-09,4,0,6,0,0,9
157,2014-07-10,4,1,2,0,0,4
158,2014-07-11,2,0,9,0,0,4
159,2014-07-12,7,0,3,0,0,5
160,2014-07-14,0,0,1,0,0,0
161,2014-07-15,1,0,6,0,2,8
162,2014-07-16,0,0,5,0,0,3
163,2014-07-17,1,12,2,0,1,7
164,2014-07-18,1,0,4,0,1,5
165,2014-07-19,5,0,6,0,1,8
166,2014-07-22,3,0,2,0,0,3
167,2014-07-23,0,1,0,0,0,1
168,2014-07-24,3,0,7,0,0,6
169,2014-07-25,0,3,2,0,0,2
170,2014-07-26,3,0,3,0,0,3
171,2014-07-29,1,0,3,0,0,3
172,2014-07-30,4,5,4,0,0,9
173,2014-07-31,2,0,1,0,0,2
174,2014-08-01,6,0,1,0,0,3
175,2014-08-02,3,0,5,0,0,6
176,2014-08-03,0,2,1,0,0,1
177,2014-08-05,0,0,8,0,0,5
178,2014-08-06,2,0,2,0,0,2
179,2014-08-07,1,1,0,0,1,2
180,2014-08-08,1,0,1,0,0,1
181,2014-08-09,3,0,5,0,0,6
182,2014-08-10,0,0,1,0,0,1
183,2014-08-11,0,5,0,0,0,2
184,2014-08-12,1,0,4,0,0,4
185,2014-08-13,2,0,3,0,0,3
186,2014-08-14,0,0,2,0,0,0
187,2014-08-15,3,0,4,0,0,3
188,2014-08-16,4,0,4,0,0,3
189,2014-08-19,2,0,4,0,2,4
190,2014-08-20,0,0,3,0,5,6
191,2014-08-21,0,8,3,0,4,10
192,2014-08-22,1,1,3,0,0,3
193,2014-08-23,4,0,1,0,1,1
194,2014-08-24,0,0,0,0,1,0
195,2014-08-25,0,1,0,0,0,1
196,2014-08-26,6,0,8,1,0,9
197,2014-08-27,5,4,2,0,0,4
198,2014-08-28,3,3,3,0,0,6
199,2014-08-29,3,1,1,0,1,4
200,2014-08-30,1,0,3,0,1,2
201,2014-09-02,1,0,4,0,0,3
202,2014-09-03,2,4,7,0,1,8
203,2014-09-04,1,4,1,0,4,6
204,2014-09-05,2,0,4,0,0,4
205,2014-09-06,5,0,2,0,1,5
206,2014-09-07,0,1,0,0,0,0
207,2014-09-09,2,0,5,0,0,1
208,2014-09-10,2,5,3,0,0,6
209,2014-09-11,0,2,1,0,5,3
210,2014-09-12,2,1,7,0,1,6
211,2014-09-13,2,0,2,0,0,3
212,2014-09-16,3,0,1,0,0,1
213,2014-09-17,3,0,6,0,0,5
214,2014-09-18,1,0,3,0,0,2
215,2014-09-19,3,0,3,0,1,1
216,2014-09-20,3,0,5,0,0,6
217,2014-09-22,0,3,0,0,0,1
218,2014-09-23,1,0,8,0,1,9
219,2014-09-24,2,0,2,0,0,2
220,2014-09-25,0,1,6,0,5,10
221,2014-09-26,5,0,2,0,1,4
222,2014-09-27,4,0,4,0,3,7
223,2014-09-28,0,1,0,0,0,0
224,2014-09-30,3,1,7,0,2,5
225,2014-10-01,1,0,3,0,1,1
226,2014-10-02,2,3,1,0,4,7
227,2014-10-03,1,1,5,0,0,4
228,2014-10-04,1,0,3,0,1,1
229,2014-10-06,0,0,2,0,0,2
230,2014-10-07,4,0,5,0,1,6
231,2014-10-08,0,0,4,0,2,3
232,2014-10-09,2,0,1,0,1,4
233,2014-10-10,1,0,6,0,0,7
234,2014-10-11,7,0,8,0,0,6
235,2014-10-12,5,2,0,0,0,6
236,2014-10-13,0,0,1,0,0,1
237,2014-10-14,2,0,7,1,0,6
238,2014-10-15,1,0,4,0,0,4
239,2014-10-16,2,0,5,0,0,6
240,2014-10-17,0,1,1,0,0,2
241,2014-10-18,5,0,6,0,0,6
242,2014-10-21,3,0,2,0,0,3
243,2014-10-22,1,0,1,0,0,1
244,2014-10-23,0,1,7,0,0,8
245,2014-10-24,3,0,6,0,1,5
246,2014-10-25,2,0,6,0,0,6
247,2014-10-27,0,0,0,0,1,0
248,2014-10-28,5,1,3,0,0,9
249,2014-10-29,5,2,5,0,0,10
250,2014-10-30,0,0,2,0,0,1
251,2014-10-31,4,0,2,0,1,6
252,2014-11-01,3,0,2,0,0,2
253,2014-11-02,0,1,0,0,0,0
254,2014-11-04,4,0,6,0,0,8
255,2014-11-05,2,0,3,0,6,9
256,2014-11-06,1,0,0,0,0,1
257,2014-11-07,2,1,2,0,0,5
258,2014-11-08,0,0,4,0,0,4
259,2014-11-09,0,1,0,0,0,0
260,2014-11-10,0,0,2,0,0,2
261,2014-11-12,3,0,6,0,0,6
262,2014-11-13,3,0,3,0,1,5
263,2014-11-14,2,0,1,0,0,2
264,2014-11-15,3,0,3,0,0,5
265,2014-11-18,2,0,9,0,0,6
266,2014-11-19,1,1,3,0,0,5
267,2014-11-20,3,0,3,0,1,4
268,2014-11-21,3,1,1,0,0,5
269,2014-11-22,0,0,1,0,1,2
270,2014-11-23,0,0,0,0,12,6
271,2014-11-25,2,1,1,0,0,2
272,2014-11-26,4,0,3,0,0,4
273,2014-11-29,4,0,8,0,0,10
274,2014-11-30,0,0,3,0,0,0
275,2014-12-01,0,2,0,0,0,0
276,2014-12-02,1,2,4,0,0,5
277,2014-12-03,1,0,0,1,0,1
278,2014-12-04,2,0,8,0,0,7
279,2014-12-05,1,0,3,0,0,2
280,2014-12-06,3,0,2,0,0,5
281,2014-12-07,0,3,0,0,0,3
282,2014-12-08,0,0,2,0,0,1
283,2014-12-09,2,3,6,0,1,10
284,2014-12-10,0,0,3,0,0,1
285,2014-12-11,1,1,2,0,1,2
286,2014-12-12,0,0,2,0,0,1
287,2014-12-13,10,0,1,0,1,8
288,2014-12-14,0,0,1,0,0,1
289,2014-12-15,0,1,0,0,0,1
290,2014-12-16,5,0,9,0,0,13
291,2014-12-17,1,0,1,0,0,1
292,2014-12-18,2,0,2,0,0,3
293,2014-12-19,2,0,7,0,0,8
294,2014-12-20,3,0,1,0,0,2
295,2014-12-22,0,2,2,0,0,4
296,2014-12-23,6,0,5,0,0,5
297,2014-12-24,3,2,1,0,0,5
298,2014-12-25,0,0,1,0,0,1
299,2014-12-26,0,0,8,0,0,8
300,2014-12-27,2,0,3,0,0,4
301,2014-12-30,1,0,8,0,4,10
302,2014-12-31,4,1,11,0,1,14
303,2015-01-02,5,0,3,0,0,4
304,2015-01-03,2,0,6,0,0,6
305,2015-01-04,0,6,0,0,0,5
306,2015-01-05,0,3,1,0,0,2
307,2015-01-06,5,0,3,0,0,7
308,2015-01-07,3,0,6,0,0,7
309,2015-01-08,1,3,5,0,0,8
310,2015-01-09,2,0,4,0,0,6
311,2015-01-10,4,0,2,0,0,5
312,2015-01-11,0,1,0,0,0,0
313,2015-01-12,0,0,0,0,1,1
314,2015-01-13,3,1,7,0,6,13
315,2015-01-14,1,0,4,1,0,4
316,2015-01-15,2,2,2,0,0,5
317,2015-01-16,2,1,4,0,0,4
318,2015-01-17,8,0,1,0,0,7
319,2015-01-19,0,1,0,0,0,1
320,2015-01-20,1,0,0,0,0,1
321,2015-01-21,2,1,1,0,0,3
322,2015-01-22,2,0,2,0,0,2
323,2015-01-23,3,0,3,0,0,3
324,2015-01-24,9,0,1,0,0,7
325,2015-01-25,0,0,0,0,1,1
326,2015-01-26,1,0,0,0,0,1
327,2015-01-27,3,1,5,0,0,8
328,2015-01-28,0,0,4,0,0,4
329,2015-01-29,1,0,7,0,0,7
330,2015-01-30,2,0,2,0,1,5
331,2015-01-31,3,0,5,0,0,3
332,2015-02-01,0,3,1,0,0,3
333,2015-02-02,1,0,0,0,0,1
334,2015-02-03,4,0,4,0,1,8
335,2015-02-04,5,0,0,0,0,4
336,2015-02-05,4,0,1,0,1,5
337,2015-02-06,1,0,3,0,0,3
338,2015-02-07,3,1,2,0,2,4
339,2015-02-09,0,4,0,0,0,2
340,2015-02-10,4,1,1,0,0,5
341,2015-02-11,2,0,3,0,1,4
342,2015-02-13,4,2,1,0,0,6
343,2015-02-14,9,0,2,0,0,7
344,2015-02-17,3,0,3,0,0,5
345,2015-02-18,0,0,2,0,2,4
346,2015-02-19,1,1,1,0,0,2
347,2015-02-20,5,0,7,0,0,5
348,2015-02-21,1,0,5,0,0,4
349,2015-02-22,0,0,1,0,2,3
350,2015-02-23,0,5,0,0,0,4
351,2015-02-24,4,0,11,0,0,9
352,2015-02-25,3,3,2,0,0,4
353,2015-02-26,0,0,5,0,1,5
354,2015-02-27,0,0,3,0,0,1
355,2015-02-28,5,0,3,0,0,5
356,2015-03-01,0,0,3,0,0,3
357,2015-03-02,0,1,3,0,0,3
358,2015-03-03,1,0,6,0,0,6
359,2015-03-04,3,0,0,0,0,1
360,2015-03-05,3,0,0,0,0,2
361,2015-03-06,1,0,4,0,0,4
362,2015-03-07,2,0,8,0,0,7
363,2015-03-09,0,1,0,0,0,0
364,2015-03-10,3,2,4,0,0,8
365,2015-03-11,0,1,1,0,0,2
366,2015-03-12,1,0,5,0,0,5
367,2015-03-13,1,0,6,0,0,7
368,2015-03-14,5,0,4,0,0,7
369,2015-03-15,0,0,1,0,0,1
370,2015-03-16,0,0,1,0,0,1
371,2015-03-17,1,0,2,0,0,3
372,2015-03-18,2,5,3,0,0,5
373,2015-03-19,2,0,5,0,0,6
374,2015-03-20,3,0,5,0,0,6
375,2015-03-21,4,0,3,0,0,6
376,2015-03-24,2,0,4,0,0,6
377,2015-03-25,3,1,2,0,0,5
378,2015-03-26,1,1,3,0,0,3
379,2015-03-27,3,1,3,0,0,5
380,2015-03-28,4,0,0,0,3,6
381,2015-03-30,0,2,0,0,0,1
382,2015-03-31,3,0,4,0,1,5
383,2015-04-01,5,1,3,0,0,9
384,2015-04-02,3,0,1,0,8,6
385,2015-04-03,5,0,2,0,0,4
386,2015-04-04,5,0,0,0,0,2
387,2015-04-06,0,3,0,0,0,1
388,2015-04-07,2,0,5,0,3,8
389,2015-04-08,1,0,2,0,0,3
390,2015-04-09,2,1,3,0,0,6
391,2015-04-10,3,1,4,0,0,8
392,2015-04-11,3,0,3,0,0,6
393,2015-04-12,0,0,1,0,0,1
394,2015-04-13,0,2,1,0,0,3
395,2015-04-14,0,3,5,0,0,7
396,2015-04-15,5,0,3,0,0,7
397,2015-04-16,2,1,1,0,1,3
398,2015-04-17,1,0,5,0,1,5
399,2015-04-18,1,0,4,0,0,4
400,2015-04-20,0,1,1,0,0,2
401,2015-04-21,2,4,7,0,0,11
402,2015-04-22,0,0,2,0,4,5
403,2015-04-23,1,1,0,0,0,2
404,2015-04-24,4,0,2,0,0,5
405,2015-04-27,0,2,0,0,0,0
406,2015-04-28,2,0,1,0,1,4
407,2015-04-29,2,0,1,0,4,7
408,2015-04-30,2,1,2,0,0,4
409,2015-05-01,3,0,3,0,0,4
410,2015-05-02,3,0,1,0,0,3
411,2015-05-04,0,0,0,1,0,1
412,2015-05-05,8,2,2,0,1,11
413,2015-05-06,0,0,3,0,0,3
414,2015-05-07,0,0,4,0,0,4
415,2015-05-08,2,0,6,0,0,7
416,2015-05-09,2,0,2,0,0,3
417,2015-05-12,1,1,4,0,0,5
418,2015-05-13,0,0,2,0,3,4
419,2015-05-14,1,0,2,0,0,3
420,2015-05-15,4,0,2,0,0,6
421,2015-05-16,2,0,2,0,0,3
422,2015-05-19,4,0,5,0,0,3
423,2015-05-20,1,0,0,0,1,1
424,2015-05-21,1,1,4,0,0,5
425,2015-05-22,5,1,2,0,0,5
426,2015-05-23,5,1,4,0,0,7
427,2015-05-24,3,0,0,0,0,2
428,2015-05-26,0,0,2,0,0,1
429,2015-05-27,2,1,0,0,0,1
430,2015-05-28,2,2,0,0,0,2
431,2015-05-29,0,0,1,0,0,1
432,2015-05-30,0,0,1,0,1,2
433,2015-06-01,0,4,0,0,0,4
434,2015-06-02,3,1,4,0,0,4
435,2015-06-03,1,0,1,0,5,3
436,2015-06-04,0,1,2,0,4,6
437,2015-06-05,2,0,3,0,0,2
438,2015-06-06,1,0,0,0,2,1
439,2015-06-08,0,0,0,0,1,0
440,2015-06-09,0,0,1,0,0,1
441,2015-06-10,1,0,1,0,0,2
442,2015-06-11,1,3,1,0,2,3
443,2015-06-12,2,0,5,0,0,5
444,2015-06-13,2,0,1,0,0,2
445,2015-06-16,5,0,5,0,0,9
446,2015-06-17,0,2,3,0,0,4
447,2015-06-18,2,0,3,0,0,4
448,2015-06-19,3,2,3,0,3,8
449,2015-06-20,3,2,0,0,0,4
450,2015-06-23,1,0,4,0,0,5
451,2015-06-24,0,2,1,0,1,4
452,2015-06-25,4,0,2,0,0,4
453,2015-06-26,3,0,1,0,0,4
454,2015-06-27,2,0,4,0,0,4
455,2015-06-28,0,3,0,0,0,3
456,2015-06-30,2,1,5,0,0,6
457,2015-07-01,0,0,2,0,0,2
458,2015-07-02,3,7,2,0,0,11
459,2015-07-03,0,0,1,0,0,1
460,2015-07-04,2,0,3,0,0,3
461,2015-07-05,0,1,0,0,0,1
462,2015-07-07,2,0,15,0,2,12
463,2015-07-08,2,0,5,0,0,5
464,2015-07-09,3,1,3,0,0,3
465,2015-07-10,1,1,5,0,0,6
466,2015-07-11,2,2,5,0,0,6
467,2015-07-14,3,0,1,0,0,4
468,2015-07-15,0,0,2,1,1,3
469,2015-07-16,0,2,0,0,0,1
470,2015-07-17,2,0,2,0,0,4
471,2015-07-18,2,5,3,0,0,7
472,2015-07-21,1,2,3,0,0,3
473,2015-07-22,3,0,4,0,0,5
474,2015-07-23,2,0,0,0,0,1
475,2015-07-24,1,0,2,0,0,2
476,2015-07-25,7,0,0,0,0,6
477,2015-07-28,4,0,4,0,0,5
478,2015-07-29,2,0,3,0,0,4
479,2015-07-30,7,0,0,0,0,6
480,2015-07-31,2,0,5,0,7,8
481,2015-08-01,4,0,2,0,2,5
482,2015-08-04,3,0,4,0,0,5
483,2015-08-05,3,1,2,0,3,8
484,2015-08-06,2,3,2,0,0,7
485,2015-08-07,0,1,4,0,1,4
486,2015-08-08,6,0,1,0,0,5
487,2015-08-10,0,0,1,0,0,1
488,2015-08-11,2,0,7,0,5,9
489,2015-08-12,2,2,5,0,0,5
490,2015-08-13,6,2,3,0,1,9
491,2015-08-14,2,0,5,0,0,7
492,2015-08-15,10,1,4,0,1,12
493,2015-08-16,0,0,1,0,0,1
494,2015-08-18,0,0,8,0,1,9
495,2015-08-19,2,0,6,0,0,6
496,2015-08-20,1,1,6,0,1,6
497,2015-08-21,5,2,3,0,0,6
498,2015-08-22,4,0,8,0,0,8
499,2015-08-25,0,0,6,0,0,6
500,2015-08-26,1,2,1,0,0,1
501,2015-08-27,2,0,8,0,1,4
502,2015-08-28,3,2,0,0,0,1
503,2015-08-29,7,0,1,0,0,6
504,2015-08-31,0,0,0,0,1,1
505,2015-09-01,1,1,6,0,0,6
506,2015-09-02,1,0,0,0,3,4
507,2015-09-03,0,1,11,0,2,3
508,2015-09-04,2,1,9,0,0,7
509,2015-09-05,1,0,3,0,0,4
510,2015-09-08,2,0,2,0,0,3
511,2015-09-09,2,7,1,0,1,9
512,2015-09-10,1,3,4,0,0,7
513,2015-09-11,1,1,4,0,7,10
514,2015-09-12,4,1,1,0,3,9
515,2015-09-14,0,0,2,0,0,2
516,2015-09-15,1,0,6,0,0,7
517,2015-09-16,1,0,3,0,0,1
518,2015-09-17,1,0,0,0,1,1
519,2015-09-18,1,0,3,0,0,4
520,2015-09-19,6,1,3,0,0,9
521,2015-09-20,0,0,0,0,1,1
522,2015-09-21,0,0,0,0,2,2
523,2015-09-22,3,1,7,0,0,7
524,2015-09-23,1,1,6,0,0,8
525,2015-09-24,0,2,4,0,0,5
526,2015-09-25,2,2,5,0,0,9
527,2015-09-26,1,0,2,0,1,3
528,2015-09-28,0,0,0,1,0,1
529,2015-09-29,2,5,7,0,0,10
530,2015-09-30,1,0,2,0,0,2
531,2015-10-01,3,1,2,1,0,6
532,2015-10-02,2,2,4,0,0,8
533,2015-10-03,1,0,2,0,0,2
534,2015-10-06,3,0,3,0,0,6
535,2015-10-07,2,2,3,0,0,6
536,2015-10-08,5,0,9,0,1,10
537,2015-10-09,2,0,5,0,2,6
538,2015-10-10,5,0,3,0,0,5
539,2015-10-11,4,0,0,0,0,2
540,2015-10-13,5,0,4,0,0,8
541,2015-10-14,1,3,5,0,2,8
542,2015-10-15,1,0,4,0,2,3
543,2015-10-16,3,1,4,0,1,9
544,2015-10-17,3,0,3,0,0,5
545,2015-10-20,2,2,2,0,1,6
546,2015-10-21,1,0,1,0,0,1
547,2015-10-22,1,2,2,0,3,3
548,2015-10-23,2,0,2,0,0,4
549,2015-10-24,2,1,5,0,2,7
550,2015-10-26,0,0,1,0,0,1
551,2015-10-27,0,0,4,0,0,4
552,2015-10-28,1,0,3,0,6,5
553,2015-10-29,1,2,2,0,0,4
554,2015-10-30,1,0,0,0,0,1
555,2015-10-31,3,0,3,0,0,6
556,2015-11-03,2,0,14,0,0,8
557,2015-11-04,4,0,6,0,0,7
558,2015-11-05,3,0,4,0,1,7
559,2015-11-06,0,0,2,0,0,1
560,2015-11-07,3,0,2,0,0,4
561,2015-11-08,0,0,0,0,2,1
562,2015-11-09,0,0,0,1,0,1
563,2015-11-10,2,0,3,0,0,5
564,2015-11-12,0,0,6,0,4,10
565,2015-11-13,3,8,2,0,0,7
566,2015-11-14,2,0,2,0,0,2
567,2015-11-16,0,1,0,0,0,0
568,2015-11-17,0,0,6,0,1,6
569,2015-11-18,3,0,0,0,6,4
570,2015-11-19,4,3,3,0,0,8
571,2015-11-20,2,0,1,0,0,2
572,2015-11-21,4,0,4,0,0,4
573,2015-11-24,4,0,6,0,0,8
574,2015-11-25,1,3,3,0,0,7
575,2015-11-28,9,1,3,0,1,11
576,2015-11-30,0,0,0,1,0,1
577,2015-12-01,1,4,3,0,2,8
578,2015-12-02,2,1,6,0,0,7
579,2015-12-03,2,0,4,0,0,4
580,2015-12-04,3,2,4,0,0,8
581,2015-12-05,4,2,3,0,0,7
582,2015-12-08,0,0,5,0,0,5
583,2015-12-09,1,0,2,0,3,5
584,2015-12-10,0,1,5,0,1,4
585,2015-12-11,2,2,9,0,1,10
586,2015-12-12,4,1,6,0,0,8
587,2015-12-14,0,0,2,0,0,2
588,2015-12-15,2,1,4,0,0,5
589,2015-12-16,0,1,2,0,0,2
590,2015-12-17,2,2,3,0,3,7
591,2015-12-18,5,3,2,0,0,5
592,2015-12-19,4,1,5,0,0,8
593,2015-12-22,1,0,9,0,0,9
594,2015-12-23,3,1,3,0,0,7
595,2015-12-24,3,0,3,0,0,4
596,2015-12-26,0,0,1,0,0,1
597,2015-12-28,0,0,2,0,0,2
598,2015-12-29,2,0,1,0,1,3
