,outcome_date,adoption,euthanised,return_to_owner,unintended,other,TotalOutcomes
599,2015-12-30,2,3,0,0,4,5
600,2015-12-31,3,2,3,0,0,6
601,2016-01-02,3,0,6,0,0,8
602,2016-01-04,0,0,0,0,1,1
603,2016-01-05,0,0,5,0,0,3
604,2016-01-06,0,6,4,0,0,9
605,2016-01-07,0,0,11,0,0,10
606,2016-01-08,2,0,7,0,1,9
607,2016-01-09,2,0,2,0,4,6
608,2016-01-11,0,1,0,0,0,1
609,2016-01-12,3,0,5,0,0,6
610,2016-01-13,1,2,6,0,4,12
611,2016-01-14,3,0,6,0,3,8
612,2016-01-15,0,0,2,0,1,1
613,2016-01-16,2,0,1,0,0,3
614,2016-01-18,0,1,0,0,0,1
615,2016-01-19,1,0,3,0,0,3
616,2016-01-20,2,5,5,0,1,11
617,2016-01-21,0,0,3,0,0,2
618,2016-01-22,4,3,0,0,1,5
619,2016-01-23,4,0,1,0,1,6
620,2016-01-26,2,0,13,0,0,13
621,2016-01-27,3,2,5,0,0,8
622,2016-01-28,2,0,0,0,1,3
623,2016-01-29,1,0,3,0,0,4
624,2016-01-30,2,0,4,0,0,5
625,2016-02-02,7,3,4,0,0,9
626,2016-02-03,2,0,1,0,0,2
627,2016-02-04,1,1,2,0,0,3
628,2016-02-05,0,0,3,0,0,3
629,2016-02-06,5,0,1,0,0,3
630,2016-02-08,0,0,0,0,1,1
631,2016-02-09,2,4,6,0,0,9
632,2016-02-10,0,2,2,0,0,4
633,2016-02-11,2,0,3,0,0,3
634,2016-02-13,4,5,4,0,0,7
635,2016-02-15,0,0,0,0,1,1
636,2016-02-16,2,0,5,0,0,5
637,2016-02-17,2,3,10,0,0,15
638,2016-02-18,0,0,2,0,0,2
639,2016-02-19,2,4,1,0,0,6
640,2016-02-20,3,2,1,0,2,6
641,2016-02-22,0,0,1,0,0,1
642,2016-02-23,3,1,11,0,1,15
643,2016-02-24,3,0,7,0,0,6
644,2016-02-25,3,1,7,0,0,8
645,2016-02-26,2,0,5,0,0,7
646,2016-02-27,4,1,4,0,0,8
647,2016-02-29,0,0,1,0,0,1
648,2016-03-01,3,0,9,0,0,9
649,2016-03-02,2,0,2,0,0,3
650,2016-03-03,0,2,1,0,0,2
651,2016-03-04,1,3,2,0,0,4
652,2016-03-05,3,3,0,0,0,4
653,2016-03-06,0,0,2,0,0,0
654,2016-03-08,0,0,6,0,1,5
655,2016-03-09,0,1,3,0,0,4
656,2016-03-10,0,3,0,0,0,1
657,2016-03-11,1,0,0,0,0,1
658,2016-03-12,5,0,4,0,0,7
659,2016-03-14,0,0,0,1,3,1
660,2016-03-15,2,0,2,0,0,3
661,2016-03-16,2,2,1,0,0,3
662,2016-03-17,0,2,3,0,0,4
663,2016-03-18,3,0,1,0,0,2
664,2016-03-19,9,0,4,0,0,7
665,2016-03-20,1,0,0,0,0,0
666,2016-03-22,7,0,5,0,0,9
667,2016-03-23,0,1,5,0,0,4
668,2016-03-24,1,0,4,0,0,4
669,2016-03-25,1,3,7,0,0,9
670,2016-03-26,4,0,1,0,0,5
671,2016-03-27,0,0,1,0,0,1
672,2016-03-28,0,1,0,0,0,1
673,2016-03-29,2,1,4,0,0,5
674,2016-03-30,1,0,3,0,0,4
675,2016-03-31,0,3,4,0,1,5
676,2016-04-01,0,0,2,0,1,0
677,2016-04-02,1,0,5,0,0,5
678,2016-04-04,0,0,1,0,0,0
679,2016-04-05,0,3,5,0,1,8
680,2016-04-06,1,0,1,0,0,2
681,2016-04-07,1,0,6,0,0,6
682,2016-04-08,1,3,2,0,0,4
683,2016-04-09,3,0,5,0,1,7
684,2016-04-11,0,1,0,0,1,1
685,2016-04-12,2,4,4,0,0,6
686,2016-04-13,4,2,4,0,0,7
687,2016-04-14,2,0,4,0,0,3
688,2016-04-15,4,0,5,0,0,7
689,2016-04-16,6,1,4,0,0,8
690,2016-04-19,1,0,4,0,0,4
691,2016-04-20,1,2,2,0,0,4
692,2016-04-21,5,0,2,0,0,5
693,2016-04-22,3,0,2,0,0,3
694,2016-04-23,3,0,6,0,0,7
695,2016-04-25,0,0,2,0,0,2
696,2016-04-26,1,1,6,0,1,6
697,2016-04-27,2,0,3,0,0,4
698,2016-04-28,1,4,1,0,2,4
699,2016-04-29,3,0,3,0,2,5
700,2016-04-30,5,1,3,0,0,6
701,2016-05-03,0,0,8,0,0,6
702,2016-05-04,1,0,2,0,0,3
703,2016-05-05,2,0,2,0,1,2
704,2016-05-06,3,1,5,0,0,8
705,2016-05-07,0,1,3,0,1,5
706,2016-05-10,1,4,6,0,0,9
707,2016-05-11,1,5,5,0,0,5
708,2016-05-12,0,0,2,0,0,2
709,2016-05-13,3,2,2,0,6,7
710,2016-05-14,3,1,0,0,0,2
711,2016-05-16,0,0,0,0,1,1
712,2016-05-17,0,0,4,0,6,7
713,2016-05-18,0,0,3,0,1,2
714,2016-05-19,0,0,2,0,1,3
715,2016-05-20,1,0,1,0,0,2
716,2016-05-21,1,1,4,0,0,5
717,2016-05-24,2,1,3,0,2,5
718,2016-05-25,0,0,2,0,0,2
719,2016-05-26,1,2,6,0,1,9
720,2016-05-27,2,1,4,0,3,9
721,2016-05-28,1,0,0,0,0,1
722,2016-05-31,2,0,1,0,0,2
723,2016-06-01,1,2,2,1,0,4
724,2016-06-02,0,2,4,0,0,4
725,2016-06-03,0,0,1,0,0,1
726,2016-06-04,2,1,0,0,0,1
727,2016-06-06,0,0,2,0,0,2
728,2016-06-07,2,0,4,0,0,5
729,2016-06-08,4,0,3,0,0,5
730,2016-06-09,3,3,5,0,1,10
731,2016-06-10,1,1,5,0,0,6
732,2016-06-11,2,0,2,0,1,4
733,2016-06-14,2,0,3,0,1,6
734,2016-06-15,2,0,4,0,1,5
735,2016-06-16,3,0,3,0,1,6
736,2016-06-17,1,1,1,0,0,0
737,2016-06-18,3,0,0,0,0,2
738,2016-06-21,6,0,8,0,0,11
739,2016-06-22,1,1,1,0,0,3
740,2016-06-23,1,1,4,0,0,6
741,2016-06-24,3,1,0,0,1,4
742,2016-06-25,2,0,1,0,1,3
743,2016-06-26,0,0,0,0,7,5
744,2016-06-28,1,0,6,0,0,5
745,2016-06-29,3,3,4,0,0,7
746,2016-06-30,2,1,2,0,1,5
747,2016-07-01,4,0,6,0,1,8
748,2016-07-02,1,0,3,0,0,1
749,2016-07-03,0,0,1,0,0,1
750,2016-07-05,2,0,16,0,0,15
751,2016-07-06,0,1,10,0,0,10
752,2016-07-07,0,3,7,0,0,9
753,2016-07-08,2,1,4,0,9,13
754,2016-07-09,3,2,4,0,0,7
755,2016-07-11,0,0,2,0,0,2
756,2016-07-12,3,0,8,0,0,10
757,2016-07-13,3,0,3,0,0,6
758,2016-07-14,0,4,1,0,0,2
759,2016-07-15,2,1,1,0,0,2
760,2016-07-16,1,1,0,0,1,3
761,2016-07-17,0,0,1,0,2,2
762,2016-07-18,0,0,1,0,1,2
763,2016-07-19,1,5,6,0,0,10
764,2016-07-20,2,0,4,0,0,4
765,2016-07-21,2,0,2,0,0,4
766,2016-07-22,3,0,2,0,0,3
767,2016-07-23,8,1,1,0,0,8
768,2016-07-24,3,0,0,0,0,2
769,2016-07-26,0,0,4,0,1,4
770,2016-07-27,2,3,0,0,0,4
771,2016-07-28,3,0,1,0,0,4
772,2016-07-29,1,0,2,0,0,2
773,2016-07-30,2,0,0,0,1,3
774,2016-08-01,0,0,0,0,1,1
775,2016-08-02,2,3,9,0,0,8
776,2016-08-03,1,0,3,0,0,3
777,2016-08-04,1,6,2,0,0,7
778,2016-08-05,4,0,5,0,0,9
779,2016-08-06,3,0,1,0,0,3
780,2016-08-07,1,0,0,0,0,1
781,2016-08-09,1,0,4,0,0,4
782,2016-08-10,0,0,2,0,0,2
783,2016-08-11,2,2,4,0,0,6
784,2016-08-12,0,0,2,0,1,3
785,2016-08-13,2,0,2,0,0,3
786,2016-08-16,3,0,3,0,3,8
787,2016-08-17,1,0,2,0,0,2
788,2016-08-18,1,3,3,0,1,7
789,2016-08-19,3,1,2,0,1,6
790,2016-08-20,3,0,5,0,0,7
791,2016-08-23,4,0,2,0,1,5
792,2016-08-24,1,0,2,0,0,2
793,2016-08-25,1,3,1,0,0,4
794,2016-08-26,4,0,0,0,0,4
795,2016-08-27,1,0,3,0,0,4
796,2016-08-28,0,0,1,0,0,1
797,2016-08-30,0,5,5,0,0,7
798,2016-08-31,2,0,2,0,0,2
799,2016-09-01,4,0,2,0,0,5
800,2016-09-02,2,0,3,0,0,4
801,2016-09-03,4,1,3,0,0,7
802,2016-09-06,0,0,3,0,0,3
803,2016-09-07,0,0,4,0,1,4
804,2016-09-08,0,1,7,0,0,6
805,2016-09-09,2,0,9,0,1,10
806,2016-09-10,3,0,3,0,1,4
807,2016-09-11,0,0,2,0,0,2
808,2016-09-13,4,0,5,0,1,7
809,2016-09-15,1,1,4,0,0,3
810,2016-09-16,1,0,3,0,0,2
811,2016-09-17,5,1,3,0,0,6
812,2016-09-18,1,0,0,0,0,0
813,2016-09-20,3,0,4,0,0,4
814,2016-09-21,0,3,3,0,4,8
815,2016-09-22,7,4,2,0,1,7
816,2016-09-23,1,0,8,0,1,6
817,2016-09-24,3,2,1,0,0,5
818,2016-09-27,1,0,11,0,0,6
819,2016-09-28,0,0,4,0,0,4
820,2016-09-29,1,1,1,0,1,4
821,2016-09-30,1,0,1,0,0,2
822,2016-10-01,3,0,3,0,0,4
823,2016-10-04,2,1,2,0,0,4
824,2016-10-05,3,0,9,0,0,12
825,2016-10-06,1,0,5,0,0,4
826,2016-10-07,1,1,3,0,0,4
827,2016-10-08,1,1,4,0,0,6
828,2016-10-11,1,0,6,0,0,6
829,2016-10-12,2,3,0,0,0,4
830,2016-10-13,1,0,1,0,0,2
831,2016-10-14,1,0,4,0,0,5
832,2016-10-15,2,0,1,0,0,3
833,2016-10-16,3,0,0,0,0,3
834,2016-10-18,1,0,7,0,0,4
835,2016-10-19,1,0,2,0,0,2
836,2016-10-20,0,0,5,0,0,4
837,2016-10-21,0,0,3,0,0,2
838,2016-10-22,4,1,4,0,0,5
839,2016-10-24,0,0,1,0,0,1
840,2016-10-25,0,0,5,0,0,4
841,2016-10-26,1,3,3,0,0,3
842,2016-10-27,3,0,4,0,1,8
843,2016-10-28,1,0,2,0,0,3
844,2016-10-29,1,0,4,0,0,4
845,2016-11-01,4,0,6,0,0,7
846,2016-11-02,5,1,3,0,0,7
847,2016-11-03,2,0,1,0,0,3
848,2016-11-04,0,1,4,0,2,7
849,2016-11-05,4,1,7,0,0,8
850,2016-11-08,0,0,5,0,0,5
851,2016-11-09,1,3,7,0,0,6
852,2016-11-10,3,1,2,0,1,6
853,2016-11-12,5,0,2,0,0,6
854,2016-11-15,3,0,2,0,1,5
855,2016-11-16,1,0,6,0,3,8
856,2016-11-17,3,3,7,0,0,11
857,2016-11-18,1,0,3,0,1,3
858,2016-11-19,5,1,1,0,1,2
859,2016-11-22,1,0,6,0,0,6
860,2016-11-23,4,1,3,0,0,5
861,2016-11-25,0,0,1,0,0,1
862,2016-11-26,7,1,4,0,1,8
863,2016-11-28,0,0,1,0,0,1
864,2016-11-29,3,1,3,0,0,5
865,2016-11-30,2,2,3,1,0,7
866,2016-12-01,4,0,1,0,1,3
867,2016-12-02,1,1,1,0,0,2
868,2016-12-03,2,0,6,0,0,7
869,2016-12-05,0,1,1,0,1,2
870,2016-12-06,1,0,3,0,0,1
871,2016-12-07,2,0,4,0,0,6
872,2016-12-08,0,0,4,0,0,4
873,2016-12-09,2,0,4,0,0,6
874,2016-12-10,0,0,3,0,0,3
875,2016-12-11,0,0,1,0,0,1
876,2016-12-13,5,1,6,0,0,11
877,2016-12-14,0,0,1,0,0,0
878,2016-12-15,1,2,4,0,0,7
879,2016-12-16,2,3,5,0,0,8
880,2016-12-17,2,0,5,0,2,7
881,2016-12-18,0,0,0,0,1,1
882,2016-12-19,0,0,2,0,3,4
883,2016-12-20,1,3,7,0,0,9
884,2016-12-21,2,0,4,0,0,5
885,2016-12-22,0,0,2,0,0,1
886,2016-12-23,5,0,2,0,0,7
887,2016-12-24,0,0,0,0,1,1
888,2016-12-27,2,0,4,0,0,4
889,2016-12-28,3,0,3,0,1,6
890,2016-12-29,3,5,1,0,1,8
891,2016-12-30,0,2,2,0,0,4
892,2016-12-31,4,1,1,0,0,4
893,2017-01-03,6,0,7,0,0,12
894,2017-01-04,4,2,2,0,0,8
895,2017-01-05,1,0,2,0,0,3
896,2017-01-06,5,0,5,0,0,8
897,2017-01-07,1,1,3,0,0,5
898,2017-01-10,1,2,5,0,0,6
899,2017-01-11,5,1,3,0,0,7
900,2017-01-12,3,1,2,0,1,7
901,2017-01-13,3,0,2,0,0,3
902,2017-01-14,0,0,7,0,1,8
903,2017-01-17,3,2,5,0,0,8
904,2017-01-18,1,3,1,0,0,3
905,2017-01-19,2,0,1,0,0,3
906,2017-01-20,1,0,5,0,0,4
907,2017-01-21,10,0,3,0,0,6
908,2017-01-23,0,1,0,0,0,1
909,2017-01-24,0,0,7,1,0,8
910,2017-01-25,0,8,5,0,0,8
911,2017-01-26,2,0,2,0,0,3
912,2017-01-27,1,0,4,0,0,5
913,2017-01-28,1,0,4,0,0,5
914,2017-01-31,0,0,6,0,0,6
915,2017-02-02,1,0,2,0,0,3
916,2017-02-03,3,1,6,0,0,8
917,2017-02-04,0,1,2,0,0,3
918,2017-02-05,0,0,2,0,0,2
919,2017-02-07,1,1,6,0,0,7
920,2017-02-08,1,0,2,0,0,2
921,2017-02-09,1,3,1,0,2,5
922,2017-02-10,3,1,4,0,2,9
923,2017-02-11,2,0,4,0,4,9
924,2017-02-14,2,0,4,0,1,7
925,2017-02-15,3,0,4,0,1,6
926,2017-02-16,2,2,1,0,0,4
927,2017-02-17,2,0,5,0,0,7
928,2017-02-18,3,0,3,0,3,8
929,2017-02-21,1,0,2,0,0,3
930,2017-02-22,0,0,4,0,0,4
931,2017-02-23,1,6,0,0,0,4
932,2017-02-24,3,0,2,0,0,4
933,2017-02-25,1,0,1,0,0,1
934,2017-02-26,0,0,1,0,0,1
935,2017-02-28,2,2,7,0,0,11
936,2017-03-01,4,2,0,0,0,5
937,2017-03-02,2,0,4,0,0,5
938,2017-03-03,1,2,2,0,3,3
939,2017-03-04,2,1,1,0,0,4
940,2017-03-07,1,0,4,0,1,6
941,2017-03-08,5,3,4,0,4,14
942,2017-03-09,4,0,1,0,1,6
943,2017-03-10,1,1,5,0,0,7
944,2017-03-11,1,3,4,0,0,6
945,2017-03-14,1,1,3,0,0,4
946,2017-03-15,5,1,2,0,0,4
947,2017-03-16,0,1,3,0,0,3
948,2017-03-17,3,0,2,0,1,5
949,2017-03-18,6,1,0,0,1,7
950,2017-03-21,0,0,3,0,0,2
951,2017-03-22,1,0,5,0,0,4
952,2017-03-23,0,1,1,0,0,1
953,2017-03-24,0,0,1,0,1,2
954,2017-03-25,4,0,1,0,0,4
955,2017-03-27,0,0,1,0,0,1
956,2017-03-28,1,0,7,0,0,6
957,2017-03-29,2,2,2,0,0,3
958,2017-03-30,2,1,0,0,1,2
959,2017-03-31,4,2,4,0,1,8
960,2017-04-01,2,2,2,0,0,2
961,2017-04-02,0,0,1,0,0,1
962,2017-04-03,0,1,0,0,0,0
963,2017-04-04,1,0,3,0,0,1
964,2017-04-05,3,0,3,0,2,7
965,2017-04-06,0,2,1,0,0,3
966,2017-04-07,1,4,3,0,1,8
967,2017-04-08,4,0,1,0,0,2
968,2017-04-09,0,0,1,0,0,1
969,2017-04-11,3,0,3,0,0,4
970,2017-04-12,0,0,4,0,0,3
971,2017-04-13,1,0,4,0,0,5
972,2017-04-14,4,1,3,0,0,3
973,2017-04-15,1,0,1,0,0,1
974,2017-04-17,0,0,2,0,0,2
975,2017-04-18,1,1,6,0,0,6
976,2017-04-19,1,0,4,0,0,4
977,2017-04-20,0,0,2,0,0,0
978,2017-04-21,3,3,2,0,0,5
979,2017-04-22,1,0,3,0,1,2
980,2017-04-24,0,0,1,0,0,1
981,2017-04-25,1,0,4,0,0,1
982,2017-04-26,2,1,1,0,2,3
983,2017-04-27,1,0,3,0,0,4
984,2017-04-28,4,0,7,0,4,10
985,2017-04-29,0,0,4,0,0,3
986,2017-05-01,0,0,1,0,0,1
987,2017-05-02,4,1,8,0,0,8
988,2017-05-03,3,4,5,0,2,11
989,2017-05-04,1,0,3,0,0,2
990,2017-05-05,1,1,4,0,0,3
991,2017-05-06,3,1,4,0,0,5
992,2017-05-09,3,0,2,0,0,3
993,2017-05-10,2,1,7,0,0,3
994,2017-05-11,2,0,3,0,0,4
995,2017-05-12,1,0,4,0,0,3
996,2017-05-13,2,1,1,0,0,2
997,2017-05-16,0,0,4,0,0,4
998,2017-05-17,1,0,4,0,4,9
999,2017-05-18,2,1,0,0,1,1
1000,2017-05-19,0,1,0,0,0,1
1001,2017-05-20,1,0,5,0,0,4
1002,2017-05-22,0,0,1,0,0,1
1003,2017-05-23,0,0,6,0,0,4
1004,2017-05-24,1,1,5,0,0,4
1005,2017-05-25,3,2,6,0,0,8
1006,2017-05-26,2,1,2,0,0,4
1007,2017-05-27,3,0,2,0,0,4
1008,2017-05-28,0,0,0,1,0,1
1009,2017-05-30,3,2,2,0,0,5
1010,2017-05-31,2,1,3,0,0,5
1011,2017-06-01,0,0,4,0,0,4
1012,2017-06-02,1,0,2,0,0,3
1013,2017-06-03,4,0,4,0,0,4
1014,2017-06-06,4,0,4,0,0,7
1015,2017-06-07,1,4,0,0,0,3
1016,2017-06-08,2,0,1,0,0,2
1017,2017-06-09,3,3,4,0,0,7
1018,2017-06-10,0,1,1,0,1,3
1019,2017-06-13,2,1,6,0,0,8
1020,2017-06-14,3,0,1,0,0,4
1021,2017-06-15,1,0,4,0,2,3
1022,2017-06-16,3,0,5,0,0,6
1023,2017-06-17,2,1,8,0,0,6
1024,2017-06-20,5,0,6,0,0,9
1025,2017-06-21,3,0,5,0,0,6
1026,2017-06-22,1,0,5,0,3,3
1027,2017-06-23,2,3,6,0,0,9
1028,2017-06-24,0,0,7,0,0,7
1029,2017-06-27,1,0,1,0,1,2
1030,2017-06-28,1,0,5,0,0,5
1031,2017-06-29,2,0,4,0,1,5
1032,2017-06-30,2,2,5,0,3,8
1033,2017-07-01,3,3,1,0,1,4
1034,2017-07-05,6,0,8,0,0,12
1035,2017-07-06,1,1,11,0,4,15
1036,2017-07-07,3,1,2,0,1,7
1037,2017-07-08,3,0,1,0,2,6
1038,2017-07-09,0,0,1,0,0,1
1039,2017-07-11,2,0,4,0,0,4
1040,2017-07-12,2,0,4,0,1,4
1041,2017-07-13,4,0,1,0,0,2
1042,2017-07-14,4,4,3,0,0,8
1043,2017-07-15,4,0,2,0,0,5
1044,2017-07-18,2,0,5,0,0,7
1045,2017-07-19,1,0,3,0,0,4
1046,2017-07-20,1,3,1,0,0,4
1047,2017-07-21,2,1,1,0,7,5
1048,2017-07-22,1,0,3,0,6,6
1049,2017-07-24,0,1,1,0,0,2
1050,2017-07-25,1,0,5,0,1,4
1051,2017-07-26,3,2,3,0,0,7
1052,2017-07-27,1,3,1,0,0,5
1053,2017-07-28,3,0,1,0,0,4
1054,2017-07-29,1,2,2,0,1,4
1055,2017-07-31,0,0,0,0,1,0
1056,2017-08-01,2,0,3,0,0,3
1057,2017-08-02,1,4,6,0,0,8
1058,2017-08-03,3,4,4,0,0,11
1059,2017-08-04,2,0,6,0,3,10
1060,2017-08-05,5,0,9,0,0,11
1061,2017-08-06,1,0,0,0,0,1
1062,2017-08-08,2,1,7,0,0,8
1063,2017-08-09,3,0,1,0,1,5
1064,2017-08-10,3,2,5,0,1,9
1065,2017-08-11,1,0,1,0,7,7
1066,2017-08-12,2,0,3,0,0,5
1067,2017-08-14,0,0,1,0,0,1
1068,2017-08-15,4,0,8,0,0,11
1069,2017-08-16,1,0,9,0,0,7
1070,2017-08-17,2,0,3,1,0,5
1071,2017-08-18,3,1,7,1,2,11
1072,2017-08-19,6,0,3,0,0,7
1073,2017-08-20,0,0,2,0,0,2
1074,2017-08-22,1,0,5,0,0,6
1075,2017-08-23,2,0,4,0,0,5
1076,2017-08-24,0,1,3,0,1,5
1077,2017-08-25,1,1,5,0,0,3
1078,2017-08-26,2,0,3,0,0,2
1079,2017-08-28,0,1,1,0,0,1
1080,2017-08-29,0,1,5,0,0,6
1081,2017-08-30,2,0,2,0,0,4
1082,2017-08-31,2,1,1,0,1,3
1083,2017-09-02,1,2,2,0,5,6
1084,2017-09-05,0,0,7,0,1,4
1085,2017-09-06,1,3,2,0,0,3
1086,2017-09-07,2,1,6,0,0,3
1087,2017-09-08,2,1,2,0,0,4
1088,2017-09-09,1,1,0,0,0,1
1089,2017-09-11,0,1,1,0,0,2
1090,2017-09-12,0,0,7,0,0,6
1091,2017-09-13,2,3,3,0,0,5
1092,2017-09-14,1,0,3,0,0,4
1093,2017-09-15,0,1,2,0,0,3
1094,2017-09-16,6,0,2,0,0,6
1095,2017-09-19,2,0,5,0,1,7
1096,2017-09-20,1,0,3,0,0,4
1097,2017-09-21,0,2,0,0,0,2
1098,2017-09-22,3,1,5,0,4,10
1099,2017-09-23,0,1,1,0,2,3
1100,2017-09-26,0,1,5,0,10,13
1101,2017-09-27,0,1,1,0,2,3
1102,2017-09-28,0,1,2,0,1,3
1103,2017-09-29,1,0,3,0,6,7
1104,2017-09-30,2,0,5,0,0,5
1105,2017-10-03,0,0,6,0,0,5
1106,2017-10-04,1,2,1,0,1,3
1107,2017-10-05,1,0,2,0,0,3
1108,2017-10-06,2,0,3,0,0,5
1109,2017-10-07,2,1,1,0,1,4
1110,2017-10-08,0,0,1,0,0,1
1111,2017-10-10,0,0,6,0,0,5
1112,2017-10-11,0,0,3,0,17,19
1113,2017-10-12,0,1,4,0,7,11
1114,2017-10-13,0,0,2,0,9,11
1115,2017-10-14,0,0,2,0,0,1
1116,2017-10-15,0,0,3,0,0,2
1117,2017-10-16,0,0,2,0,0,2
1118,2017-10-17,0,1,2,0,0,3
1119,2017-10-18,0,0,5,0,0,5
1120,2017-10-19,0,0,5,0,0,5
1121,2017-10-20,0,0,3,0,0,3
1122,2017-10-21,0,0,5,0,0,4
1123,2017-10-22,0,0,1,0,0,1
1124,2017-10-23,0,0,3,0,0,2
1125,2017-10-24,0,0,3,0,0,2
1126,2017-10-25,0,0,5,0,1,5
1127,2017-10-26,0,0,2,0,1,3
1128,2017-10-27,0,0,4,0,0,3
1129,2017-10-28,0,0,4,0,0,3
1130,2017-10-29,0,0,1,0,0,1
1131,2017-10-31,0,0,4,0,0,4
1132,2017-11-01,0,0,4,0,0,4
1133,2017-11-02,0,1,6,0,0,6
1134,2017-11-03,0,0,3,0,0,2
1135,2017-11-04,0,1,2,0,0,3
1136,2017-11-09,1,0,0,0,0,1
1137,2017-11-11,0,0,2,0,0,2
1138,2017-11-12,0,0,0,1,0,1
1139,2017-11-14,0,0,4,0,0,0
1140,2017-11-16,1,0,4,0,0,5
1141,2017-11-17,8,1,1,0,0,9
1142,2017-11-18,3,0,5,0,0,5
1143,2017-11-20,0,0,0,1,0,0
1144,2017-11-21,2,1,6,0,0,8
1145,2017-11-22,3,1,4,0,4,11
1146,2017-11-25,6,0,5,0,0,5
1147,2017-11-26,0,1,0,0,0,0
1148,2017-11-27,0,0,0,0,1,1
1149,2017-11-28,1,1,7,0,3,10
1150,2017-11-29,7,2,2,0,0,7
1151,2017-11-30,2,0,3,0,0,5
1152,2017-12-01,3,2,0,0,11,10
1153,2017-12-02,3,0,3,0,0,4
1154,2017-12-04,0,0,2,0,0,2
1155,2017-12-05,0,0,6,0,0,5
1156,2017-12-06,1,0,0,0,0,1
1157,2017-12-07,0,1,0,0,0,1
1158,2017-12-08,0,1,2,0,0,3
1159,2017-12-09,2,1,1,0,0,4
1160,2017-12-11,0,0,0,0,6,6
1161,2017-12-12,1,1,4,0,8,12
1162,2017-12-13,1,1,2,0,2,5
1163,2017-12-14,0,0,6,0,0,5
1164,2017-12-15,1,2,3,0,0,4
1165,2017-12-16,0,1,1,0,1,2
1166,2017-12-18,0,0,0,0,2,1
1167,2017-12-19,2,3,4,0,1,9
1168,2017-12-20,3,2,3,0,0,6
1169,2017-12-21,0,0,1,0,0,0
1170,2017-12-22,0,1,2,0,1,4
1171,2017-12-23,2,1,1,0,0,3
1172,2017-12-26,2,0,3,1,0,5
1173,2017-12-27,2,1,3,0,1,6
1174,2017-12-28,0,0,1,0,1,2
1175,2017-12-29,2,2,3,0,0,4
1176,2017-12-30,3,0,2,0,1,6
1177,2018-01-02,0,0,10,0,0,10
1178,2018-01-03,1,0,1,0,0,2
1179,2018-01-04,3,0,4,0,0,6
1180,2018-01-05,0,1,3,0,0,3
1181,2018-01-07,0,0,1,0,0,1
1182,2018-01-09,0,1,4,0,1,4
1183,2018-01-10,4,1,3,0,0,7
1184,2018-01-11,1,1,5,0,0,6
1185,2018-01-12,1,0,3,0,0,2
1186,2018-01-13,2,2,3,0,0,6
1187,2018-01-14,0,0,1,0,0,1
1188,2018-01-16,3,0,3,0,0,6
