,outcome_date,adoption,euthanised,return_to_owner,unintended,other,TotalOutcomes
1189,2018-01-17,1,0,1,0,1,3
1190,2018-01-18,1,4,4,0,3,9
1191,2018-01-19,1,2,0,0,1,3
1192,2018-01-20,2,0,2,0,1,5
1193,2018-01-21,0,0,1,0,0,1
1194,2018-01-23,4,1,3,0,0,8
1195,2018-01-24,2,2,3,0,0,5
1196,2018-01-25,2,3,2,0,0,3
1197,2018-01-26,0,0,5,0,1,6
1198,2018-01-27,1,0,1,0,0,2
1199,2018-01-29,0,0,1,0,0,0
1200,2018-01-30,1,0,5,0,0,6
1201,2018-01-31,0,1,3,1,0,4
1202,2018-02-01,0,2,4,0,1,4
1203,2018-02-02,0,1,2,0,1,3
1204,2018-02-03,0,1,2,0,0,3
1205,2018-02-06,1,1,10,0,0,10
1206,2018-02-07,2,0,3,0,0,5
1207,2018-02-08,1,2,4,0,0,6
1208,2018-02-09,0,1,0,0,0,1
1209,2018-02-10,4,1,5,0,0,9
1210,2018-02-11,0,0,2,0,0,2
1211,2018-02-13,2,1,2,0,0,5
1212,2018-02-14,0,3,0,0,0,1
1213,2018-02-15,2,0,3,0,0,5
1214,2018-02-16,4,2,1,0,4,10
1215,2018-02-17,2,0,2,0,0,4
1216,2018-02-20,0,0,3,1,7,8
1217,2018-02-21,3,0,3,0,1,6
1218,2018-02-22,2,3,1,0,0,5
1219,2018-02-23,1,1,1,0,0,2
1220,2018-02-24,5,1,1,0,0,6
1221,2018-02-27,2,0,2,0,1,4
1222,2018-02-28,0,1,5,0,2,8
1223,2018-03-01,1,0,5,0,13,8
1224,2018-03-02,3,2,1,0,1,4
1225,2018-03-03,0,3,2,0,1,4
1226,2018-03-06,0,0,5,0,0,4
1227,2018-03-07,2,1,3,0,1,5
1228,2018-03-08,0,0,1,0,1,1
1229,2018-03-09,1,1,2,0,0,4
1230,2018-03-10,0,4,4,0,0,6
1231,2018-03-13,1,0,4,0,0,5
1232,2018-03-14,0,1,2,0,1,4
1233,2018-03-15,1,0,1,0,2,2
1234,2018-03-16,1,2,2,0,1,5
1235,2018-03-17,1,2,2,0,0,3
1236,2018-03-18,0,0,1,0,0,1
1237,2018-03-19,0,0,1,2,0,3
1238,2018-03-20,0,1,2,0,11,14
1239,2018-03-21,1,1,4,0,0,4
1240,2018-03-22,1,0,2,0,0,1
1241,2018-03-23,2,0,1,0,1,2
1242,2018-03-24,0,0,3,0,0,1
1243,2018-03-25,0,0,1,0,0,1
1244,2018-03-27,3,0,4,0,0,5
1245,2018-03-28,2,0,2,0,1,4
1246,2018-03-29,1,0,2,0,0,2
1247,2018-03-30,0,3,0,0,0,1
1248,2018-03-31,2,0,3,0,0,5
1249,2018-04-01,0,0,0,0,1,1
1250,2018-04-03,3,0,4,0,0,6
1251,2018-04-04,1,0,6,0,0,7
1252,2018-04-05,2,0,1,0,0,2
1253,2018-04-06,2,2,1,0,8,9
1254,2018-04-07,0,0,5,0,0,4
1255,2018-04-10,1,0,4,0,1,3
1256,2018-04-11,0,0,5,0,1,4
1257,2018-04-12,1,3,3,0,0,5
1258,2018-04-13,1,0,7,0,0,5
1259,2018-04-14,4,1,1,0,0,3
1260,2018-04-17,5,1,3,0,0,6
1261,2018-04-18,1,0,5,0,0,6
1262,2018-04-19,0,0,3,0,0,2
1263,2018-04-20,0,0,3,0,2,4
1264,2018-04-21,2,0,2,0,0,2
1265,2018-04-23,0,0,1,0,0,1
1266,2018-04-24,1,1,4,0,0,4
1267,2018-04-25,3,0,2,0,0,3
1268,2018-04-26,0,3,2,0,0,3
1269,2018-04-27,0,0,4,0,1,2
1270,2018-04-28,6,0,7,0,1,7
1271,2018-05-01,2,0,1,0,0,3
1272,2018-05-02,1,0,5,0,0,5
1273,2018-05-03,0,1,3,0,1,5
1274,2018-05-04,1,0,4,0,1,4
1275,2018-05-05,6,1,2,0,0,6
1276,2018-05-08,1,1,2,0,0,2
1277,2018-05-09,0,1,2,0,1,3
1278,2018-05-10,0,2,4,0,0,2
1279,2018-05-11,0,2,4,0,8,8
1280,2018-05-12,1,4,2,0,0,4
1281,2018-05-15,0,0,6,0,0,3
1282,2018-05-16,0,0,1,0,0,0
1283,2018-05-17,1,0,4,0,0,4
1284,2018-05-18,2,4,3,0,0,7
1285,2018-05-19,5,2,3,0,6,10
1286,2018-05-20,0,0,1,0,0,1
1287,2018-05-22,1,0,8,0,0,8
1288,2018-05-23,0,1,4,0,0,4
1289,2018-05-24,1,2,3,0,0,6
1290,2018-05-25,0,0,4,0,0,3
1291,2018-05-26,4,2,4,0,0,8
1292,2018-05-29,2,0,3,0,0,4
1293,2018-05-30,0,0,1,0,0,0
1294,2018-05-31,1,0,2,0,8,9
1295,2018-06-01,1,0,4,0,1,5
1296,2018-06-02,0,2,1,0,0,2
1297,2018-06-04,0,0,2,0,0,2
1298,2018-06-05,1,0,1,0,1,2
1299,2018-06-06,0,1,1,0,0,2
1300,2018-06-07,3,0,1,0,0,4
1301,2018-06-08,3,1,1,0,0,3
1302,2018-06-09,2,0,0,0,0,1
1303,2018-06-12,1,0,6,0,1,7
1304,2018-06-13,3,0,7,0,0,7
1305,2018-06-15,3,0,5,1,3,11
1306,2018-06-16,4,0,2,0,3,5
1307,2018-06-19,1,2,2,0,0,5
1308,2018-06-20,3,0,1,0,0,4
1309,2018-06-22,0,1,2,0,0,3
1310,2018-06-23,1,2,2,0,0,3
1311,2018-06-24,0,0,0,0,1,1
1312,2018-06-25,0,0,0,0,3,1
1313,2018-06-26,4,0,2,0,0,6
1314,2018-06-27,3,2,0,0,1,4
1315,2018-06-28,0,1,7,0,0,4
1316,2018-06-29,0,1,3,0,1,5
1317,2018-06-30,0,0,4,0,0,2
1318,2018-07-01,0,0,0,0,1,1
1319,2018-07-03,1,0,4,0,0,4
1320,2018-07-05,2,0,6,0,1,8
1321,2018-07-06,3,0,3,0,0,3
1322,2018-07-07,3,1,6,0,0,7
1323,2018-07-10,2,0,14,0,1,10
1324,2018-07-11,1,0,3,0,0,4
1325,2018-07-12,1,0,0,0,8,7
1326,2018-07-13,0,0,5,0,1,5
1327,2018-07-14,2,0,1,0,1,3
1328,2018-07-15,0,0,1,0,0,0
1329,2018-07-17,1,0,6,0,0,6
1330,2018-07-18,0,0,1,0,0,0
1331,2018-07-19,1,3,1,0,0,5
1332,2018-07-20,1,1,0,0,1,2
1333,2018-07-21,4,1,4,0,0,8
1334,2018-07-23,0,0,2,0,0,2
1335,2018-07-24,1,2,4,0,1,8
1336,2018-07-25,2,1,3,0,3,7
1337,2018-07-27,0,0,1,0,0,0
1338,2018-07-28,2,0,4,0,0,2
1339,2018-07-30,0,0,1,0,1,0
1340,2018-07-31,1,0,5,0,0,4
1341,2018-08-01,1,0,3,0,1,3
1342,2018-08-02,1,0,2,0,0,3
1343,2018-08-03,0,0,1,0,0,1
1344,2018-08-04,1,1,1,0,0,3
1345,2018-08-07,0,0,7,0,0,4
1346,2018-08-08,0,2,4,0,0,3
1347,2018-08-09,1,0,3,0,14,13
1348,2018-08-10,2,3,1,0,0,0
1349,2018-08-11,1,0,1,1,0,1
1350,2018-08-13,0,0,1,0,0,1
1351,2018-08-14,2,1,4,0,0,6
1352,2018-08-15,0,2,1,0,0,3
1353,2018-08-16,1,2,6,0,1,4
1354,2018-08-17,1,3,1,0,0,4
1355,2018-08-18,4,0,2,0,0,5
1356,2018-08-21,3,0,2,0,0,5
1357,2018-08-22,1,0,3,0,0,1
1358,2018-08-23,1,1,7,0,0,8
1359,2018-08-24,3,1,2,0,0,4
1360,2018-08-25,3,1,2,0,0,3
1361,2018-08-27,0,0,0,0,1,0
1362,2018-08-28,1,0,6,0,1,5
1363,2018-08-29,0,0,1,0,0,1
1364,2018-08-30,1,2,2,0,0,3
1365,2018-08-31,1,0,4,0,2,5
1366,2018-09-01,4,0,1,0,1,4
1367,2018-09-02,0,0,1,0,0,1
1368,2018-09-04,3,0,3,0,2,3
1369,2018-09-05,0,2,0,0,0,1
1370,2018-09-06,0,0,3,0,0,1
1371,2018-09-07,1,0,3,0,0,4
1372,2018-09-08,1,1,2,0,1,4
1373,2018-09-10,0,1,0,0,0,0
1374,2018-09-11,0,0,5,0,12,15
1375,2018-09-12,0,3,2,0,0,4
1376,2018-09-13,0,0,2,0,0,1
1377,2018-09-14,0,0,1,0,0,0
1378,2018-09-15,2,0,3,0,1,5
1379,2018-09-17,0,0,0,0,1,1
1380,2018-09-18,1,0,5,0,1,6
1381,2018-09-19,0,0,3,0,0,3
1382,2018-09-20,0,0,0,0,1,1
1383,2018-09-21,4,1,7,0,15,23
1384,2018-09-22,0,0,1,0,1,2
1385,2018-09-24,0,0,1,0,0,1
1386,2018-09-25,1,0,3,0,0,3
1387,2018-09-26,0,2,4,0,3,8
1388,2018-09-27,2,0,4,0,0,6
1389,2018-09-28,1,0,2,0,0,1
1390,2018-09-29,3,0,1,0,0,4
1391,2018-09-30,0,0,1,0,2,1
1392,2018-10-02,0,1,11,0,0,12
1393,2018-10-03,0,0,2,0,0,2
1394,2018-10-04,0,4,1,0,9,10
1395,2018-10-05,2,0,2,0,1,3
1396,2018-10-06,1,0,4,0,1,4
1397,2018-10-07,0,0,1,0,0,1
1398,2018-10-08,0,0,1,0,0,0
1399,2018-10-09,1,0,2,0,0,3
1400,2018-10-10,0,2,1,0,1,4
1401,2018-10-11,1,1,5,0,4,8
1402,2018-10-12,3,0,2,0,4,8
1403,2018-10-13,2,0,2,0,0,3
1404,2018-10-14,0,0,1,0,0,1
1405,2018-10-16,0,0,5,0,0,5
1406,2018-10-17,0,0,5,0,0,4
1407,2018-10-18,0,3,1,0,0,3
1408,2018-10-19,0,0,5,0,0,3
1409,2018-10-20,1,0,3,0,0,2
1410,2018-10-21,0,0,1,0,0,1
1411,2018-10-22,0,0,0,0,9,9
1412,2018-10-23,0,2,10,0,1,12
1413,2018-10-24,0,2,3,0,0,3
1414,2018-10-25,0,0,1,0,0,1
1415,2018-10-26,0,0,3,0,0,3
1416,2018-10-27,1,1,3,0,13,16
1417,2018-10-30,1,1,5,0,1,4
1418,2018-10-31,2,0,2,0,0,3
1419,2018-11-01,0,0,1,1,0,1
1420,2018-11-02,1,3,1,0,0,4
1421,2018-11-03,0,0,2,0,0,2
1422,2018-11-04,0,0,0,0,2,2
1423,2018-11-06,0,0,3,0,1,2
1424,2018-11-07,0,0,5,0,5,7
1425,2018-11-08,0,2,3,0,0,3
1426,2018-11-09,1,0,6,0,0,5
1427,2018-11-10,1,0,2,0,0,2
1428,2018-11-13,0,0,6,0,0,6
1429,2018-11-14,0,0,2,0,0,2
1430,2018-11-15,0,1,2,0,1,2
1431,2018-11-16,2,0,7,0,1,10
1432,2018-11-17,1,0,3,0,0,2
1433,2018-11-19,0,0,2,0,0,2
1434,2018-11-20,1,0,5,0,0,6
1435,2018-11-21,2,0,4,0,1,6
1436,2018-11-24,2,0,4,0,3,5
1437,2018-11-26,0,0,2,0,0,2
1438,2018-11-27,1,0,3,0,0,3
1439,2018-11-28,2,0,1,0,0,2
1440,2018-11-29,5,1,3,0,0,7
1441,2018-11-30,4,3,3,0,2,11
1442,2018-12-01,5,0,6,0,1,10
1443,2018-12-02,0,0,1,0,0,1
1444,2018-12-04,0,2,2,0,3,7
1445,2018-12-05,1,1,5,0,12,17
1446,2018-12-06,0,0,5,0,0,4
1447,2018-12-07,0,2,4,0,0,6
1448,2018-12-08,3,0,2,0,0,4
1449,2018-12-11,3,0,3,0,0,4
1450,2018-12-12,1,0,3,0,0,3
1451,2018-12-13,0,0,1,0,0,1
1452,2018-12-14,2,0,3,0,0,5
1453,2018-12-15,2,0,1,0,0,3
1454,2018-12-17,0,1,1,0,3,2
1455,2018-12-18,1,0,1,0,1,2
1456,2018-12-19,0,0,3,0,1,3
1457,2018-12-20,0,0,1,0,0,0
1458,2018-12-21,0,0,5,0,0,3
1459,2018-12-22,1,1,0,0,0,2
1460,2018-12-26,1,0,3,0,0,4
1461,2018-12-27,0,0,1,0,1,2
1462,2018-12-28,4,2,3,0,0,5
1463,2018-12-29,3,0,6,1,0,8
1464,2018-12-30,0,0,1,0,0,1
1465,2019-01-02,5,0,9,0,2,12
1466,2019-01-03,2,0,3,0,8,9
1467,2019-01-04,1,0,3,0,6,7
1468,2019-01-05,0,2,6,0,7,10
1469,2019-01-07,0,0,1,0,0,1
1470,2019-01-08,1,0,4,0,1,5
1471,2019-01-09,1,0,1,0,1,3
1472,2019-01-10,3,0,1,0,7,9
1473,2019-01-11,1,0,3,0,1,3
1474,2019-01-12,3,0,6,0,0,9
1475,2019-01-13,0,0,1,0,0,1
1476,2019-01-14,0,0,2,0,0,2
1477,2019-01-15,4,0,3,0,1,6
1478,2019-01-16,0,2,3,0,0,2
1479,2019-01-17,1,0,1,0,4,6
1480,2019-01-18,0,0,1,0,0,1
1481,2019-01-19,2,0,5,0,0,6
1482,2019-01-20,0,0,1,0,0,1
1483,2019-01-22,0,0,3,0,4,2
1484,2019-01-23,2,0,4,0,4,8
1485,2019-01-24,2,0,1,0,3,6
1486,2019-01-25,0,1,2,0,2,3
1487,2019-01-26,1,0,4,0,0,4
1488,2019-01-27,0,0,1,0,0,1
1489,2019-01-28,0,0,1,0,0,1
1490,2019-01-29,1,0,6,0,2,6
1491,2019-01-30,0,0,2,0,1,3
1492,2019-01-31,2,2,1,0,1,6
1493,2019-02-01,1,0,1,0,0,2
1494,2019-02-02,2,0,2,0,0,3
1495,2019-02-04,0,0,0,0,15,12
1496,2019-02-05,1,0,4,0,0,4
1497,2019-02-06,0,0,4,0,0,3
1498,2019-02-07,1,0,5,0,1,2
1499,2019-02-08,1,0,0,0,0,1
1500,2019-02-09,0,1,4,0,0,3
1501,2019-02-11,0,1,0,0,0,1
1502,2019-02-13,0,0,4,0,0,2
1503,2019-02-14,2,0,0,0,1,1
1504,2019-02-15,0,2,4,0,0,5
1505,2019-02-16,1,0,10,0,0,8
1506,2019-02-19,1,0,6,1,0,3
1507,2019-02-20,1,0,0,0,0,0
1508,2019-02-21,0,0,2,0,1,2
1509,2019-02-22,0,1,6,0,0,6
1510,2019-02-23,2,1,0,0,1,4
1511,2019-02-26,0,0,2,0,0,1
1512,2019-02-27,0,0,0,0,1,1
1513,2019-02-28,1,1,0,0,3,5
1514,2019-03-01,2,2,6,0,0,9
1515,2019-03-02,1,1,3,0,1,4
1516,2019-03-04,0,0,0,0,13,11
1517,2019-03-05,1,0,7,0,1,7
1518,2019-03-06,1,0,4,0,0,5
1519,2019-03-07,2,0,0,0,0,2
1520,2019-03-08,1,1,6,0,0,5
1521,2019-03-09,4,0,6,0,1,8
1522,2019-03-11,0,0,1,0,1,2
1523,2019-03-12,1,0,5,0,0,5
1524,2019-03-13,1,3,2,1,0,6
1525,2019-03-14,1,0,6,0,6,9
1526,2019-03-15,1,0,1,0,0,1
1527,2019-03-16,1,1,1,0,0,3
1528,2019-03-18,0,0,1,0,0,1
1529,2019-03-19,2,0,7,0,0,7
1530,2019-03-20,1,1,1,0,0,2
1531,2019-03-21,1,0,1,0,0,1
1532,2019-03-22,0,0,2,0,0,2
1533,2019-03-23,3,0,2,0,1,4
1534,2019-03-26,2,0,5,0,0,7
1535,2019-03-27,0,0,2,0,0,2
1536,2019-03-28,1,1,4,0,0,4
1537,2019-03-29,0,0,5,0,0,4
1538,2019-03-30,3,0,4,0,0,5
1539,2019-04-02,0,0,2,0,0,2
1540,2019-04-03,0,0,3,0,0,2
1541,2019-04-04,1,2,2,0,0,3
1542,2019-04-05,2,0,11,0,0,5
1543,2019-04-06,1,1,4,0,1,7
1544,2019-04-09,0,0,7,0,0,7
1545,2019-04-10,1,0,3,0,7,7
1546,2019-04-11,2,1,2,0,0,3
1547,2019-04-12,2,0,0,0,0,0
1548,2019-04-13,0,0,2,0,0,2
1549,2019-04-15,0,0,1,0,0,1
1550,2019-04-16,2,0,6,0,0,6
1551,2019-04-17,1,0,1,0,0,1
1552,2019-04-18,1,0,1,0,0,1
1553,2019-04-19,1,0,1,0,0,2
1554,2019-04-20,4,2,5,0,0,8
1555,2019-04-21,0,0,2,0,0,2
1556,2019-04-23,1,0,5,0,2,5
1557,2019-04-24,0,0,3,0,0,3
1558,2019-04-25,1,1,1,0,0,1
1559,2019-04-26,2,0,1,0,13,15
1560,2019-04-27,6,0,1,0,0,6
1561,2019-04-29,0,0,2,0,16,11
1562,2019-04-30,0,0,3,0,0,1
1563,2019-05-01,0,0,3,0,0,3
1564,2019-05-02,0,1,1,0,0,2
1565,2019-05-03,0,2,0,0,0,2
1566,2019-05-04,0,0,2,0,0,2
1567,2019-05-06,0,0,4,0,0,3
1568,2019-05-07,1,0,5,0,0,6
1569,2019-05-08,0,1,2,0,3,5
1570,2019-05-09,1,1,1,0,0,3
1571,2019-05-10,1,0,3,0,3,6
1572,2019-05-11,0,1,2,0,0,2
1573,2019-05-13,0,0,0,0,2,2
1574,2019-05-14,1,0,2,0,0,2
1575,2019-05-15,0,1,3,0,0,3
1576,2019-05-16,3,1,2,0,0,2
1577,2019-05-17,0,0,4,0,1,4
1578,2019-05-18,0,1,1,0,0,1
1579,2019-05-21,2,0,3,0,0,4
1580,2019-05-22,0,1,1,0,0,1
1581,2019-05-23,1,1,6,0,0,7
1582,2019-05-24,0,2,2,0,0,2
1583,2019-05-25,1,0,1,0,0,2
1584,2019-05-28,0,2,2,0,1,3
1585,2019-05-29,1,1,5,0,1,3
1586,2019-05-31,0,0,1,0,1,2
1587,2019-06-01,2,0,2,0,0,3
1588,2019-06-03,0,0,1,0,0,1
1589,2019-06-04,0,0,4,0,3,3
1590,2019-06-05,1,2,4,0,0,5
1591,2019-06-06,0,0,3,0,7,5
1592,2019-06-07,0,2,4,0,3,6
1593,2019-06-08,3,0,4,0,1,7
1594,2019-06-10,0,0,1,0,0,1
1595,2019-06-11,1,1,2,0,0,3
1596,2019-06-12,1,0,9,0,0,4
1597,2019-06-13,1,3,4,1,0,6
1598,2019-06-14,1,0,8,0,4,6
1599,2019-06-15,1,0,2,0,0,2
1600,2019-06-16,0,1,0,0,0,1
1601,2019-06-17,0,0,1,0,0,1
1602,2019-06-18,1,1,1,0,0,2
1603,2019-06-19,1,0,1,0,1,1
1604,2019-06-20,1,2,1,0,0,3
1605,2019-06-21,2,0,5,0,0,5
1606,2019-06-22,2,1,5,0,2,9
1607,2019-06-23,0,0,0,0,1,0
1608,2019-06-24,0,1,0,0,5,4
1609,2019-06-25,0,0,5,0,0,4
1610,2019-06-26,3,0,3,0,0,5
1611,2019-06-27,0,2,2,0,0,3
1612,2019-06-28,0,0,2,0,1,1
1613,2019-06-29,2,0,3,0,2,3
1614,2019-07-02,0,0,9,0,0,5
1615,2019-07-03,1,2,4,0,1,6
1616,2019-07-05,4,1,4,0,1,8
1617,2019-07-06,5,0,8,0,0,10
1618,2019-07-08,0,0,1,0,6,6
1619,2019-07-09,2,0,8,0,0,9
1620,2019-07-10,1,0,3,0,0,4
1621,2019-07-11,0,0,3,0,0,1
1622,2019-07-12,0,0,1,0,0,0
1623,2019-07-13,3,0,0,0,0,3
1624,2019-07-15,0,0,1,0,0,1
1625,2019-07-16,0,0,3,0,0,2
1626,2019-07-17,1,2,2,0,1,6
1627,2019-07-18,2,0,5,0,1,6
1628,2019-07-19,0,0,2,0,0,2
1629,2019-07-20,2,0,3,0,5,8
1630,2019-07-21,0,0,1,0,0,1
1631,2019-07-23,2,0,1,0,2,4
1632,2019-07-24,0,0,1,0,1,2
1633,2019-07-25,1,1,3,0,1,6
1634,2019-07-26,1,1,2,0,1,4
1635,2019-07-27,2,0,1,0,0,1
1636,2019-07-29,0,0,1,0,2,3
1637,2019-07-30,1,0,5,0,0,2
1638,2019-07-31,0,0,1,0,2,2
1639,2019-08-01,0,0,3,0,0,2
1640,2019-08-02,1,0,0,0,0,1
1641,2019-08-03,2,0,0,0,0,1
1642,2019-08-05,0,0,0,0,1,1
1643,2019-08-06,2,0,3,0,0,5
1644,2019-08-07,1,0,1,0,0,1
1645,2019-08-08,2,1,0,0,8,9
1646,2019-08-09,1,2,4,0,0,2
1647,2019-08-10,4,0,4,0,0,8
1648,2019-08-12,0,0,0,0,2,2
1649,2019-08-13,0,5,0,0,0,3
1650,2019-08-14,2,0,6,0,0,6
1651,2019-08-15,0,1,1,0,0,2
1652,2019-08-16,2,0,3,0,0,5
1653,2019-08-17,4,0,4,0,0,5
1654,2019-08-20,1,0,8,0,0,8
1655,2019-08-21,0,2,2,0,0,3
1656,2019-08-22,2,0,2,0,2,4
1657,2019-08-23,1,0,1,0,0,1
1658,2019-08-24,2,0,0,0,0,1
1659,2019-08-26,0,0,1,0,0,0
1660,2019-08-27,3,0,5,0,0,5
1661,2019-08-28,1,1,1,0,0,3
1662,2019-08-29,0,0,4,0,0,2
1663,2019-08-30,0,0,2,0,5,6
1664,2019-08-31,2,0,1,0,3,4
1665,2019-09-03,2,0,6,0,1,7
1666,2019-09-04,0,0,2,0,4,4
1667,2019-09-05,0,0,3,0,1,3
1668,2019-09-06,4,2,7,0,1,10
1669,2019-09-07,1,0,1,0,0,2
1670,2019-09-09,0,1,0,0,1,1
1671,2019-09-10,0,0,3,0,0,2
1672,2019-09-11,1,0,2,0,1,4
1673,2019-09-12,0,1,1,0,3,4
1674,2019-09-13,1,0,1,1,0,3
1675,2019-09-14,3,0,3,0,0,4
1676,2019-09-16,0,1,0,0,2,3
1677,2019-09-17,0,0,5,0,1,5
1678,2019-09-18,1,2,4,0,2,7
1679,2019-09-19,0,2,4,0,0,4
1680,2019-09-20,1,0,0,0,7,7
1681,2019-09-21,1,1,2,0,0,3
1682,2019-09-24,0,0,5,0,0,4
1683,2019-09-25,1,0,7,0,0,4
1684,2019-09-27,0,0,4,1,1,4
1685,2019-09-28,1,0,3,0,0,3
1686,2019-09-29,0,0,2,0,0,2
1687,2019-09-30,0,0,1,0,0,1
1688,2019-10-01,2,0,1,0,0,2
1689,2019-10-02,3,0,7,0,0,8
1690,2019-10-03,3,0,3,0,1,4
1691,2019-10-04,1,0,12,0,6,14
1692,2019-10-05,5,0,5,0,0,9
1693,2019-10-07,0,0,0,0,10,7
1694,2019-10-08,0,0,3,0,0,3
1695,2019-10-09,1,0,6,0,0,7
1696,2019-10-10,0,0,2,0,9,9
1697,2019-10-11,2,0,3,0,0,5
1698,2019-10-12,2,1,5,0,1,6
1699,2019-10-15,5,0,2,0,0,1
1700,2019-10-16,0,1,2,0,0,1
1701,2019-10-17,2,0,7,0,0,8
1702,2019-10-18,3,0,2,0,6,9
1703,2019-10-19,1,0,6,0,0,5
1704,2019-10-21,0,0,1,0,0,1
1705,2019-10-22,1,1,4,0,5,8
1706,2019-10-23,1,2,5,0,1,8
1707,2019-10-24,0,0,2,0,0,2
1708,2019-10-25,0,0,2,0,0,2
1709,2019-10-26,0,0,2,0,28,19
1710,2019-10-29,0,0,1,0,0,0
1711,2019-10-30,0,0,2,0,0,2
1712,2019-10-31,0,0,1,0,0,1
1713,2019-11-01,0,0,4,0,0,4
1714,2019-11-02,0,2,3,0,0,4
1715,2019-11-03,0,0,2,0,0,1
1716,2019-11-04,0,0,0,0,1,1
1717,2019-11-05,0,1,9,0,0,9
1718,2019-11-06,0,1,6,0,1,7
1719,2019-11-07,0,0,2,0,0,1
1720,2019-11-08,0,0,0,0,7,5
1721,2019-11-09,0,0,2,0,1,1
1722,2019-11-12,1,0,6,0,0,4
1723,2019-11-13,0,0,3,0,0,2
1724,2019-11-14,0,0,1,0,2,3
1725,2019-11-15,0,0,4,0,0,3
1726,2019-11-16,1,0,1,0,0,2
1727,2019-11-19,0,0,6,0,0,6
1728,2019-11-20,1,2,3,0,2,6
1729,2019-11-21,1,1,3,0,0,4
1730,2019-11-22,0,2,7,0,0,8
1731,2019-11-23,1,1,4,0,0,2
1732,2019-11-25,0,0,0,1,0,1
1733,2019-11-26,0,0,2,0,1,2
1734,2019-11-27,2,0,2,0,0,4
1735,2019-11-30,2,0,2,0,0,4
1736,2019-12-02,0,1,0,0,0,1
1737,2019-12-03,3,0,0,0,1,3
1738,2019-12-04,3,0,2,0,6,10
1739,2019-12-05,0,0,6,0,0,6
1740,2019-12-06,2,0,3,0,0,5
1741,2019-12-07,0,0,4,0,0,4
1742,2019-12-10,5,0,8,0,1,10
1743,2019-12-11,0,0,2,0,7,6
1744,2019-12-12,1,0,3,0,0,4
1745,2019-12-13,2,0,3,0,0,4
1746,2019-12-14,1,0,4,0,0,4
1747,2019-12-15,0,0,1,0,0,1
1748,2019-12-16,0,0,1,0,1,2
1749,2019-12-17,2,0,2,0,0,4
1750,2019-12-18,1,0,0,0,4,3
1751,2019-12-19,1,1,0,0,6,7
1752,2019-12-20,2,0,1,0,1,2
1753,2019-12-21,4,0,2,0,5,6
1754,2019-12-22,0,0,1,0,0,1
1755,2019-12-24,0,0,2,0,2,2
1756,2019-12-26,0,0,8,0,0,8
1757,2019-12-27,3,0,5,0,0,8
1758,2019-12-28,3,0,3,0,0,6
1759,2019-12-30,0,0,1,0,0,1
1760,2019-12-31,0,0,2,0,0,2
1761,2020-01-02,4,0,3,0,2,7
1762,2020-01-03,2,0,5,0,0,5
1763,2020-01-04,1,0,4,0,0,5
1764,2020-01-06,0,0,0,0,3,2
