,outcome_date,adoption,euthanised,return_to_owner,unintended,other,TotalOutcomes
1765,2020-01-07,0,0,7,0,1,6
1766,2020-01-08,1,0,1,0,0,2
1767,2020-01-09,2,0,3,0,0,5
1768,2020-01-10,1,0,4,0,0,3
1769,2020-01-11,2,0,3,0,0,3
1770,2020-01-14,0,0,1,0,5,3
1771,2020-01-15,1,0,1,0,5,4
1772,2020-01-16,1,1,3,0,3,5
1773,2020-01-17,2,0,2,0,0,4
1774,2020-01-18,1,0,3,0,3,5
1775,2020-01-21,0,0,5,0,0,3
1776,2020-01-22,0,0,1,0,0,1
1777,2020-01-23,0,0,2,0,0,2
1778,2020-01-24,1,0,1,0,0,2
1779,2020-01-25,5,0,5,0,6,13
1780,2020-01-28,0,0,9,0,0,7
1781,2020-01-29,1,0,3,0,0,3
1782,2020-01-30,0,1,5,0,4,8
1783,2020-01-31,0,1,0,0,0,0
1784,2020-02-01,2,1,2,0,0,3
1785,2020-02-02,0,0,1,0,0,1
1786,2020-02-04,1,0,5,0,0,6
1787,2020-02-05,1,0,5,0,4,6
1788,2020-02-06,0,0,2,0,0,2
1789,2020-02-07,0,0,1,0,0,1
1790,2020-02-08,3,1,3,0,0,3
1791,2020-02-09,0,0,1,0,0,1
1792,2020-02-11,5,1,7,0,0,8
1793,2020-02-13,0,0,3,0,5,6
1794,2020-02-14,5,1,1,0,5,6
1795,2020-02-15,5,1,3,0,0,5
1796,2020-02-16,0,0,1,0,0,1
1797,2020-02-18,1,1,2,0,1,3
1798,2020-02-19,0,0,2,0,6,5
1799,2020-02-20,0,0,7,0,3,6
1800,2020-02-21,0,0,3,0,10,9
1801,2020-02-22,1,1,2,0,0,2
1802,2020-02-24,0,0,1,0,0,1
1803,2020-02-25,1,0,3,1,0,1
1804,2020-02-26,2,1,0,0,1,1
1805,2020-02-27,1,1,5,0,0,5
1806,2020-02-29,3,0,3,0,0,5
1807,2020-03-03,0,0,1,0,1,2
1808,2020-03-04,2,0,3,0,3,7
1809,2020-03-05,2,0,1,0,0,3
1810,2020-03-06,1,0,3,0,0,4
1811,2020-03-07,5,0,7,0,0,10
1812,2020-03-09,0,0,1,0,3,4
1813,2020-03-10,0,0,4,0,0,3
1814,2020-03-11,2,0,4,0,0,5
1815,2020-03-12,1,0,1,0,0,1
1816,2020-03-13,3,0,1,0,1,2
1817,2020-03-14,3,0,0,0,1,3
1818,2020-03-15,0,0,1,0,0,1
1819,2020-03-16,0,0,2,0,0,2
1820,2020-03-17,2,1,4,0,2,7
1821,2020-03-18,0,0,5,0,0,4
1822,2020-03-19,0,0,0,0,2,2
1823,2020-03-20,0,0,1,0,1,0
1824,2020-03-24,0,2,3,0,0,3
1825,2020-03-26,0,0,2,0,0,2
1826,2020-03-27,0,0,1,0,0,1
1827,2020-03-28,0,1,0,0,0,1
1828,2020-04-01,0,0,1,0,0,0
1829,2020-04-02,0,0,2,0,9,4
1830,2020-04-06,0,0,0,0,1,1
1831,2020-04-07,0,0,3,0,0,2
1832,2020-04-08,0,0,1,0,0,1
1833,2020-04-09,0,0,1,0,0,1
1834,2020-04-10,0,0,1,0,1,2
1835,2020-04-11,0,0,0,0,7,6
1836,2020-04-13,0,0,0,0,13,11
1837,2020-04-14,0,0,4,0,0,3
1838,2020-04-17,0,3,1,0,0,3
1839,2020-04-21,0,0,1,0,0,1
1840,2020-04-22,0,0,0,0,1,0
1841,2020-04-23,0,0,0,1,0,1
1842,2020-04-25,0,0,0,0,1,1
1843,2020-04-27,0,0,0,0,9,8
1844,2020-05-01,0,0,4,0,1,4
1845,2020-05-06,0,0,2,0,12,12
1846,2020-05-08,0,1,2,0,0,3
1847,2020-05-09,0,0,1,0,5,5
1848,2020-05-12,0,0,1,0,0,1
1849,2020-05-13,1,0,0,0,0,0
1850,2020-05-14,0,0,1,0,0,1
1851,2020-05-15,1,0,0,0,0,1
1852,2020-05-16,0,0,2,0,0,2
1853,2020-05-19,0,0,2,0,0,1
1854,2020-05-21,0,0,2,0,2,3
1855,2020-05-22,0,0,3,0,1,3
1856,2020-05-23,0,0,2,0,0,1
1857,2020-05-26,0,0,1,0,0,1
1858,2020-05-27,0,0,2,0,1,3
1859,2020-05-28,0,0,1,0,0,1
1860,2020-05-29,0,0,1,0,0,1
1861,2020-05-30,0,0,1,0,0,0
1862,2020-06-01,0,0,0,1,4,3
1863,2020-06-02,0,2,3,0,0,3
1864,2020-06-03,0,0,6,0,0,3
1865,2020-06-04,0,0,1,0,0,1
1866,2020-06-05,0,1,2,0,0,3
1867,2020-06-06,0,0,1,0,0,1
1868,2020-06-09,0,0,2,0,0,2
1869,2020-06-10,0,0,3,0,0,2
1870,2020-06-11,0,0,3,0,0,3
1871,2020-06-12,0,0,2,0,0,2
1872,2020-06-13,0,1,1,0,0,2
1873,2020-06-14,0,0,1,0,0,1
1874,2020-06-15,0,0,1,0,1,2
1875,2020-06-16,0,1,4,0,0,4
1876,2020-06-17,0,0,1,0,0,1
1877,2020-06-18,0,1,1,0,0,1
1878,2020-06-20,0,1,0,0,0,0
1879,2020-06-21,0,0,0,0,1,0
1880,2020-06-23,0,0,2,0,0,2
1881,2020-06-24,0,0,1,0,4,5
1882,2020-06-25,0,0,1,0,0,1
1883,2020-06-26,0,0,5,0,0,5
1884,2020-06-27,0,1,1,0,0,2
1885,2020-06-30,0,0,1,0,0,1
1886,2020-07-02,0,0,3,0,0,2
1887,2020-07-04,0,1,7,0,0,5
1888,2020-07-06,0,0,1,0,0,1
1889,2020-07-07,0,0,8,0,0,8
1890,2020-07-08,0,3,2,0,5,5
1891,2020-07-09,0,1,1,0,0,2
1892,2020-07-11,0,1,0,0,0,0
1893,2020-07-12,0,0,1,0,0,0
1894,2020-07-14,0,0,4,0,0,3
1895,2020-07-15,0,1,4,0,0,2
1896,2020-07-16,0,0,2,0,5,4
1897,2020-07-17,0,0,2,0,0,1
1898,2020-07-18,0,0,4,0,0,4
1899,2020-07-19,0,0,2,0,0,2
1900,2020-07-21,0,0,4,0,0,3
1901,2020-07-22,0,0,1,0,5,5
1902,2020-07-25,0,1,1,1,0,2
1903,2020-07-28,0,0,9,0,9,12
1904,2020-07-29,0,0,2,0,0,2
1905,2020-07-30,0,0,3,0,0,1
1906,2020-07-31,0,1,5,0,0,3
1907,2020-08-05,0,0,2,0,3,0
1908,2020-08-06,0,0,1,0,5,3
1909,2020-08-07,0,0,4,0,0,3
1910,2020-08-08,0,0,4,0,0,4
1911,2020-08-11,0,0,2,0,0,2
1912,2020-08-12,0,0,3,0,0,3
1913,2020-08-13,1,0,2,0,2,3
1914,2020-08-14,0,0,0,0,3,3
1915,2020-08-15,0,0,6,0,0,1
1916,2020-08-16,0,0,1,0,0,1
1917,2020-08-17,0,0,1,0,0,1
1918,2020-08-18,0,3,3,0,0,2
1919,2020-08-19,0,2,3,0,7,8
1920,2020-08-20,0,0,1,0,8,9
1921,2020-08-21,0,0,0,0,8,7
1922,2020-08-22,0,0,10,0,0,0
1923,2020-08-25,0,0,1,0,0,0
1924,2020-08-26,0,0,2,0,0,1
1925,2020-08-27,1,1,1,0,0,2
1926,2020-08-28,0,0,2,0,0,1
1927,2020-08-29,0,0,5,0,0,5
1928,2020-09-01,0,0,2,1,0,2
1929,2020-09-02,0,0,1,0,0,1
1930,2020-09-03,1,0,2,0,4,5
1931,2020-09-04,0,1,0,0,0,0
1932,2020-09-05,0,0,3,0,0,3
1933,2020-09-08,0,0,1,0,0,1
1934,2020-09-09,0,0,4,0,0,4
1935,2020-09-10,0,0,0,0,1,1
1936,2020-09-11,0,0,2,0,0,2
1937,2020-09-12,0,0,2,0,0,2
1938,2020-09-13,0,0,2,0,0,2
1939,2020-09-15,0,0,2,0,1,2
1940,2020-09-16,0,0,2,0,1,1
1941,2020-09-17,0,0,2,0,0,2
1942,2020-09-18,0,0,2,0,0,2
1943,2020-09-19,0,0,2,0,0,1
1944,2020-09-22,0,0,1,0,0,1
1945,2020-09-23,0,0,1,0,0,1
1946,2020-09-24,0,0,0,0,4,4
1947,2020-09-26,0,0,5,0,0,5
1948,2020-09-28,0,0,1,0,21,12
1949,2020-09-29,0,0,2,0,0,2
1950,2020-09-30,0,2,5,0,0,5
1951,2020-10-01,0,0,4,0,0,4
1952,2020-10-02,0,0,6,0,0,1
1953,2020-10-03,0,0,1,0,0,0
1954,2020-10-06,0,0,2,0,0,2
1955,2020-10-07,0,0,1,0,0,1
1956,2020-10-08,0,0,2,0,0,2
1957,2020-10-09,0,0,4,0,0,3
1958,2020-10-13,0,1,3,0,0,1
1959,2020-10-14,1,0,1,0,4,4
1960,2020-10-15,0,1,2,0,0,1
1961,2020-10-17,0,0,2,0,0,1
1962,2020-10-19,0,0,1,0,0,1
1963,2020-10-20,0,0,2,0,0,2
1964,2020-10-21,0,2,2,0,1,3
1965,2020-10-22,0,0,1,0,2,3
1966,2020-10-23,0,0,2,0,0,2
1967,2020-10-24,0,0,1,0,0,1
1968,2020-10-26,0,0,1,0,0,1
1969,2020-10-27,0,0,5,0,0,3
1970,2020-10-28,0,0,1,0,1,0
1971,2020-10-29,0,0,1,0,0,0
1972,2020-10-30,0,0,1,0,0,0
1973,2020-11-02,0,0,1,0,0,1
1974,2020-11-03,0,0,4,0,0,3
1975,2020-11-04,0,0,3,0,2,5
1976,2020-11-05,0,1,5,0,0,6
1977,2020-11-06,1,0,1,0,0,2
1978,2020-11-07,0,0,2,0,0,2
1979,2020-11-10,0,0,11,0,0,8
1980,2020-11-12,0,0,5,0,0,5
1981,2020-11-13,0,0,2,0,0,2
1982,2020-11-14,0,0,1,0,0,0
1983,2020-11-17,1,0,0,0,0,1
1984,2020-11-18,0,1,6,0,0,7
1985,2020-11-19,0,0,3,0,0,3
1986,2020-11-20,0,0,2,0,0,2
1987,2020-11-21,0,0,2,0,1,3
1988,2020-11-23,0,0,0,0,5,5
1989,2020-11-24,0,0,4,0,0,2
1990,2020-11-25,0,2,2,0,0,2
1991,2020-11-28,0,0,2,0,0,2
1992,2020-12-01,1,0,3,0,0,3
1993,2020-12-02,0,1,2,0,3,2
1994,2020-12-03,0,2,0,0,2,3
1995,2020-12-04,0,0,2,0,0,2
1996,2020-12-05,0,0,5,0,0,0
1997,2020-12-07,0,0,1,0,0,1
1998,2020-12-08,1,0,5,0,0,6
1999,2020-12-09,0,0,1,0,0,0
2000,2020-12-10,0,0,0,0,5,4
2001,2020-12-11,0,0,3,0,0,3
2002,2020-12-15,0,0,2,0,0,2
2003,2020-12-16,0,0,1,0,1,2
2004,2020-12-17,0,1,1,0,0,2
2005,2020-12-19,1,0,0,0,0,1
2006,2020-12-22,0,0,5,1,0,4
2007,2020-12-23,1,0,2,0,0,2
2008,2020-12-24,2,0,3,0,0,5
2009,2020-12-27,0,0,1,0,0,1
2010,2020-12-28,0,0,1,0,0,1
2011,2020-12-29,0,0,3,0,0,2
2012,2020-12-30,0,1,1,0,0,1
2013,2020-12-31,0,0,3,0,0,3
2014,2021-01-02,5,0,2,0,0,4
2015,2021-01-05,0,0,2,0,0,2
2016,2021-01-06,1,0,1,0,5,5
2017,2021-01-07,1,0,5,0,1,7
2018,2021-01-08,3,0,0,0,2,5
2019,2021-01-09,1,2,2,0,0,3
2020,2021-01-12,1,0,0,0,0,0
2021,2021-01-13,0,0,1,0,0,1
2022,2021-01-14,1,0,2,0,0,2
2023,2021-01-15,0,0,1,0,0,1
2024,2021-01-16,0,0,6,0,0,6
2025,2021-01-19,0,0,3,0,1,3
2026,2021-01-20,1,0,3,0,0,1
2027,2021-01-21,0,0,1,0,1,2
2028,2021-01-22,0,1,3,0,0,3
2029,2021-01-23,0,0,4,0,0,4
2030,2021-01-26,0,0,1,0,0,1
2031,2021-01-27,1,0,1,0,0,2
2032,2021-01-28,0,0,1,0,0,1
2033,2021-01-30,0,0,4,0,0,3
2034,2021-02-02,0,0,4,0,6,4
2035,2021-02-03,0,0,6,0,0,4
2036,2021-02-04,0,0,0,0,2,2
2037,2021-02-05,0,0,2,0,0,1
2038,2021-02-06,2,0,2,0,0,2
2039,2021-02-07,0,0,1,0,0,1
2040,2021-02-08,0,0,3,0,0,3
2041,2021-02-09,2,0,2,0,0,4
2042,2021-02-10,1,2,1,0,0,3
2043,2021-02-11,1,1,5,0,0,7
2044,2021-02-13,0,0,6,0,0,5
2045,2021-02-16,0,0,2,0,4,4
2046,2021-02-17,0,0,5,0,0,4
2047,2021-02-18,0,0,2,0,5,3
2048,2021-02-19,1,0,1,0,0,2
2049,2021-02-20,0,0,1,0,0,1
2050,2021-02-22,0,0,1,0,0,1
2051,2021-02-23,1,0,7,0,0,4
2052,2021-02-25,0,0,2,0,4,4
2053,2021-02-26,0,0,3,0,0,3
2054,2021-02-27,2,0,1,0,0,2
2055,2021-03-02,1,0,6,0,0,5
2056,2021-03-03,2,3,3,0,0,5
2057,2021-03-05,0,1,2,0,0,3
2058,2021-03-06,1,0,3,0,2,6
2059,2021-03-08,0,0,2,0,1,1
2060,2021-03-09,0,0,2,0,0,2
2061,2021-03-10,0,0,3,0,0,2
2062,2021-03-11,0,1,0,0,0,1
2063,2021-03-12,0,0,1,0,1,2
2064,2021-03-13,0,0,2,0,0,2
2065,2021-03-15,0,0,1,0,0,1
2066,2021-03-16,0,0,3,0,0,3
2067,2021-03-17,1,1,4,0,10,9
2068,2021-03-18,0,0,1,0,1,0
2069,2021-03-20,1,0,1,0,0,1
2070,2021-03-23,0,0,1,0,0,1
2071,2021-03-24,2,0,5,0,0,4
2072,2021-03-25,0,0,1,0,0,0
2073,2021-03-26,0,0,1,0,0,1
2074,2021-03-27,0,1,1,0,0,2
2075,2021-04-01,0,0,3,0,0,2
2076,2021-04-03,1,0,3,0,0,2
2077,2021-04-06,2,0,4,0,0,5
2078,2021-04-07,3,0,1,0,1,1
2079,2021-04-08,0,0,2,0,1,2
2080,2021-04-09,2,0,0,0,0,1
2081,2021-04-13,0,0,4,0,0,2
2082,2021-04-14,1,2,1,0,0,1
2083,2021-04-15,0,0,1,0,0,1
2084,2021-04-16,1,0,1,0,1,3
2085,2021-04-17,2,0,1,0,0,2
2086,2021-04-19,0,0,1,0,0,1
2087,2021-04-20,0,0,1,0,0,0
2088,2021-04-21,1,0,1,0,0,1
2089,2021-04-22,0,2,2,0,0,3
2090,2021-04-23,0,0,2,0,0,2
2091,2021-04-24,0,0,1,0,0,0
2092,2021-04-27,0,0,1,0,0,1
2093,2021-04-28,0,0,4,0,0,4
2094,2021-04-29,0,2,4,0,0,3
2095,2021-04-30,0,0,1,0,0,1
2096,2021-05-01,2,1,2,0,0,4
2097,2021-05-02,0,0,2,0,0,2
2098,2021-05-03,0,1,0,0,0,1
2099,2021-05-04,0,2,7,0,0,3
2100,2021-05-05,0,0,2,0,0,1
2101,2021-05-06,1,0,2,0,0,3
2102,2021-05-07,0,2,2,0,5,5
2103,2021-05-08,1,1,0,0,0,2
2104,2021-05-11,0,0,4,0,0,4
2105,2021-05-12,1,0,4,0,0,5
2106,2021-05-13,0,0,0,0,1,1
2107,2021-05-14,0,0,2,0,0,2
2108,2021-05-15,2,1,1,0,0,3
2109,2021-05-18,0,1,2,0,0,1
2110,2021-05-19,0,0,3,0,0,1
2111,2021-05-20,0,0,1,0,0,1
2112,2021-05-21,1,1,0,0,0,2
2113,2021-05-22,0,1,1,0,0,2
2114,2021-05-25,0,0,3,0,0,2
2115,2021-05-26,0,0,3,0,0,1
2116,2021-05-27,0,0,1,0,0,1
2117,2021-05-28,0,0,3,0,0,2
2118,2021-05-29,3,0,2,0,0,3
2119,2021-05-31,0,0,1,0,0,1
2120,2021-06-01,0,0,1,0,0,1
2121,2021-06-02,1,3,1,0,1,4
2122,2021-06-03,1,0,2,0,0,1
2123,2021-06-04,1,0,0,0,0,1
2124,2021-06-05,1,0,2,0,0,3
2125,2021-06-08,0,0,3,0,0,2
2126,2021-06-09,1,0,2,0,4,7
2127,2021-06-10,1,0,0,0,14,9
2128,2021-06-11,1,0,2,0,1,3
2129,2021-06-12,0,0,1,0,0,1
2130,2021-06-15,0,0,3,0,0,3
2131,2021-06-17,0,1,0,0,1,1
2132,2021-06-18,1,0,1,0,0,2
2133,2021-06-19,0,2,0,0,0,0
2134,2021-06-22,2,1,3,0,0,4
2135,2021-06-23,1,0,2,1,0,4
2136,2021-06-24,0,0,5,0,1,1
2137,2021-06-26,0,0,2,0,0,2
2138,2021-06-29,1,0,5,0,0,4
2139,2021-06-30,0,0,5,0,0,3
2140,2021-07-01,0,0,5,0,0,2
2141,2021-07-03,2,0,2,0,0,4
2142,2021-07-07,1,0,7,0,0,4
2143,2021-07-08,2,0,0,0,0,2
2144,2021-07-09,2,0,1,0,0,3
2145,2021-07-10,1,0,0,0,0,1
2146,2021-07-13,2,1,3,0,0,4
2147,2021-07-14,0,0,0,0,1,1
2148,2021-07-15,0,0,2,0,0,2
2149,2021-07-16,0,0,3,0,0,2
2150,2021-07-17,3,1,6,0,0,5
2151,2021-07-19,0,0,1,0,0,1
2152,2021-07-20,2,0,2,0,0,2
2153,2021-07-21,1,0,1,0,1,2
2154,2021-07-22,1,0,2,0,1,3
2155,2021-07-23,1,0,1,0,0,0
2156,2021-07-24,2,1,0,0,0,3
2157,2021-07-27,0,0,1,0,0,0
2158,2021-07-28,2,0,0,0,1,2
2159,2021-07-29,1,0,3,0,0,4
2160,2021-07-30,0,0,1,0,0,1
2161,2021-07-31,0,2,1,0,4,5
2162,2021-08-03,0,0,3,1,0,4
2163,2021-08-04,1,0,4,0,0,3
2164,2021-08-05,1,0,9,2,0,2
2165,2021-08-06,0,0,0,0,2,1
2166,2021-08-07,0,0,4,0,1,3
2167,2021-08-08,0,0,2,0,0,2
2168,2021-08-10,0,0,6,0,0,2
2169,2021-08-12,0,2,0,0,0,2
2170,2021-08-14,0,0,5,0,0,5
2171,2021-08-15,0,1,0,0,0,1
2172,2021-08-17,0,0,2,0,5,6
2173,2021-08-18,1,0,2,0,0,2
2174,2021-08-19,1,0,1,0,0,1
2175,2021-08-20,0,0,1,0,0,1
2176,2021-08-21,0,0,1,0,1,2
2177,2021-08-24,0,0,5,0,0,5
2178,2021-08-25,1,2,3,0,0,5
2179,2021-08-26,0,0,1,0,0,1
2180,2021-08-27,0,0,1,0,0,1
2181,2021-08-28,2,1,3,0,1,7
2182,2021-08-31,2,0,3,0,0,3
2183,2021-09-01,4,1,3,0,0,6
2184,2021-09-02,0,1,3,0,1,3
2185,2021-09-03,0,1,0,0,0,1
2186,2021-09-04,1,0,2,0,0,3
2187,2021-09-07,1,0,1,0,0,2
2188,2021-09-08,2,0,0,0,0,2
2189,2021-09-09,1,0,2,0,0,3
2190,2021-09-10,1,0,1,0,0,1
2191,2021-09-11,2,0,4,0,0,6
2192,2021-09-13,0,0,1,0,0,0
2193,2021-09-14,1,0,6,0,1,8
2194,2021-09-15,2,0,0,0,1,3
2195,2021-09-16,0,0,2,0,0,1
2196,2021-09-17,0,0,1,0,0,0
2197,2021-09-18,1,0,1,0,0,2
2198,2021-09-21,0,4,5,0,1,5
2199,2021-09-22,1,3,2,0,1,4
2200,2021-09-23,0,2,4,0,1,5
2201,2021-09-24,2,1,3,0,0,5
2202,2021-09-27,0,0,0,3,2,1
2203,2021-09-28,0,2,0,0,1,1
2204,2021-09-29,1,0,0,0,0,0
2205,2021-09-30,2,1,2,0,0,2
2206,2021-10-01,1,0,8,0,0,4
2207,2021-10-02,2,0,0,0,0,1
2208,2021-10-03,0,0,0,1,0,1
2209,2021-10-05,1,0,1,0,0,2
2210,2021-10-06,0,1,2,0,1,2
2211,2021-10-07,0,1,1,0,0,1
2212,2021-10-09,3,0,2,0,0,5
2213,2021-10-11,0,0,1,0,0,1
2214,2021-10-13,1,1,1,0,0,3
2215,2021-10-14,0,0,1,0,0,0
2216,2021-10-15,2,0,3,0,0,3
2217,2021-10-16,0,0,3,0,0,1
2218,2021-10-19,1,0,2,0,0,2
2219,2021-10-20,3,2,1,0,0,5
2220,2021-10-21,2,0,0,0,0,1
2221,2021-10-22,3,0,3,0,0,4
2222,2021-10-23,0,0,1,0,1,2
2223,2021-10-26,1,0,6,0,0,7
2224,2021-10-27,1,0,0,0,1,2
2225,2021-10-28,1,1,2,0,0,3
2226,2021-10-29,1,0,2,0,16,15
2227,2021-10-30,1,0,4,0,0,5
2228,2021-11-02,1,0,4,0,0,5
2229,2021-11-03,0,0,1,0,0,1
2230,2021-11-04,0,0,2,0,0,2
2231,2021-11-05,2,1,3,0,0,4
2232,2021-11-06,1,0,3,0,1,5
2233,2021-11-09,0,0,3,0,0,2
2234,2021-11-10,0,0,9,0,0,5
2235,2021-11-12,1,0,0,0,1,1
2236,2021-11-13,0,0,2,0,0,2
2237,2021-11-15,0,1,0,1,0,1
2238,2021-11-16,0,2,1,0,0,2
2239,2021-11-17,1,2,1,0,0,3
2240,2021-11-18,2,0,2,0,0,1
2241,2021-11-19,0,0,1,0,0,1
2242,2021-11-20,1,0,0,0,0,1
2243,2021-11-22,0,0,0,0,2,1
2244,2021-11-23,1,1,1,1,0,3
2245,2021-11-24,1,0,2,0,0,2
2246,2021-11-27,0,0,3,0,0,3
2247,2021-11-28,0,0,1,0,0,1
2248,2021-11-30,0,2,1,0,1,4
2249,2021-12-01,0,4,3,0,3,6
2250,2021-12-02,1,0,2,0,0,2
2251,2021-12-03,4,0,0,0,0,3
2252,2021-12-04,1,0,1,0,6,8
2253,2021-12-05,0,0,1,0,0,1
2254,2021-12-07,1,1,0,0,0,0
2255,2021-12-08,0,2,0,0,0,1
2256,2021-12-09,0,0,2,0,0,2
2257,2021-12-10,0,0,3,0,0,0
2258,2021-12-11,0,0,1,0,0,1
2259,2021-12-13,0,2,0,0,0,0
2260,2021-12-14,0,0,1,0,0,1
2261,2021-12-15,0,4,1,0,4,8
2262,2021-12-16,0,0,1,0,1,2
2263,2021-12-17,0,0,2,0,0,2
2264,2021-12-18,0,0,1,0,0,1
2265,2021-12-21,0,0,3,0,0,3
2266,2021-12-22,0,0,1,0,0,1
2267,2021-12-23,0,0,2,0,2,3
2268,2021-12-28,0,2,2,0,0,2
2269,2021-12-29,0,0,5,0,0,4
2270,2021-12-30,0,0,4,0,1,3
2271,2021-12-31,0,0,2,0,0,2
2272,2022-01-04,1,1,6,0,0,6
2273,2022-01-05,0,0,3,0,0,3
2274,2022-01-06,0,1,4,0,0,4
2275,2022-01-07,1,0,0,0,0,0
2276,2022-01-08,1,0,3,0,0,4
2277,2022-01-11,0,0,4,0,0,3
2278,2022-01-12,0,0,2,0,0,1
2279,2022-01-13,0,0,2,0,0,2
2280,2022-01-14,0,0,4,0,0,4
2281,2022-01-15,1,0,0,0,0,1
2282,2022-01-17,0,0,0,0,6,6
2283,2022-01-18,1,0,3,0,0,3
2284,2022-01-19,1,1,0,0,0,2
2285,2022-01-20,1,0,3,0,0,4
2286,2022-01-21,2,0,2,0,10,11
2287,2022-01-22,1,0,2,0,0,1
2288,2022-01-24,0,0,0,1,8,8
2289,2022-01-25,1,0,2,0,0,3
2290,2022-01-26,1,6,4,1,0,3
2291,2022-01-27,1,0,3,0,0,3
2292,2022-01-28,1,0,1,0,0,2
2293,2022-01-29,1,0,0,0,1,2
2294,2022-02-01,1,0,1,0,0,1
2295,2022-02-02,0,0,1,0,7,6
2296,2022-02-03,0,0,2,0,4,5
2297,2022-02-04,0,0,4,0,1,2
2298,2022-02-05,0,0,1,0,0,0
2299,2022-02-08,0,2,0,0,6,8
2300,2022-02-09,0,0,3,0,0,3
2301,2022-02-10,0,3,2,0,4,7
2302,2022-02-12,0,1,6,0,1,7
2303,2022-02-13,0,0,0,0,2,2
2304,2022-02-14,0,0,0,0,2,2
2305,2022-02-15,0,0,1,0,0,0
2306,2022-02-16,0,0,1,0,0,1
2307,2022-02-17,0,2,0,0,0,1
2308,2022-02-18,0,1,1,1,0,2
2309,2022-02-19,1,0,0,0,0,1
2310,2022-02-22,0,1,4,0,0,3
2311,2022-02-23,0,0,2,0,10,2
2312,2022-02-25,0,0,2,0,0,2
2313,2022-02-26,1,0,2,0,9,12
2314,2022-02-28,0,0,1,0,0,1
2315,2022-03-01,0,0,2,0,0,2
2316,2022-03-02,0,0,3,0,1,4
2317,2022-03-03,0,3,0,0,0,1
2318,2022-03-04,0,0,0,0,1,1
2319,2022-03-05,1,0,1,0,0,2
2320,2022-03-08,1,0,3,0,0,2
2321,2022-03-09,0,3,4,0,0,2
2322,2022-03-10,0,1,0,0,0,1
2323,2022-03-11,0,0,2,0,0,1
2324,2022-03-12,2,0,6,0,0,6
2325,2022-03-14,0,0,0,0,1,0
2326,2022-03-15,2,0,2,0,0,3
2327,2022-03-16,2,1,2,0,0,5
2328,2022-03-17,1,0,3,0,0,4
2329,2022-03-18,1,0,1,0,0,2
2330,2022-03-19,1,0,2,0,5,6
2331,2022-03-22,3,2,1,0,0,5
2332,2022-03-23,1,0,1,0,0,2
2333,2022-03-24,3,0,5,0,2,8
2334,2022-03-25,0,0,1,0,0,0
2335,2022-03-26,0,0,2,0,1,2
2336,2022-03-29,1,2,9,0,1,6
2337,2022-03-30,0,0,3,0,0,3
2338,2022-04-01,0,0,0,0,4,3
2339,2022-04-02,0,0,2,0,0,1
2340,2022-04-04,0,0,1,0,1,0
2341,2022-04-05,0,0,4,0,0,4
