,outcome_date,adoption,euthanised,return_to_owner,unintended,other,TotalOutcomes
2342,2022-04-06,0,0,2,0,0,2
2343,2022-04-07,0,0,0,0,3,3
2344,2022-04-08,0,1,0,0,0,0
2345,2022-04-09,0,0,3,0,7,4
2346,2022-04-11,0,0,0,1,0,0
2347,2022-04-12,1,1,1,0,0,3
2348,2022-04-13,0,0,1,0,0,0
2349,2022-04-14,1,0,0,0,1,2
2350,2022-04-15,0,2,5,0,5,7
2351,2022-04-16,1,0,3,0,0,4
2352,2022-04-20,0,0,1,0,3,3
2353,2022-04-21,0,1,3,0,0,2
2354,2022-04-22,0,0,1,0,3,4
2355,2022-04-23,1,0,1,0,4,5
2356,2022-04-26,2,0,6,0,1,7
2357,2022-04-27,0,0,6,0,0,1
2358,2022-04-28,0,0,3,0,9,10
2359,2022-04-29,0,2,2,0,0,4
2360,2022-04-30,0,0,2,1,2,4
2361,2022-05-02,0,0,0,0,4,3
2362,2022-05-03,0,0,1,0,1,2
2363,2022-05-04,0,0,2,0,0,1
2364,2022-05-05,1,0,0,0,1,2
2365,2022-05-06,0,0,5,0,2,4
2366,2022-05-07,0,2,1,0,1,1
2367,2022-05-10,0,1,3,0,0,0
2368,2022-05-11,0,0,1,0,2,3
2369,2022-05-12,0,0,1,0,3,3
2370,2022-05-13,0,1,3,0,0,4
2371,2022-05-14,0,0,2,0,0,1
2372,2022-05-17,1,0,2,0,0,1
2373,2022-05-18,0,1,0,0,0,0
2374,2022-05-19,0,1,0,0,2,0
2375,2022-05-20,0,2,3,0,0,3
2376,2022-05-21,0,0,0,1,0,0
2377,2022-05-23,0,0,1,0,0,1
2378,2022-05-24,0,0,2,0,0,1
2379,2022-05-25,1,0,6,0,0,5
2380,2022-05-26,0,0,2,0,3,2
2381,2022-05-27,1,0,1,0,0,2
2382,2022-05-28,1,0,1,0,0,2
2383,2022-05-29,0,0,2,0,0,2
2384,2022-05-31,2,1,1,0,0,3
2385,2022-06-01,0,0,4,0,0,3
2386,2022-06-02,1,2,10,1,0,12
2387,2022-06-04,2,0,2,0,0,3
2388,2022-06-06,0,0,0,0,2,1
2389,2022-06-07,0,0,1,0,1,2
2390,2022-06-08,0,1,3,0,0,2
2391,2022-06-09,0,0,1,0,0,1
2392,2022-06-10,0,1,3,0,0,2
2393,2022-06-11,0,1,2,0,0,0
2394,2022-06-13,0,0,0,0,1,0
2395,2022-06-14,0,0,2,0,0,2
2396,2022-06-15,1,2,2,0,0,3
2397,2022-06-16,0,2,0,0,0,2
2398,2022-06-17,0,0,2,0,1,3
2399,2022-06-18,1,0,2,0,0,2
2400,2022-06-21,1,0,4,0,3,6
2401,2022-06-24,2,3,5,0,0,5
2402,2022-06-25,2,0,1,0,5,4
2403,2022-06-26,0,0,1,0,0,1
2404,2022-06-28,0,1,3,0,1,4
2405,2022-06-29,0,0,2,0,2,4
2406,2022-06-30,1,2,1,0,7,5
2407,2022-07-01,2,1,0,0,0,1
2408,2022-07-02,2,2,0,0,0,2
2409,2022-07-04,0,0,2,0,0,2
2410,2022-07-05,1,0,4,0,0,3
2411,2022-07-06,0,0,1,0,0,1
2412,2022-07-07,2,0,4,0,1,7
2413,2022-07-08,0,0,2,1,0,1
2414,2022-07-09,0,0,2,0,0,2
2415,2022-07-12,0,0,4,0,0,4
2416,2022-07-13,1,1,3,0,0,4
2417,2022-07-14,1,1,0,0,0,2
2418,2022-07-15,1,1,0,0,0,2
2419,2022-07-16,2,1,4,1,4,11
2420,2022-07-19,1,0,1,0,0,1
2421,2022-07-20,1,0,2,0,0,2
2422,2022-07-23,1,0,14,0,0,6
2423,2022-07-26,0,0,3,0,0,1
2424,2022-07-27,0,3,2,0,0,4
2425,2022-07-28,0,0,1,0,3,3
2426,2022-07-29,0,1,2,0,0,3
2427,2022-07-30,1,0,1,0,0,0
2428,2022-08-02,0,2,5,0,0,5
2429,2022-08-04,0,0,1,0,0,0
2430,2022-08-05,0,0,2,0,0,1
2431,2022-08-06,1,0,2,0,1,2
2432,2022-08-07,0,0,0,0,1,1
2433,2022-08-09,0,0,4,0,1,2
2434,2022-08-10,0,0,2,0,4,5
2435,2022-08-12,0,4,9,0,0,1
2436,2022-08-13,0,0,1,0,0,1
2437,2022-08-17,1,0,3,0,0,1
2438,2022-08-18,1,1,2,0,0,3
2439,2022-08-19,0,3,0,0,0,3
2440,2022-08-20,0,1,1,0,0,1
2441,2022-08-21,0,0,1,0,0,0
2442,2022-08-23,0,0,3,0,0,3
2443,2022-08-24,1,0,1,0,0,2
2444,2022-08-25,2,0,3,0,0,4
2445,2022-08-26,1,0,1,0,0,1
2446,2022-08-27,6,0,2,0,0,8
2447,2022-08-30,1,0,5,0,0,4
2448,2022-08-31,0,1,5,0,1,4
2449,2022-09-01,1,2,0,0,0,1
2450,2022-09-02,0,0,4,0,0,4
2451,2022-09-03,1,1,2,0,5,2
2452,2022-09-06,0,0,1,0,4,5
2453,2022-09-07,0,0,3,0,0,1
2454,2022-09-08,2,0,2,0,0,2
2455,2022-09-09,2,0,1,0,0,0
2456,2022-09-10,2,2,0,0,1,4
2457,2022-09-13,1,0,3,0,0,1
2458,2022-09-14,1,2,6,0,0,6
2459,2022-09-15,1,0,2,0,0,2
2460,2022-09-16,0,3,2,0,0,5
2461,2022-09-17,0,0,3,0,0,1
2462,2022-09-20,0,0,3,0,0,3
2463,2022-09-21,2,1,0,0,1,4
2464,2022-09-22,1,0,0,0,2,3
2465,2022-09-23,1,0,3,0,0,4
2466,2022-09-24,2,0,0,0,0,2
2467,2022-09-27,1,0,3,0,0,4
2468,2022-09-28,0,0,1,0,1,0
2469,2022-09-29,0,3,2,0,0,5
2470,2022-09-30,1,1,1,0,0,3
2471,2022-10-01,2,0,2,0,0,3
2472,2022-10-03,0,1,0,0,0,0
2473,2022-10-04,3,0,6,0,0,8
2474,2022-10-05,0,0,3,0,0,3
2475,2022-10-06,3,0,1,0,1,5
2476,2022-10-07,0,0,2,0,0,2
2477,2022-10-08,3,3,1,0,0,7
2478,2022-10-11,3,1,4,0,1,6
2479,2022-10-12,0,1,2,0,0,3
2480,2022-10-13,0,1,2,0,0,1
2481,2022-10-14,0,2,3,0,0,5
2482,2022-10-15,0,0,1,0,0,1
2483,2022-10-18,0,2,8,0,1,10
2484,2022-10-19,1,1,2,0,0,2
2485,2022-10-20,1,0,1,0,0,2
2486,2022-10-21,0,2,1,0,0,3
2487,2022-10-22,2,0,2,0,0,3
2488,2022-10-25,1,0,3,0,1,5
2489,2022-10-26,0,0,3,0,0,1
2490,2022-10-27,0,0,3,0,0,2
2491,2022-10-28,0,0,5,0,3,5
2492,2022-10-29,2,1,2,0,0,2
2493,2022-11-01,0,0,1,0,0,1
2494,2022-11-02,0,2,2,0,4,2
2495,2022-11-03,0,0,1,0,0,1
2496,2022-11-04,1,0,2,0,6,5
2497,2022-11-05,0,2,2,0,3,4
2498,2022-11-07,0,0,0,0,2,2
2499,2022-11-08,1,0,4,0,0,5
2500,2022-11-09,1,1,1,0,0,3
2501,2022-11-10,0,1,1,0,0,2
2502,2022-11-11,0,0,0,0,1,1
2503,2022-11-12,4,0,2,0,0,4
2504,2022-11-15,0,0,0,0,1,0
2505,2022-11-16,4,0,1,0,0,5
2506,2022-11-17,2,0,4,0,1,7
2507,2022-11-18,2,0,1,0,0,3
2508,2022-11-19,1,0,0,0,1,2
2509,2022-11-22,3,2,4,0,1,8
2510,2022-11-23,1,0,3,0,0,4
2511,2022-11-26,1,0,3,0,2,3
2512,2022-11-28,0,0,2,0,0,2
2513,2022-11-29,2,0,2,0,0,3
2514,2022-11-30,0,0,2,0,0,2
2515,2022-12-01,0,0,2,0,0,2
2516,2022-12-02,1,2,1,0,0,3
2517,2022-12-03,0,1,2,0,3,5
2518,2022-12-06,1,0,3,0,3,5
2519,2022-12-07,0,0,2,0,1,2
2520,2022-12-08,2,0,3,0,0,5
2521,2022-12-09,1,0,0,0,0,0
2522,2022-12-10,0,0,2,0,0,2
2523,2022-12-12,0,0,1,0,0,1
2524,2022-12-13,0,0,10,0,0,9
2525,2022-12-14,0,1,0,0,0,1
2526,2022-12-15,1,0,2,0,0,3
2527,2022-12-16,2,0,1,0,0,2
2528,2022-12-17,1,0,2,0,0,3
2529,2022-12-20,2,0,3,0,0,3
2530,2022-12-21,0,0,2,0,1,3
2531,2022-12-22,2,4,1,0,6,13
2532,2022-12-23,2,0,5,0,0,5
2533,2022-12-24,1,0,0,0,4,4
2534,2022-12-26,0,0,1,0,0,1
2535,2022-12-27,0,0,1,0,0,1
2536,2022-12-29,0,0,5,0,0,3
2537,2022-12-30,1,0,1,0,0,2
2538,2022-12-31,1,2,2,0,0,5
2539,2023-01-03,0,0,3,0,0,2
2540,2023-01-04,1,1,0,0,1,2
2541,2023-01-05,0,0,0,0,1,1
2542,2023-01-06,0,0,3,0,0,3
2543,2023-01-07,1,0,1,0,1,3
2544,2023-01-10,0,0,2,0,0,1
2545,2023-01-11,1,2,2,1,0,5
2546,2023-01-12,1,0,2,1,3,4
2547,2023-01-13,0,0,5,1,0,6
2548,2023-01-14,1,1,2,1,4,3
2549,2023-01-17,3,0,4,0,0,7
2550,2023-01-18,1,0,4,0,6,9
2551,2023-01-19,1,2,6,0,0,8
2552,2023-01-20,1,0,1,0,0,1
2553,2023-01-21,4,1,5,0,0,7
2554,2023-01-22,0,2,2,0,0,3
2555,2023-01-23,0,1,0,0,0,1
2556,2023-01-24,4,0,3,0,0,6
2557,2023-01-25,2,0,4,0,0,4
2558,2023-01-26,2,0,3,0,4,8
2559,2023-01-27,1,0,3,0,0,4
2560,2023-01-28,3,0,1,0,0,4
2561,2023-01-30,0,0,1,0,0,1
2562,2023-01-31,2,0,5,0,0,6
2563,2023-02-01,0,2,3,0,0,5
2564,2023-02-02,0,1,1,0,0,1
2565,2023-02-03,1,0,1,0,0,2
2566,2023-02-04,3,2,10,0,0,13
2567,2023-02-07,3,0,5,0,0,6
2568,2023-02-08,0,0,2,0,0,2
2569,2023-02-09,2,2,0,0,0,1
2570,2023-02-10,0,0,1,0,0,1
2571,2023-02-11,2,0,1,0,0,1
2572,2023-02-12,0,3,0,0,0,2
2573,2023-02-14,1,2,2,0,0,4
2574,2023-02-15,2,0,1,0,5,6
2575,2023-02-16,1,0,3,0,0,3
2576,2023-02-17,0,0,1,0,0,1
2577,2023-02-18,1,0,1,0,0,1
2578,2023-02-21,1,0,4,0,1,6
2579,2023-02-22,1,0,3,0,0,3
2580,2023-02-23,0,0,3,0,0,3
2581,2023-02-24,0,0,0,0,1,0
2582,2023-02-25,1,0,4,0,0,1
2583,2023-02-28,1,3,1,0,4,8
2584,2023-03-01,0,2,2,0,0,2
2585,2023-03-02,2,1,3,0,0,3
2586,2023-03-03,1,0,4,2,1,3
2587,2023-03-04,3,3,2,0,0,6
2588,2023-03-07,1,0,9,0,0,10
2589,2023-03-08,0,0,5,0,0,4
2590,2023-03-09,0,0,2,0,0,1
2591,2023-03-10,3,0,2,0,0,5
2592,2023-03-11,0,1,3,0,2,6
2593,2023-03-14,1,1,1,0,0,2
2594,2023-03-15,0,0,1,0,2,1
2595,2023-03-16,1,0,2,0,0,2
2596,2023-03-17,5,0,1,0,0,5
2597,2023-03-18,1,0,2,0,1,4
2598,2023-03-20,0,1,0,0,0,1
2599,2023-03-21,3,0,0,0,0,2
2600,2023-03-23,1,0,3,0,2,6
2601,2023-03-24,0,0,5,0,0,5
2602,2023-03-25,1,2,0,0,0,1
2603,2023-03-26,0,0,1,0,0,1
2604,2023-03-29,0,1,0,0,0,1
2605,2023-03-30,2,0,1,0,0,1
2606,2023-04-01,4,0,3,0,0,5
2607,2023-04-03,0,0,4,0,0,4
2608,2023-04-04,2,1,6,0,1,8
2609,2023-04-05,0,0,5,0,8,1
2610,2023-04-06,0,3,3,0,0,5
2611,2023-04-07,1,2,4,0,0,5
2612,2023-04-08,2,0,5,0,0,4
2613,2023-04-10,0,0,1,0,0,0
2614,2023-04-11,0,0,1,0,0,1
2615,2023-04-12,0,4,1,1,9,11
2616,2023-04-13,1,0,1,0,0,1
2617,2023-04-14,0,0,3,0,0,2
2618,2023-04-15,3,0,2,0,0,4
2619,2023-04-17,0,0,2,0,0,2
2620,2023-04-18,1,0,6,0,0,6
2621,2023-04-19,0,0,2,0,5,6
2622,2023-04-20,1,0,3,0,0,4
2623,2023-04-21,0,0,2,0,0,1
2624,2023-04-22,1,0,3,0,0,3
2625,2023-04-25,0,0,4,0,0,4
2626,2023-04-26,1,0,1,0,1,1
2627,2023-04-27,2,0,1,0,1,4
2628,2023-04-28,0,2,2,0,1,5
2629,2023-04-29,1,0,2,0,0,1
2630,2023-05-02,4,0,4,0,0,5
2631,2023-05-03,2,0,5,0,0,2
2632,2023-05-04,1,2,1,0,0,2
2633,2023-05-05,0,0,2,0,1,3
2634,2023-05-06,1,0,1,0,1,2
2635,2023-05-09,1,0,4,0,0,5
2636,2023-05-10,0,0,6,0,0,6
2637,2023-05-11,2,0,2,0,7,9
2638,2023-05-13,1,0,2,0,0,2
2639,2023-05-16,0,3,5,0,1,3
2640,2023-05-17,3,0,0,0,1,4
2641,2023-05-18,0,0,4,0,11,10
2642,2023-05-19,0,2,1,0,0,3
2643,2023-05-20,0,2,5,0,0,6
2644,2023-05-21,0,0,0,0,4,4
2645,2023-05-23,0,2,6,0,0,6
2646,2023-05-24,0,2,1,0,0,3
2647,2023-05-25,1,0,3,0,0,4
2648,2023-05-26,1,0,1,0,0,1
2649,2023-05-27,4,0,4,0,0,7
2650,2023-05-30,1,2,5,0,0,5
2651,2023-06-01,1,2,4,0,0,7
2652,2023-06-02,1,0,1,0,0,2
2653,2023-06-06,3,0,5,0,4,11
2654,2023-06-07,1,0,0,0,0,1
2655,2023-06-08,1,2,0,0,2,5
2656,2023-06-09,0,0,4,0,0,1
2657,2023-06-10,1,0,2,1,0,2
2658,2023-06-13,0,0,0,0,1,0
2659,2023-06-14,1,1,4,0,1,5
2660,2023-06-15,0,2,4,0,0,6
2661,2023-06-16,0,2,0,0,0,1
2662,2023-06-17,1,1,3,0,0,3
2663,2023-06-19,0,0,1,0,0,1
2664,2023-06-20,0,0,0,0,1,1
2665,2023-06-21,1,0,3,0,0,3
2666,2023-06-22,0,0,1,0,0,1
2667,2023-06-23,0,5,1,0,5,7
2668,2023-06-24,2,2,4,0,6,13
2669,2023-06-25,0,0,0,0,5,5
2670,2023-06-27,0,1,3,0,2,6
2671,2023-06-28,1,2,0,0,0,2
2672,2023-06-29,2,0,3,0,1,5
2673,2023-06-30,1,0,3,0,1,3
2674,2023-07-01,0,0,1,0,1,1
2675,2023-07-03,0,0,1,0,0,1
2676,2023-07-05,3,0,6,0,0,8
2677,2023-07-06,1,0,6,0,0,6
2678,2023-07-07,4,0,3,0,1,7
2679,2023-07-08,2,0,1,0,0,1
2680,2023-07-11,0,0,8,0,0,5
2681,2023-07-12,0,1,1,0,0,2
2682,2023-07-13,2,0,3,0,0,4
2683,2023-07-14,1,0,3,0,1,2
2684,2023-07-15,2,0,2,0,2,3
2685,2023-07-17,0,0,0,0,1,1
2686,2023-07-18,0,0,6,0,0,4
2687,2023-07-19,4,0,1,0,0,5
2688,2023-07-20,1,3,1,0,0,4
2689,2023-07-21,1,0,1,0,0,2
2690,2023-07-22,1,0,0,0,0,1
2691,2023-07-25,0,0,4,0,0,3
2692,2023-07-26,1,0,1,0,3,3
2693,2023-07-27,1,0,3,0,0,2
2694,2023-07-28,2,1,3,0,0,3
2695,2023-07-29,1,0,3,0,0,4
2696,2023-07-30,0,0,0,1,0,1
2697,2023-08-01,0,2,2,0,0,1
2698,2023-08-02,0,3,2,0,3,6
2699,2023-08-03,0,3,0,0,0,3
2700,2023-08-04,2,0,3,0,0,3
2701,2023-08-05,1,1,1,0,0,1
2702,2023-08-07,0,0,0,0,4,0
2703,2023-08-08,1,0,3,0,0,4
2704,2023-08-09,0,1,3,0,0,2
2705,2023-08-10,0,2,1,0,0,1
2706,2023-08-11,0,2,1,0,0,2
2707,2023-08-12,0,0,1,0,0,1
2708,2023-08-15,1,0,5,0,2,4
2709,2023-08-16,1,0,4,0,0,3
2710,2023-08-17,3,0,2,0,0,5
2711,2023-08-18,0,3,6,0,0,7
2712,2023-08-19,3,0,0,0,0,2
2713,2023-08-22,0,0,5,0,0,4
2714,2023-08-23,1,1,2,0,2,4
2715,2023-08-24,2,0,1,0,0,2
2716,2023-08-25,2,2,0,0,0,3
2717,2023-08-26,4,0,0,0,0,3
2718,2023-08-29,4,0,4,0,0,5
2719,2023-08-30,0,1,1,0,0,2
2720,2023-08-31,1,0,3,0,1,5
2721,2023-09-01,4,4,0,0,0,8
2722,2023-09-02,5,0,3,0,0,7
2723,2023-09-05,2,0,4,0,0,5
2724,2023-09-06,0,0,1,0,0,1
2725,2023-09-07,2,0,3,0,1,5
2726,2023-09-08,3,0,2,0,1,6
2727,2023-09-09,0,0,1,0,4,4
2728,2023-09-12,3,1,2,0,0,3
2729,2023-09-13,0,0,1,0,0,0
2730,2023-09-14,0,0,5,0,0,3
2731,2023-09-15,2,0,2,0,0,1
2732,2023-09-16,1,2,2,0,0,4
2733,2023-09-17,0,1,0,0,0,1
2734,2023-09-18,0,2,1,0,0,3
2735,2023-09-19,1,0,9,0,0,5
2736,2023-09-20,0,0,2,0,2,3
2737,2023-09-21,0,0,1,0,1,2
2738,2023-09-22,0,0,1,0,0,0
2739,2023-09-23,1,1,2,0,0,3
2740,2023-09-26,3,2,4,0,0,8
2741,2023-09-27,0,0,3,0,0,0
2742,2023-09-28,0,0,1,0,0,0
2743,2023-09-29,1,0,5,0,0,5
2744,2023-09-30,1,0,1,0,1,2
2745,2023-10-02,0,1,0,0,0,1
2746,2023-10-03,4,0,3,0,0,5
2747,2023-10-04,0,0,2,0,0,1
2748,2023-10-05,0,2,1,0,0,0
2749,2023-10-06,2,0,6,0,0,7
2750,2023-10-07,3,0,7,0,0,5
2751,2023-10-10,3,0,1,0,0,4
2752,2023-10-11,2,1,6,0,1,6
2753,2023-10-12,1,0,3,0,0,4
2754,2023-10-13,2,0,1,0,0,3
2755,2023-10-14,2,0,3,0,0,4
2756,2023-10-16,0,1,2,0,0,2
2757,2023-10-17,0,0,2,0,0,2
2758,2023-10-18,0,1,2,0,0,2
2759,2023-10-19,0,2,1,0,0,3
2760,2023-10-20,1,0,0,0,0,1
2761,2023-10-21,3,0,1,0,0,3
2762,2023-10-24,1,2,6,0,0,6
2763,2023-10-25,1,0,3,0,0,1
2764,2023-10-26,1,0,4,0,0,4
2765,2023-10-27,2,2,3,0,0,5
2766,2023-10-28,3,0,6,0,0,5
2767,2023-10-31,2,0,1,0,0,0
2768,2023-11-01,2,0,5,0,0,7
2769,2023-11-02,1,2,1,0,0,3
2770,2023-11-03,2,0,2,0,0,2
2771,2023-11-04,4,0,1,0,0,5
2772,2023-11-07,5,3,5,0,0,12
2773,2023-11-08,0,0,5,0,1,6
2774,2023-11-09,0,0,1,0,0,1
2775,2023-11-11,3,0,2,0,0,4
2776,2023-11-13,0,1,1,0,0,1
2777,2023-11-14,2,0,2,0,0,4
2778,2023-11-15,2,0,2,0,1,4
2779,2023-11-16,2,0,4,0,0,3
2780,2023-11-17,1,0,4,0,1,5
2781,2023-11-18,3,0,3,0,0,1
2782,2023-11-20,0,0,1,0,0,1
2783,2023-11-21,3,0,2,0,4,8
2784,2023-11-22,1,2,2,0,11,12
2785,2023-11-28,0,4,3,0,6,11
2786,2023-11-29,0,3,1,0,0,4
2787,2023-11-30,0,0,4,0,0,4
2788,2023-12-01,0,5,1,0,0,2
2789,2023-12-02,0,3,5,0,1,5
2790,2023-12-04,0,0,1,0,0,1
2791,2023-12-05,1,1,2,0,0,3
2792,2023-12-06,1,1,1,0,0,2
2793,2023-12-07,0,3,1,0,0,3
2794,2023-12-08,2,1,5,0,1,8
2795,2023-12-09,4,0,2,0,13,14
2796,2023-12-10,0,0,0,0,1,1
2797,2023-12-12,0,1,15,0,1,2
2798,2023-12-13,1,0,4,0,10,14
2799,2023-12-14,0,0,11,0,0,2
2800,2023-12-15,0,0,1,0,0,1
2801,2023-12-16,5,2,6,0,0,10
2802,2023-12-18,0,1,0,0,0,1
2803,2023-12-19,0,0,4,0,0,4
2804,2023-12-20,3,0,3,0,0,2
2805,2023-12-21,0,1,1,0,0,1
2806,2023-12-22,2,0,1,0,0,1
2807,2023-12-23,0,1,1,0,0,1
2808,2023-12-24,0,0,0,0,4,2
2809,2023-12-27,1,0,4,0,0,2
2810,2023-12-28,1,2,2,0,0,5
2811,2023-12-29,1,1,1,0,0,2
2812,2023-12-30,0,0,1,0,0,0
2813,2024-01-02,1,4,5,0,0,9
2814,2024-01-03,1,0,4,0,0,4
2815,2024-01-04,0,2,3,0,0,5
2816,2024-01-05,1,0,2,0,0,3
2817,2024-01-06,4,0,3,0,0,4
2818,2024-01-08,0,3,1,0,0,4
2819,2024-01-09,3,0,8,0,0,8
2820,2024-01-10,1,0,4,0,0,5
2821,2024-01-11,1,0,1,0,0,1
2822,2024-01-12,0,0,5,0,0,2
2823,2024-01-13,2,2,2,0,1,4
2824,2024-01-16,2,1,0,0,6,7
2825,2024-01-17,0,0,4,0,0,2
2826,2024-01-18,0,1,2,0,0,2
2827,2024-01-19,1,4,2,0,1,7
2828,2024-01-20,1,0,2,0,1,3
2829,2024-01-23,2,0,7,0,6,8
2830,2024-01-24,0,0,2,0,0,1
2831,2024-01-25,0,0,2,0,0,1
2832,2024-01-26,2,1,1,0,0,3
2833,2024-01-27,0,2,1,0,0,3
2834,2024-01-29,0,0,1,0,2,3
2835,2024-01-30,0,4,7,0,0,10
2836,2024-02-01,0,0,3,0,0,2
2837,2024-02-02,0,0,3,0,0,3
2838,2024-02-03,1,0,3,0,0,3
2839,2024-02-04,0,6,0,0,0,5
2840,2024-02-06,0,0,3,0,0,1
2841,2024-02-07,0,0,3,0,5,7
2842,2024-02-08,0,2,0,0,0,0
2843,2024-02-09,0,0,4,0,0,4
2844,2024-02-10,3,3,4,0,0,7
2845,2024-02-12,0,0,0,1,0,1
2846,2024-02-13,3,0,6,0,0,9
2847,2024-02-14,1,0,4,0,0,3
2848,2024-02-15,0,0,2,0,0,0
2849,2024-02-16,1,0,0,0,0,1
2850,2024-02-17,1,0,2,0,0,2
2851,2024-02-20,0,4,3,0,0,3
2852,2024-02-21,0,1,1,0,6,8
2853,2024-02-22,0,2,4,0,0,4
2854,2024-02-23,0,0,3,0,3,5
2855,2024-02-24,3,1,4,0,14,15
2856,2024-02-27,3,0,5,0,4,12
2857,2024-02-28,1,2,2,1,1,6
2858,2024-02-29,0,0,0,0,8,8
2859,2024-03-01,2,4,3,0,0,8
2860,2024-03-02,2,1,2,0,1,4
2861,2024-03-05,4,0,0,0,0,3
2862,2024-03-06,0,0,2,0,1,3
2863,2024-03-07,0,0,5,0,0,2
2864,2024-03-08,1,2,2,0,0,3
2865,2024-03-09,3,0,3,0,0,4
2866,2024-03-12,0,0,1,1,0,1
2867,2024-03-13,1,0,6,0,0,6
2868,2024-03-14,1,0,5,0,0,6
2869,2024-03-15,1,0,0,0,0,0
2870,2024-03-16,2,0,2,0,0,4
2871,2024-03-17,0,0,0,0,1,0
2872,2024-03-18,0,0,1,0,1,2
2873,2024-03-19,1,5,9,0,0,8
2874,2024-03-20,0,0,4,0,2,4
2875,2024-03-21,0,3,0,0,0,3
2876,2024-03-22,1,0,3,0,0,2
2877,2024-03-23,4,1,2,0,0,5
2878,2024-03-25,0,2,0,0,0,1
2879,2024-03-26,3,0,6,0,0,7
2880,2024-03-27,3,0,6,0,0,4
2881,2024-03-28,1,0,3,0,0,2
2882,2024-03-29,1,0,2,0,0,2
2883,2024-03-30,2,0,4,0,2,6
2884,2024-04-02,2,1,4,0,0,7
2885,2024-04-03,1,0,0,0,0,0
2886,2024-04-04,3,2,2,0,7,12
2887,2024-04-05,0,0,4,0,0,2
2888,2024-04-06,2,0,3,0,0,3
2889,2024-04-08,0,4,0,0,1,4
2890,2024-04-09,1,0,10,0,0,6
2891,2024-04-10,2,0,3,0,0,2
2892,2024-04-11,1,0,1,0,3,4
2893,2024-04-12,0,0,2,0,0,0
2894,2024-04-13,2,0,3,0,0,3
2895,2024-04-15,0,1,0,0,0,1
2896,2024-04-16,0,0,8,0,0,6
2897,2024-04-17,0,1,1,0,0,2
2898,2024-04-18,2,0,7,0,0,5
2899,2024-04-19,1,0,1,0,0,2
2900,2024-04-20,1,1,0,0,0,2
2901,2024-04-23,1,3,2,0,0,5
2902,2024-04-24,3,2,3,0,0,8
2903,2024-04-25,1,2,3,0,0,6
2904,2024-04-26,1,0,0,0,2,3
2905,2024-04-27,2,0,1,0,0,3
2906,2024-04-29,0,2,2,0,0,4
2907,2024-04-30,2,0,5,0,0,7
2908,2024-05-01,1,0,1,0,0,1
2909,2024-05-02,0,0,3,0,0,3
2910,2024-05-03,1,0,1,0,0,2
2911,2024-05-04,3,2,0,0,0,2
2912,2024-05-06,0,2,0,0,0,2
2913,2024-05-07,2,0,2,0,5,9
2914,2024-05-08,1,0,10,0,0,8
2915,2024-05-10,0,2,3,0,0,4
2916,2024-05-11,2,0,11,0,0,8
2917,2024-05-13,0,1,0,0,0,1
2918,2024-05-14,0,0,6,0,0,6
2919,2024-05-15,0,0,2,0,0,1
