,state,year,organizations,intake_relinquished_by_owner_total_canine,intake_stray_at_large_total_canine,intake_transferred_in_total_canine,intake_owner_intended_euthanasia_total_canine,intakes_other_intakes_total_canine,live_outcome_adoption_total_canine,live_outcome_returned_to_owner_total_canine,live_outcome_returned_to_field_total_canine,live_outcome_transferred_out_total_canine,live_outcome_other_live_outcome_total_canine,other_outcome_died_in_care_total_canine,other_outcome_lost_in_care_total_canine,other_outcome_owner_intended_euthanasia_total_canine,other_outcome_shelter_euthanasia_total_canine,intake_total,outcome_total,diff,ratio
0,AK,2021,5,565,1130,0,75,144,763,948,0,3,6,7,0,80,82,1914,1889,-25,1.0132345156167284
1,AK,2022,5,808,1325,7,109,189,1106,1006,0,1,3,4,1,112,216,2438,2449,11,0.995508370763577
2,AK,2023,5,672,1276,3,117,210,993,880,0,8,4,12,1,149,257,2278,2304,26,0.9887152777777778
3,AL,2021,17,3566,8323,1435,27,1953,6577,2101,1,3592,90,180,7,7,2994,15304,15549,245,0.9842433597015885
4,AL,2022,17,3289,9517,872,4,2277,6681,2012,0,3190,808,193,14,0,3262,15959,16160,201,0.9875618811881188
5,AL,2023,17,4162,9881,778,0,1820,6398,1956,20,2826,1539,179,51,13,4274,16641,17256,615,0.9643602225312935
6,AR,2021,19,1670,4320,516,15,409,3240,1482,4,1567,265,123,5,12,364,6930,7062,132,0.9813084112149533
7,AR,2022,19,1728,4665,536,14,478,3479,1601,8,1365,7,140,26,12,579,7421,7217,-204,1.0282665927670778
8,AR,2023,19,1621,4491,1117,10,281,3696,1565,0,1595,1,77,9,6,479,7520,7428,-92,1.0123855681206246
9,AZ,2021,40,12522,28818,6516,755,3476,32510,9444,9,6229,615,543,36,784,2613,52087,52783,696,0.9868139363052498
10,AZ,2022,40,11732,30583,6314,522,3264,35201,8359,3,4917,282,476,40,497,3520,52415,53295,880,0.9834881320949432
11,AZ,2023,40,10890,30590,4930,494,3038,34625,7290,2,4394,646,587,70,572,3742,49942,51928,1986,0.9617547373286088
12,CA,2021,127,28735,82761,15768,6055,6745,70334,33064,115,19114,2010,995,136,5806,8652,140064,140226,162,0.9988447220914809
13,CA,2022,127,32591,106193,16871,5115,8129,85395,33101,196,22176,3532,1226,290,4845,15097,168899,165858,-3041,1.0183349612318973
14,CA,2023,127,32409,124055,15589,6433,7783,95161,33758,326,25141,3038,1380,330,6335,22873,186269,188342,2073,0.9889934268511538
15,CO,2021,37,11184,16541,9099,343,2625,23314,12383,129,1558,207,127,14,347,2201,39792,40280,488,0.9878848063555115
16,CO,2022,37,12828,18520,7545,406,3123,23966,13253,0,1632,154,128,10,415,3075,42422,42633,211,0.9950507822578754
17,CO,2023,37,13551,19795,6539,451,3196,23969,13464,0,2200,197,138,22,454,3828,43532,44272,740,0.9832851463679074
18,CT,2021,10,291,240,414,165,361,852,185,0,180,45,18,0,169,35,1471,1484,13,0.9912398921832885
19,CT,2022,10,395,344,575,213,243,1080,226,0,113,41,14,0,213,28,1770,1715,-55,1.032069970845481
20,CT,2023,10,417,306,523,246,166,1012,213,0,115,40,21,1,250,30,1658,1682,24,0.985731272294887
21,DE,2021,2,137,53,362,0,1,517,23,0,3,0,3,0,0,20,553,566,13,0.9770318021201413
22,DE,2022,2,134,44,279,0,1,393,13,0,25,0,2,0,0,7,458,440,-18,1.040909090909091
23,DE,2023,2,158,49,128,0,0,307,14,0,2,0,1,0,0,16,335,340,5,0.9852941176470589
24,FL,2021,63,17235,22095,12924,3604,4477,38581,8294,2,6762,2472,331,25,3137,2837,60335,62441,2106,0.9662721609199084
25,FL,2022,63,17232,23991,11336,3033,3718,36948,8123,7,7361,2019,320,18,2784,3474,59310,61054,1744,0.9714351230058637
26,FL,2023,63,16565,25088,10501,2884,4245,37831,7869,0,6983,2736,331,54,2754,3980,59283,62538,3255,0.9479516453995971
27,GA,2021,52,9473,13653,4524,173,4069,16209,4479,9,6880,956,243,35,178,2083,31892,31072,-820,1.0263903192584964
28,GA,2022,52,8029,14576,4440,287,2617,15342,4029,0,6026,307,275,49,308,2230,29949,28566,-1383,1.0484141986977527
29,GA,2023,52,7610,13654,4259,412,3024,15859,3582,0,6240,375,422,68,625,2983,28959,30154,1195,0.9603701001525502
30,HI,2021,6,2767,4519,601,620,47,4132,2185,19,623,0,26,4,248,797,8554,8034,-520,1.064724919093851
31,HI,2022,6,3041,5655,530,686,37,4769,2296,1,700,0,59,1,606,935,9949,9367,-582,1.062133020177218
32,HI,2023,6,2479,6195,545,795,46,4975,2329,13,800,3,54,1,753,944,10060,9872,-188,1.0190437601296596
33,IA,2021,16,3483,3517,1586,544,386,5414,2539,0,395,2,102,34,538,369,9516,9393,-123,1.013094857872884
34,IA,2022,16,3578,3849,1508,1,792,5861,2810,0,639,57,98,3,0,369,9728,9837,109,0.9889193859916642
35,IA,2023,16,3827,4008,1363,2,375,5992,2442,0,600,53,55,0,0,561,9575,9703,128,0.9868082036483562
36,ID,2021,21,3625,7439,1680,362,597,7035,4969,1,507,157,54,7,340,442,13703,13512,-191,1.0141355831853167
37,ID,2022,21,3209,7720,1844,269,1512,7810,4894,25,666,572,48,2,378,539,14554,14934,380,0.9745547073791349
38,ID,2023,21,3219,6148,1652,283,1464,7658,4558,77,476,455,65,2,325,612,12766,14228,1462,0.8972448692718583
39,IL,2021,29,4697,3090,11879,366,604,15717,2430,37,1006,208,183,1,356,933,20636,20871,235,0.9887403574337598
40,IL,2022,29,5012,4064,11230,374,1043,15261,2831,40,865,833,177,4,369,1146,21723,21526,-197,1.0091517234971663
41,IL,2023,29,5363,4151,8832,425,455,13976,2278,72,844,70,153,5,455,1609,19226,19462,236,0.9878738053642997
42,IN,2021,31,5103,9209,3840,565,1194,10825,5623,2,1662,297,109,5,460,1189,19911,20172,261,0.987061273051755
43,IN,2022,31,5828,9784,3465,592,1221,11070,5202,0,1419,129,98,5,459,1912,20890,20294,-596,1.0293682861929634
44,IN,2023,31,5901,9404,2867,504,1919,10812,4969,0,1610,1942,130,8,448,2525,20595,22444,1849,0.9176171805382285
45,KS,2021,22,4455,4345,4133,608,399,9306,2646,0,1259,42,82,10,596,844,13940,14785,845,0.9428474805546162
46,KS,2022,22,4224,5136,5110,546,401,10215,2667,22,1323,87,103,9,500,850,15417,15776,359,0.9772439148073022
47,KS,2023,22,4203,5617,5308,429,390,10202,2620,0,1283,37,111,3,412,1128,15947,15796,-151,1.0095593821220563
48,KY,2021,21,6259,7961,2709,179,873,7542,3239,0,5001,0,154,5,145,1143,17981,17229,-752,1.0436473387892506
49,KY,2022,21,6086,8471,2694,191,980,8368,3094,1,4485,11,186,5,112,1404,18422,17666,-756,1.042794067700668
50,KY,2023,21,6431,9082,1726,190,812,8451,3115,0,4242,34,155,4,118,1835,18241,17954,-287,1.0159852957558204
51,LA,2021,21,4434,10264,1527,433,588,5178,2640,5,6510,39,255,15,334,1958,17246,16934,-312,1.0184244714775008
52,LA,2022,21,4148,11650,1172,508,500,5655,2633,50,5913,52,179,16,396,2863,17978,17757,-221,1.0124457960241031
53,LA,2023,21,3527,11090,1069,543,574,5945,2620,28,4666,39,189,22,454,3444,16803,17407,604,0.9653013155627047
54,MA,2021,23,1309,515,3656,485,1064,5640,264,0,257,1,12,0,461,248,7029,6883,-146,1.0212116809530727
55,MA,2022,23,1485,479,3845,577,785,5460,290,1,187,1,11,1,539,259,7171,6749,-422,1.0625277818936139
56,MA,2023,23,1760,520,3792,489,719,5505,327,3,186,2,15,1,453,287,7280,6779,-501,1.0739047057088067
57,MD,2021,17,3911,3202,482,492,1228,4792,2087,0,981,10,63,1,482,849,9315,9265,-50,1.0053966540744739
58,MD,2022,17,4369,4356,478,644,1355,5794,2410,0,1049,6,76,2,587,1080,11202,11004,-198,1.0179934569247546
59,MD,2023,17,4789,5079,437,761,1621,6444,2523,0,1305,15,50,1,721,1560,12687,12619,-68,1.0053886995799983
60,ME,2021,5,602,545,1339,51,35,2010,596,0,24,18,4,1,37,63,2572,2753,181,0.9342535415909916
61,ME,2022,5,831,633,1684,42,101,2459,558,0,117,8,2,0,49,98,3291,3291,0,1.0
62,ME,2023,5,778,666,947,41,84,1791,594,0,47,7,8,0,34,87,2516,2568,52,0.9797507788161994
63,MI,2021,29,5056,8388,6718,1550,1058,13383,3376,0,1220,14,138,18,1547,1631,22770,21327,-1443,1.067660711773808
64,MI,2022,29,5124,10377,5097,1403,1118,13037,3537,13,1473,9,118,25,1406,2330,23119,21948,-1171,1.0533533807180608
65,MI,2023,29,4901,11925,3912,1306,1149,12438,4087,0,1802,13,112,49,1293,3327,23193,23121,-72,1.0031140521603736
66,MN,2021,30,3040,1738,7137,920,632,10514,1596,1,505,1,49,5,941,519,13467,14131,664,0.9530111103248178
67,MN,2022,30,3114,2238,6296,800,680,9117,1811,0,652,87,48,6,801,778,13128,13300,172,0.9870676691729323
68,MN,2023,30,3227,2626,4798,811,511,8572,2046,0,707,1,37,3,801,969,11973,13136,1163,0.9114646772228989
69,MO,2021,22,4449,4659,1303,14,1158,9435,3065,12,1109,2107,212,7,95,563,11583,16605,5022,0.697560975609756
70,MO,2022,22,4618,5448,926,13,1251,9657,3839,23,1098,32,195,4,66,970,12256,15884,3628,0.7715940569126165
71,MO,2023,22,3859,5511,861,201,1151,9810,3862,74,709,2,215,4,16,1388,11583,16080,4497,0.7203358208955224
72,MS,2021,9,4330,6057,9051,117,122,5702,1324,13,11975,1,207,25,118,407,19677,19772,95,0.9951952255715153
73,MS,2022,9,3399,5168,2555,104,1051,5525,1169,17,4732,7,187,18,107,568,12277,12330,53,0.9957015409570155
74,MS,2023,9,2437,5375,1878,153,451,4702,918,14,3542,5,204,18,209,785,10294,10397,103,0.9900932961431183
75,MT,2021,17,2419,4033,1073,148,828,4023,3499,0,817,195,33,4,50,240,8501,8861,360,0.9593725313170071
76,MT,2022,17,2885,4292,880,66,934,4608,3132,0,712,304,28,13,56,239,9057,9092,35,0.9961504619445667
77,MT,2023,17,3186,5380,933,110,1276,5423,3639,2,755,800,34,17,86,362,10885,11118,233,0.9790429933441266
78,NC,2021,44,9059,11329,9919,469,2138,18082,5402,6,5097,22,253,26,385,3106,32914,32379,-535,1.0165230550665554
79,NC,2022,44,8721,13367,8828,545,1753,19398,5285,5,4745,13,294,33,437,4030,33214,34240,1026,0.970035046728972
80,NC,2023,44,8429,13400,7963,567,1561,19478,4483,3,5167,26,274,220,457,3195,31920,33303,1383,0.9584722097108369
81,ND,2021,8,1408,657,569,5,498,2265,360,0,458,0,16,2,2,36,3137,3139,2,0.9993628544122332
82,ND,2022,8,1439,792,688,0,481,2427,374,0,488,13,39,4,0,45,3400,3390,-10,1.0029498525073746
83,ND,2023,8,1429,737,284,2,268,2024,378,1,240,26,25,0,0,68,2720,2762,42,0.9847936278059377
84,NE,2021,8,2969,4924,424,397,455,4418,3736,4,223,0,21,3,392,720,9169,9517,348,0.9634338552064726
85,NE,2022,8,2893,5464,461,397,530,5020,3749,1,135,1,36,1,371,796,9745,10110,365,0.9638971315529179
86,NE,2023,8,2855,5705,243,368,383,5075,3522,0,142,11,33,1,337,1116,9554,10237,683,0.9332812347367393
87,NH,2021,13,535,482,1063,45,196,1582,583,0,50,7,4,0,49,107,2321,2382,61,0.9743912678421495
88,NH,2022,13,685,577,993,81,107,1646,593,1,30,15,9,1,78,111,2443,2484,41,0.9834943639291466
89,NH,2023,13,969,610,796,65,108,1727,669,0,65,8,9,0,65,142,2548,2685,137,0.948975791433892
90,NJ,2021,23,2547,3994,5251,92,853,7042,2211,3,2506,9,60,8,54,377,12737,12270,-467,1.0380603096984515
91,NJ,2022,23,2376,4724,4409,66,692,6892,2537,5,2231,1,78,4,43,410,12267,12201,-66,1.0054093926727317
92,NJ,2023,23,2383,5170,3618,59,617,7081,2292,33,1677,36,112,36,35,602,11847,11904,57,0.9952116935483871
93,NM,2021,12,4281,11110,195,247,633,5687,3212,10,4656,147,168,37,263,1870,16466,16050,-416,1.0259190031152647
94,NM,2022,12,3944,11909,127,272,981,6257,3045,0,2935,188,112,16,307,3512,17233,16372,-861,1.052589787441974
95,NM,2023,12,4883,13034,64,281,682,5988,3239,1,3537,98,82,17,263,5228,18944,18453,-491,1.0266081395978974
96,NV,2021,15,2218,12493,4194,1413,1105,5566,8033,0,3092,9,98,45,1422,1297,21423,19562,-1861,1.095133421940497
97,NV,2022,15,3186,13809,1719,981,999,8570,7599,0,4144,23,80,93,1003,2559,20694,24071,3377,0.8597067010095135
98,NV,2023,15,3248,13380,1651,262,437,8661,7078,0,3922,7,93,24,260,3082,18978,23127,4149,0.8205992995200415
99,NY,2021,53,4199,4299,9217,339,1161,15203,2274,1,426,34,198,7,301,883,19215,19327,112,0.9942049981890619
100,NY,2022,53,4595,4709,7944,369,1336,14944,2388,0,557,67,220,5,315,926,18953,19422,469,0.9758521264545361
101,NY,2023,53,4774,5394,7460,410,1083,14254,2188,2,743,110,184,2,325,1158,19121,18966,-155,1.0081725192449646
102,OH,2021,33,4399,6499,6820,189,1211,14898,2704,5,740,51,127,1,160,835,19118,19521,403,0.9793555658009323
103,OH,2022,33,4957,7177,6802,287,1105,16406,2834,1,736,40,185,5,224,1002,20328,21433,1105,0.9484439882424299
104,OH,2023,33,5443,7079,5055,408,2363,15452,2804,4,872,47,208,11,311,1313,20348,21022,674,0.967938350299686
105,OK,2021,16,4360,5173,2274,247,668,6559,2057,65,2663,24,147,15,218,1539,12722,13287,565,0.9574772333860164
106,OK,2022,16,3118,5737,2270,355,521,6375,2085,118,2615,35,168,18,272,916,12001,12602,601,0.9523091572766228
107,OK,2023,16,2688,5421,1548,317,191,5520,2005,38,1703,32,151,16,286,1129,10165,10880,715,0.9342830882352942
108,OR,2021,23,2257,4615,1830,188,767,4829,3816,3,608,6,48,2,139,463,9657,9914,257,0.9740770627395602
109,OR,2022,23,2276,6276,1892,152,699,5267,4724,2,615,5,34,2,117,616,11295,11382,87,0.9923563521349499
110,OR,2023,23,2870,7061,1671,121,423,5766,4927,2,731,5,34,5,98,694,12146,12262,116,0.9905398793019083
111,PA,2021,23,4374,6794,3948,1010,458,9400,2758,26,2245,275,91,1,645,1157,16584,16598,14,0.9991565248825159
112,PA,2022,23,4579,8205,3624,468,157,9332,3039,0,2199,8,73,5,209,1763,17033,16628,-405,1.0243565070964638
113,PA,2023,23,4770,9704,2950,177,169,10005,3228,0,2354,7,73,4,104,2222,17770,17997,227,0.98738678668667
114,PR,2021,2,316,499,202,28,0,622,11,1,213,0,25,0,28,14,1045,914,-131,1.1433260393873086
115,PR,2022,2,60,560,63,10,10,337,4,0,307,0,10,0,7,16,703,681,-22,1.0323054331864905
116,PR,2023,2,149,587,19,13,0,452,7,0,211,0,8,0,9,10,768,697,-71,1.1018651362984218
117,RI,2021,8,661,443,669,11,82,1141,434,0,171,2,11,2,13,74,1866,1848,-18,1.0097402597402598
118,RI,2022,8,739,563,685,22,86,1349,547,0,130,4,18,0,29,66,2095,2143,48,0.9776014932337844
119,RI,2023,8,701,576,581,33,49,1185,497,0,198,0,10,0,35,104,1940,2029,89,0.9561360275998029
120,SC,2021,20,4978,12356,2771,131,875,11034,3152,3,5373,130,166,52,105,1071,21111,21086,-25,1.0011856207910461
121,SC,2022,20,5375,13789,2605,147,1137,11973,3306,0,4806,329,149,50,121,1838,23053,22572,-481,1.0213095870990607
122,SC,2023,20,5204,14714,1788,243,1030,11086,3401,5,4999,857,182,49,220,2770,22979,23569,590,0.9749671178242607
123,SD,2021,2,312,185,2,0,15,229,7,0,251,0,0,0,0,4,514,491,-23,1.0468431771894093
124,SD,2022,2,327,64,6,1,25,214,4,0,208,0,1,0,0,9,423,436,13,0.9701834862385321
125,SD,2023,2,334,32,1,0,15,167,7,0,205,0,1,0,0,5,382,385,3,0.9922077922077922
126,TN,2021,33,10429,15219,1521,184,4088,12215,4853,6,10169,1092,456,27,134,2174,31441,31126,-315,1.0101201567821114
127,TN,2022,33,9026,16263,1837,113,3560,12644,4266,8,8671,853,438,15,118,3181,30799,30194,-605,1.0200370934622773
128,TN,2023,33,8061,16519,1872,122,3429,13221,4334,6,8003,1244,389,34,217,4158,30003,31606,1603,0.9492817819401379
129,TX,2021,88,29429,54318,29899,2134,8786,60242,12496,1275,37605,882,1835,182,1995,5858,124566,122370,-2196,1.0179455748958077
130,TX,2022,88,28780,56588,26002,2719,9579,61679,11587,976,29602,759,2026,251,2345,11958,123668,121183,-2485,1.0205061766089303
131,TX,2023,88,23150,51985,25365,2221,8722,58671,9864,910,26497,577,1553,363,1679,12084,111443,112198,755,0.9932708247918858
132,UT,2021,28,3808,4606,4943,1255,689,8285,3256,0,2065,310,111,3,1172,359,15301,15561,260,0.9832915622389307
133,UT,2022,28,3894,4736,3645,901,948,7719,3293,0,1926,339,122,5,844,465,14124,14713,589,0.9599673757901176
134,UT,2023,28,3807,5305,2880,643,1031,7301,3989,0,1806,509,110,3,625,562,13666,14905,1239,0.9168735323716873
135,VA,2021,36,4888,5642,7339,122,800,12297,3696,0,1721,3,137,3,80,727,18791,18664,-127,1.0068045435062152
136,VA,2022,36,5682,6848,7373,88,977,13322,4043,0,1689,1,80,10,49,1255,20968,20449,-519,1.025380214191403
137,VA,2023,36,5911,7371,6857,64,810,12582,4395,0,1726,6,129,25,51,1710,21013,20624,-389,1.0188615205585725
138,VT,2021,5,263,112,235,0,21,479,74,0,4,0,0,0,0,37,631,594,-37,1.0622895622895623
139,VT,2022,5,280,149,229,0,14,530,75,0,24,1,5,0,0,47,672,682,10,0.9853372434017595
140,VT,2023,5,368,178,199,0,17,525,103,0,34,0,1,0,0,97,762,760,-2,1.0026315789473683
141,WA,2021,40,4462,10299,4670,1260,421,17161,6242,1,1357,40,92,8,1157,1059,21112,27117,6005,0.7785521997271084
142,WA,2022,40,4878,11928,5346,983,253,14158,5817,0,1604,6,101,11,799,1420,23388,23916,528,0.9779227295534371
143,WA,2023,40,5550,12709,4676,1009,430,15110,5649,4,1368,25,95,21,800,1803,24374,24875,501,0.9798592964824121
144,WI,2021,33,4636,7737,5182,475,881,10892,5909,2,765,304,81,3,455,1433,18911,19844,933,0.9529832695021165
145,WI,2022,33,5374,9365,4493,301,1109,11487,6004,2,1185,483,61,2,288,1761,20642,21273,631,0.9703379871198232
146,WI,2023,33,5543,10858,4391,140,816,11465,6032,7,1286,402,72,5,151,2043,21748,21463,-285,1.0132786656105857
147,WV,2021,14,1710,3117,183,2,503,1585,823,1,2863,3,30,2,0,100,5515,5407,-108,1.0199741076382467
148,WV,2022,14,1298,2987,309,0,534,1787,826,0,2312,1,67,9,0,147,5128,5149,21,0.9959215381627501
149,WV,2023,14,1396,2665,239,7,613,2097,644,0,1946,176,56,2,1,150,4920,5072,152,0.9700315457413249
150,WY,2021,9,796,1832,675,58,656,1894,1684,0,240,441,12,2,59,117,4017,4449,432,0.9028995279838166
151,WY,2022,9,1037,1737,638,18,474,2083,1645,2,291,5,11,0,32,93,3904,4162,258,0.9380105718404613
152,WY,2023,9,1141,1915,676,18,99,2114,1496,0,335,6,9,0,21,89,3849,4070,221,0.9457002457002457
