,iter,TN,FP,FN,TP,accuracy,predict_count,actual_count
0,1,2033,299,145,2722,0.914598961338719,3021,2867
1,2,2169,163,95,2772,0.9503750721292556,2935,2867
2,3,2062,270,105,2762,0.927870744373918,3032,2867
3,4,1923,409,168,2699,0.8890171186766685,3108,2867
4,5,2158,174,135,2732,0.9405654933641084,2906,2867
5,6,2066,266,97,2770,0.9301788805539527,3036,2867
6,7,2096,236,133,2734,0.9290248124639354,2970,2867
7,8,1961,371,85,2782,0.9122908251586843,3153,2867
8,9,1736,596,135,2732,0.8593960376995576,3328,2867
9,10,2035,297,128,2739,0.9182535102904404,3036,2867
10,11,2027,305,148,2719,0.9128678592036931,3024,2867
11,12,2079,253,126,2741,0.9271013656472399,2994,2867
12,13,2029,303,154,2713,0.9120984804770148,3016,2867
13,14,2030,302,93,2774,0.9240238507405271,3076,2867
14,15,1939,393,151,2716,0.8953644931717638,3109,2867
15,16,1946,386,96,2771,0.9072898634352761,3157,2867
16,17,1935,397,115,2752,0.9015195229851894,3149,2867
17,18,1989,343,84,2783,0.9178688209271013,3126,2867
18,19,2066,266,101,2766,0.9294095018272744,3032,2867
19,20,2035,297,149,2718,0.9142142719753799,3015,2867
20,21,1939,393,103,2764,0.9045970378919023,3157,2867
21,22,1913,419,144,2723,0.8917099442200423,3142,2867
22,23,2076,256,95,2772,0.9324870167339873,3028,2867
23,24,2103,229,114,2753,0.9340257741873437,2982,2867
24,25,2058,274,181,2686,0.9124831698403539,2960,2867
25,26,1985,347,141,2726,0.9061357953452587,3073,2867
26,27,2092,240,161,2706,0.9228697826505097,2946,2867
27,28,2072,260,118,2749,0.9272937103289094,3009,2867
28,29,2064,268,161,2706,0.9174841315637623,2974,2867
29,30,1856,476,164,2703,0.8768994037314868,3179,2867
30,31,2012,320,101,2766,0.9190228890171187,3086,2867
31,32,2022,310,67,2800,0.9274860550105789,3110,2867
32,33,1950,382,151,2716,0.8974802846701289,3098,2867
33,34,2186,146,106,2761,0.9515291402192729,2907,2867
34,35,2027,305,140,2727,0.9144066166570495,3032,2867
35,36,1832,500,223,2644,0.860934795152914,3144,2867
36,37,2053,279,138,2729,0.9197922677437969,3008,2867
37,38,1840,492,202,2665,0.866512790921331,3157,2867
38,39,1969,363,125,2742,0.9061357953452587,3105,2867
39,40,1966,366,103,2764,0.9097903442969801,3130,2867
40,41,1987,345,171,2696,0.9007501442585113,3041,2867
41,42,2035,297,111,2756,0.9215233698788229,3053,2867
42,43,1982,350,108,2759,0.9119061357953453,3109,2867
43,44,1979,353,195,2672,0.8945951144450855,3025,2867
44,45,1943,389,81,2786,0.9095979996153106,3175,2867
45,46,2000,332,122,2745,0.9126755145220234,3077,2867
46,47,1932,400,159,2708,0.8924793229467205,3108,2867
47,48,2042,290,164,2703,0.9126755145220234,2993,2867
48,49,2104,228,100,2767,0.936910944412387,2995,2867
49,50,2076,256,136,2731,0.9246008847855357,2987,2867
50,51,2008,324,126,2741,0.9134448932487017,3065,2867
51,52,2060,272,120,2747,0.9246008847855357,3019,2867
52,53,2019,313,136,2731,0.9136372379303712,3044,2867
53,54,1908,424,131,2736,0.8932487016733988,3160,2867
54,55,2038,294,116,2751,0.9211386805154838,3045,2867
55,56,2009,323,181,2686,0.9030582804385459,3009,2867
56,57,2006,326,133,2734,0.9117137911136757,3060,2867
57,58,2045,287,97,2770,0.9261396422388921,3057,2867
58,59,2100,232,104,2763,0.9353721869590306,2995,2867
59,60,2084,248,92,2775,0.9346028082323524,3023,2867
60,61,1914,418,113,2754,0.897864974033468,3172,2867
61,62,1892,440,134,2733,0.8895941527216773,3173,2867
62,63,2036,296,104,2763,0.9230621273321793,3059,2867
63,64,2025,307,172,2695,0.9078668974802847,3002,2867
64,65,1949,383,130,2737,0.9013271783035199,3120,2867
65,66,2027,305,129,2738,0.9165224081554145,3043,2867
66,67,2135,197,123,2744,0.9384497018657434,2941,2867
67,68,1939,393,134,2733,0.8986343527601461,3126,2867
68,69,1976,356,151,2716,0.9024812463935372,3072,2867
69,70,2101,231,72,2795,0.9417195614541258,3026,2867
70,71,2043,289,141,2726,0.9172917868820927,3015,2867
71,72,2020,312,134,2733,0.9142142719753799,3045,2867
72,73,2045,287,102,2765,0.9251779188305443,3052,2867
73,74,1862,470,141,2726,0.8824773994999038,3196,2867
74,75,2052,280,161,2706,0.9151759953837276,2986,2867
75,76,2035,297,139,2728,0.9161377187920754,3025,2867
76,77,2104,228,223,2644,0.9132525485670321,2872,2867
77,78,2097,235,186,2681,0.9190228890171187,2916,2867
78,79,2067,265,131,2736,0.9238315060588574,3001,2867
79,80,2138,194,115,2752,0.9405654933641084,2946,2867
80,81,2151,181,133,2734,0.9396037699557607,2915,2867
81,82,2081,251,75,2792,0.9372956337757261,3043,2867
82,83,2095,237,81,2786,0.9388343912290825,3023,2867
83,84,1911,421,150,2717,0.8901711867666859,3138,2867
84,85,2111,221,148,2719,0.9290248124639354,2940,2867
85,86,2013,319,100,2767,0.9194075783804578,3086,2867
86,87,1947,385,128,2739,0.9013271783035199,3124,2867
87,88,2053,279,117,2750,0.9238315060588574,3029,2867
88,89,2095,237,128,2739,0.9297941911906136,2976,2867
89,90,2179,153,160,2707,0.9397961146374303,2860,2867
90,91,1933,399,76,2791,0.9086362762069629,3190,2867
91,92,2095,237,133,2734,0.9288324677822658,2971,2867
92,93,1958,374,123,2744,0.9044046932102328,3118,2867
93,94,2102,230,161,2706,0.9247932294672052,2936,2867
94,95,1749,583,176,2691,0.8540103866128101,3274,2867
95,96,2084,248,99,2768,0.9332563954606655,3016,2867
96,97,1915,417,181,2686,0.884977880361608,3103,2867
97,98,2100,232,113,2754,0.9336410848240047,2986,2867
98,99,2073,259,104,2763,0.9301788805539527,3022,2867
99,100,2159,173,140,2727,0.9397961146374303,2900,2867
